Unnamed: 0,sysEname,time,triggername,is_root
37,SYS_7,2019-06-02 17:03:40,主机node_54 日志中有No route to host信息,0
38,SYS_8,2019-06-02 17:03:43,主机node_95 硬盘Slot 00状态为Failed,0
39,SYS_9,2019-06-02 17:03:43,主机node_12 网卡eth0 接收流量持续10分钟平均值大于300M,0
40,SYS_9,2019-06-02 17:03:44,主机node_66 堆内存平均使用率：92.69%（大于阈值：90%）,0
41,SYS_6,2019-06-02 17:03:44,主机node_59 url:http://node_59:80//访问失败,0
42,SYS_5,2019-06-02 17:03:45,主机node_38 上I/O等待负载持续15分钟超过10%,0
43,SYS_5,2019-06-02 17:03:45,主机node_65 上CPU Steal Time持续5分钟超过10%,0
44,SYS_5,2019-06-02 17:03:45,主机node_2 上I/O等待负载持续15分钟超过10%,0
45,SYS_9,2019-06-02 17:03:45,主机node_75 日志报错:无法获取连接,0
46,SYS_3,2019-06-02 17:03:45,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
47,SYS_5,2019-06-02 17:03:45,主机node_76 上CPU Steal Time持续5分钟超过10%,0
48,SYS_9,2019-06-02 17:03:47,主机node_44 上I/O等待负载大于50%,0
49,SYS_5,2019-06-02 17:03:47,主机node_82 sdd IO使用率持续30分钟大于90%,0
50,SYS_7,2019-06-02 17:03:48,主机node_24 上CPU Steal Time持续5分钟超过10%,0
51,SYS_6,2019-06-02 17:03:49,主机node_48 上I/O等待负载大于50%,0
52,SYS_6,2019-06-02 17:03:49,主机node_98 **application 停止运行,0
53,SYS_3,2019-06-02 17:03:50,主机node_57 url:http://node_57:80//访问失败,0
54,SYS_1,2019-06-02 17:03:50,主机node_4 端口80通信异常,0
55,SYS_5,2019-06-02 17:03:51,"主机node_82 空闲CPU为0.1%,持续15分钟小于10%",0
56,SYS_3,2019-06-02 17:03:51,"主机node_86 空闲CPU为0.1%,持续15分钟小于10%",0
57,SYS_5,2019-06-02 17:03:51,主机node_85 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
58,SYS_5,2019-06-02 17:03:51,主机node_6 上CPU Steal Time持续5分钟超过10%,0
59,SYS_5,2019-06-02 17:03:51,主机node_74 上I/O等待负载持续15分钟超过10%,0
60,SYS_5,2019-06-02 17:03:52,主机node_2 Nginx 80端口的连接数大于2000,0
61,SYS_2,2019-06-02 17:03:53,主机node_18 网卡eth0 发送流量持续10分钟平均值大于800M,0
62,SYS_5,2019-06-02 17:03:55,主机node_65 上CPU Steal Time持续5分钟超过10%,0
63,SYS_5,2019-06-02 17:03:55,主机node_38 上I/O等待负载持续15分钟超过10%,0
64,SYS_5,2019-06-02 17:03:55,主机node_2 上I/O等待负载持续15分钟超过10%,0
65,SYS_5,2019-06-02 17:03:55,主机node_76 上CPU Steal Time持续5分钟超过10%,0
66,SYS_3,2019-06-02 17:03:55,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
67,SYS_6,2019-06-02 17:03:57,主机node_67 端口8080通信异常,1
68,SYS_5,2019-06-02 17:03:58,主机node_60 日志产生ERROR信息,0
69,SYS_6,2019-06-02 17:03:59,主机node_98 **application 停止运行,0
70,SYS_6,2019-06-02 17:03:59,主机node_48 上I/O等待负载大于50%,0
71,SYS_5,2019-06-02 17:04:01,主机node_6 上CPU Steal Time持续5分钟超过10%,0
72,SYS_3,2019-06-02 17:04:01,"主机node_86 空闲CPU为0.1%,持续15分钟小于10%",0
73,SYS_5,2019-06-02 17:04:01,主机node_74 上I/O等待负载持续15分钟超过10%,0
74,SYS_5,2019-06-02 17:04:01,主机node_85 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
75,SYS_5,2019-06-02 17:04:01,"主机node_82 空闲CPU为0.1%,持续15分钟小于10%",0
76,SYS_9,2019-06-02 17:04:04,主机node_66 堆内存平均使用率：92.69%（大于阈值：90%）,0
77,SYS_6,2019-06-02 17:04:04,主机node_59 url:http://node_59:80//访问失败,0
78,SYS_2,2019-06-02 17:04:05,主机node_7 堆内存平均使用率：94.61%（大于阈值：90%）,0
79,SYS_6,2019-06-02 17:04:07,主机node_67 端口8080通信异常,1
80,SYS_4,2019-06-02 17:04:07,主机node_19 日志报错:无法获取连接,0
81,SYS_4,2019-06-02 17:04:11,主机node_81 上I/O等待负载持续15分钟超过10%,0
82,SYS_1,2019-06-02 17:04:12,主机node_17 ping延迟时间持续3分钟大于100ms,0
83,SYS_2,2019-06-02 17:04:13,主机node_30 上CPU Steal Time持续5分钟超过10%,0
84,SYS_9,2019-06-02 17:04:14,主机node_66 堆内存平均使用率：92.69%（大于阈值：90%）,0
85,SYS_3,2019-06-02 17:04:15,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
86,SYS_5,2019-06-02 17:04:15,主机node_2 上I/O等待负载持续15分钟超过10%,0
87,SYS_5,2019-06-02 17:04:15,主机node_38 上I/O等待负载持续15分钟超过10%,0
88,SYS_5,2019-06-02 17:04:15,主机node_76 上CPU Steal Time持续5分钟超过10%,0
89,SYS_5,2019-06-02 17:04:15,主机node_65 上CPU Steal Time持续5分钟超过10%,0
90,SYS_4,2019-06-02 17:04:15,主机node_34 分区剩余空间小于阀值10%,0
91,SYS_4,2019-06-02 17:04:17,主机node_19 日志报错:无法获取连接,0
92,SYS_8,2019-06-02 17:04:17,主机node_71 sdd IO使用率持续30分钟大于90%,0
93,SYS_6,2019-06-02 17:04:19,主机node_32 网卡eth0 接收流量持续10分钟平均值大于180M,0
94,SYS_7,2019-06-02 17:04:20,主机node_54 日志中有No route to host信息,0
95,SYS_1,2019-06-02 17:04:22,主机node_17 ping延迟时间持续3分钟大于100ms,0
96,SYS_8,2019-06-02 17:04:23,主机node_95 硬盘Slot 00状态为Failed,0
97,SYS_6,2019-06-02 17:04:24,主机node_59 url:http://node_59:80//访问失败,0
98,SYS_9,2019-06-02 17:04:24,主机node_66 堆内存平均使用率：92.69%（大于阈值：90%）,0
99,SYS_5,2019-06-02 17:04:25,主机node_38 上I/O等待负载持续15分钟超过10%,0
100,SYS_3,2019-06-02 17:04:25,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
101,SYS_6,2019-06-02 17:04:25,主机node_56 url:http://node_56:80//访问失败,0
102,SYS_5,2019-06-02 17:04:25,主机node_65 上CPU Steal Time持续5分钟超过10%,0
103,SYS_5,2019-06-02 17:04:25,主机node_76 上CPU Steal Time持续5分钟超过10%,0
104,SYS_5,2019-06-02 17:04:25,主机node_2 上I/O等待负载持续15分钟超过10%,0
105,SYS_5,2019-06-02 17:04:27,主机node_82 sdd IO使用率持续30分钟大于90%,0
106,SYS_6,2019-06-02 17:04:27,主机node_67 端口8080通信异常,1
107,SYS_2,2019-06-02 17:04:30,主机node_99 网卡eth0 发送流量持续10分钟平均值大于800M,0
108,SYS_3,2019-06-02 17:04:30,主机node_20 硬盘Slot 00状态为Failed,0
109,SYS_3,2019-06-02 17:04:31,"主机node_86 空闲CPU为0.1%,持续15分钟小于10%",0
110,SYS_5,2019-06-02 17:04:31,主机node_74 上I/O等待负载持续15分钟超过10%,0
111,SYS_5,2019-06-02 17:04:31,主机node_85 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
112,SYS_5,2019-06-02 17:04:31,"主机node_26 ping丢包率100%,服务器宕机",0
113,SYS_5,2019-06-02 17:04:31,主机node_6 上CPU Steal Time持续5分钟超过10%,0
114,SYS_5,2019-06-02 17:04:31,"主机node_82 空闲CPU为0.1%,持续15分钟小于10%",0
115,SYS_4,2019-06-02 17:04:31,主机node_81 上I/O等待负载持续15分钟超过10%,0
116,SYS_1,2019-06-02 17:04:32,主机node_17 ping延迟时间持续3分钟大于100ms,0
117,SYS_5,2019-06-02 17:04:32,主机node_2 Nginx 80端口的连接数大于2000,0
118,SYS_5,2019-06-02 17:04:33,主机node_26 上I/O等待负载大于50%,0
119,SYS_5,2019-06-02 17:04:33,主机node_14 上CPU Steal Time持续5分钟超过10%,0
120,SYS_3,2019-06-02 17:04:33,主机node_57 上I/O等待负载大于50%,0
121,SYS_9,2019-06-02 17:04:33,主机node_12 网卡eth0 接收流量持续10分钟平均值大于300M,0
122,SYS_9,2019-06-02 17:04:34,主机node_66 堆内存平均使用率：92.69%（大于阈值：90%）,0
123,SYS_6,2019-06-02 17:04:34,主机node_59 url:http://node_59:80//访问失败,0
124,SYS_9,2019-06-02 17:04:36,主机node_47 网卡eth0 接收流量持续10分钟平均值大于300M,0
125,SYS_4,2019-06-02 17:04:37,主机node_19 日志报错:无法获取连接,0
126,SYS_3,2019-06-02 17:04:37,主机node_97 url:http://node_97:80//访问失败,0
127,SYS_4,2019-06-02 17:04:37,主机node_62 空闲交换空间小于50%,0
128,SYS_5,2019-06-02 17:04:37,"主机node_74 空闲CPU为1.52%,持续15分钟小于10%",0
129,SYS_6,2019-06-02 17:04:39,主机node_32 网卡eth0 接收流量持续10分钟平均值大于180M,0
130,SYS_7,2019-06-02 17:04:40,主机node_54 日志中有No route to host信息,0
131,SYS_4,2019-06-02 17:04:40,主机node_27 url:http://node_27:80//访问失败,0
132,SYS_5,2019-06-02 17:04:41,主机node_85 JBOSS 8080端口的连接数大于400,0
133,SYS_3,2019-06-02 17:04:41,"主机node_86 空闲CPU为0.1%,持续15分钟小于10%",0
134,SYS_5,2019-06-02 17:04:41,主机node_74 上I/O等待负载持续15分钟超过10%,0
135,SYS_4,2019-06-02 17:04:41,主机node_13 硬盘Slot 00状态为Failed,0
136,SYS_5,2019-06-02 17:04:41,"主机node_82 空闲CPU为0.1%,持续15分钟小于10%",0
137,SYS_5,2019-06-02 17:04:41,主机node_85 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
138,SYS_5,2019-06-02 17:04:41,主机node_6 上CPU Steal Time持续5分钟超过10%,0
139,SYS_5,2019-06-02 17:04:43,主机node_26 上I/O等待负载大于50%,0
140,SYS_3,2019-06-02 17:04:43,主机node_57 上I/O等待负载大于50%,0
141,SYS_5,2019-06-02 17:04:43,主机node_14 上CPU Steal Time持续5分钟超过10%,0
142,SYS_2,2019-06-02 17:04:45,主机node_7 堆内存平均使用率：94.61%（大于阈值：90%）,0
143,SYS_8,2019-06-02 17:04:47,主机node_88 网卡流量unknown,0
144,SYS_1,2019-06-02 17:04:50,主机node_4 端口80通信异常,0
145,SYS_5,2019-06-02 17:04:51,主机node_6 空闲交换空间小于50%,0
146,SYS_9,2019-06-02 17:04:54,主机node_66 堆内存平均使用率：92.69%（大于阈值：90%）,0
147,SYS_5,2019-06-02 17:04:55,主机node_2 上I/O等待负载持续15分钟超过10%,0
148,SYS_5,2019-06-02 17:04:55,主机node_38 上I/O等待负载持续15分钟超过10%,0
149,SYS_5,2019-06-02 17:04:55,主机node_65 上CPU Steal Time持续5分钟超过10%,0
150,SYS_2,2019-06-02 17:04:55,主机node_7 堆内存平均使用率：94.61%（大于阈值：90%）,0
151,SYS_5,2019-06-02 17:04:55,主机node_76 上CPU Steal Time持续5分钟超过10%,0
152,SYS_3,2019-06-02 17:04:55,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
153,SYS_6,2019-06-02 17:04:57,主机node_67 端口8080通信异常,1
154,SYS_9,2019-06-02 17:04:57,主机node_44 上I/O等待负载大于50%,0
155,SYS_7,2019-06-02 17:04:58,主机node_24 上CPU Steal Time持续5分钟超过10%,0
156,SYS_3,2019-06-02 17:04:58,主机node_94 上I/O等待负载大于50%,0
157,SYS_6,2019-06-02 17:04:59,主机node_98 **application 停止运行,0
158,SYS_4,2019-06-02 17:05:00,主机node_27 url:http://node_27:80//访问失败,0
159,SYS_2,2019-06-02 17:05:00,主机node_91 ping丢包率当前值为25%，持续2分钟平均大于20%,0
160,SYS_3,2019-06-02 17:05:00,主机node_20 硬盘Slot 00状态为Failed,0
161,SYS_3,2019-06-02 17:05:01,"主机node_86 空闲CPU为0.1%,持续15分钟小于10%",0
162,SYS_8,2019-06-02 17:05:01,主机node_43 堆内存平均使用率：94.61%（大于阈值：90%）,0
163,SYS_5,2019-06-02 17:05:01,主机node_74 上I/O等待负载持续15分钟超过10%,0
164,SYS_5,2019-06-02 17:05:01,主机node_6 上CPU Steal Time持续5分钟超过10%,0
165,SYS_5,2019-06-02 17:05:01,主机node_85 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
166,SYS_4,2019-06-02 17:05:01,主机node_5 空闲交换空间小于50%,0
167,SYS_5,2019-06-02 17:05:01,"主机node_82 空闲CPU为0.1%,持续15分钟小于10%",0
168,SYS_5,2019-06-02 17:05:02,主机node_2 Nginx 80端口的连接数大于2000,0
169,SYS_5,2019-06-02 17:05:03,主机node_14 上CPU Steal Time持续5分钟超过10%,0
170,SYS_3,2019-06-02 17:05:03,主机node_57 上I/O等待负载大于50%,0
171,SYS_5,2019-06-02 17:05:03,主机node_26 上I/O等待负载大于50%,0
172,SYS_8,2019-06-02 17:05:06,主机node_79 上I/O等待负载持续15分钟超过10%,0
173,SYS_8,2019-06-02 17:05:07,主机node_71 sdd IO使用率持续30分钟大于90%,0
174,SYS_3,2019-06-02 17:05:07,主机node_97 url:http://node_97:80//访问失败,0
175,SYS_4,2019-06-02 17:05:11,主机node_13 硬盘Slot 00状态为Failed,0
176,SYS_1,2019-06-02 17:05:12,主机node_17 ping延迟时间持续3分钟大于100ms,0
177,SYS_5,2019-06-02 17:05:15,主机node_76 上CPU Steal Time持续5分钟超过10%,0
178,SYS_5,2019-06-02 17:05:15,主机node_2 上I/O等待负载持续15分钟超过10%,0
179,SYS_9,2019-06-02 17:05:15,主机node_75 日志报错:无法获取连接,0
180,SYS_5,2019-06-02 17:05:15,主机node_65 上CPU Steal Time持续5分钟超过10%,0
181,SYS_3,2019-06-02 17:05:15,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
182,SYS_5,2019-06-02 17:05:15,主机node_38 上I/O等待负载持续15分钟超过10%,0
183,SYS_6,2019-06-02 17:05:19,主机node_98 **application 停止运行,0
184,SYS_1,2019-06-02 17:05:20,主机node_15 url:http://node_15:80//访问失败,0
185,SYS_1,2019-06-02 17:05:20,主机node_4 端口80通信异常,0
186,SYS_7,2019-06-02 17:05:20,主机node_89 日志中有OutOfMemoryError信息,0
187,SYS_3,2019-06-02 17:05:20,主机node_20 硬盘Slot 00状态为Failed,0
188,SYS_5,2019-06-02 17:05:22,主机node_2 Nginx 80端口的连接数大于2000,0
189,SYS_7,2019-06-02 17:05:25,主机node_63 日志中有No route to host信息,0
190,SYS_9,2019-06-02 17:05:25,主机node_75 日志报错:无法获取连接,0
191,SYS_5,2019-06-02 17:05:27,主机node_82 sdd IO使用率持续30分钟大于90%,0
192,SYS_4,2019-06-02 17:05:27,主机node_62 空闲交换空间小于50%,0
193,SYS_6,2019-06-02 17:05:29,主机node_32 网卡eth0 接收流量持续10分钟平均值大于180M,0
194,SYS_6,2019-06-02 17:05:29,主机node_48 上I/O等待负载大于50%,0
195,SYS_7,2019-06-02 17:05:30,主机node_54 日志中有No route to host信息,0
196,SYS_5,2019-06-02 17:05:31,主机node_6 上CPU Steal Time持续5分钟超过10%,0
197,SYS_3,2019-06-02 17:05:31,"主机node_86 空闲CPU为0.1%,持续15分钟小于10%",0
198,SYS_5,2019-06-02 17:05:31,"主机node_82 空闲CPU为0.1%,持续15分钟小于10%",0
199,SYS_5,2019-06-02 17:05:31,主机node_74 上I/O等待负载持续15分钟超过10%,0
200,SYS_8,2019-06-02 17:05:31,主机node_43 堆内存平均使用率：94.61%（大于阈值：90%）,0
201,SYS_5,2019-06-02 17:05:31,主机node_85 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
202,SYS_1,2019-06-02 17:05:32,主机node_17 ping延迟时间持续3分钟大于100ms,0
203,SYS_5,2019-06-02 17:05:33,主机node_14 上CPU Steal Time持续5分钟超过10%,0
204,SYS_5,2019-06-02 17:05:33,主机node_26 上I/O等待负载大于50%,0
205,SYS_3,2019-06-02 17:05:33,主机node_57 上I/O等待负载大于50%,0
206,SYS_2,2019-06-02 17:05:33,主机node_30 上CPU Steal Time持续5分钟超过10%,0
207,SYS_6,2019-06-02 17:05:34,主机node_59 url:http://node_59:80//访问失败,0
208,SYS_6,2019-06-02 17:05:35,主机node_56 url:http://node_56:80//访问失败,0
209,SYS_8,2019-06-02 17:05:36,主机node_79 上I/O等待负载持续15分钟超过10%,0
210,SYS_9,2019-06-02 17:05:37,主机node_44 上I/O等待负载大于50%,0
211,SYS_5,2019-06-02 17:05:37,主机node_82 sdd IO使用率持续30分钟大于90%,0
212,SYS_4,2019-06-02 17:05:37,主机node_19 日志报错:无法获取连接,0
213,SYS_6,2019-06-02 17:05:39,主机node_48 上I/O等待负载大于50%,0
214,SYS_5,2019-06-02 17:05:41,主机node_6 上CPU Steal Time持续5分钟超过10%,0
215,SYS_4,2019-06-02 17:05:41,主机node_81 上I/O等待负载持续15分钟超过10%,0
216,SYS_8,2019-06-02 17:05:41,主机node_43 堆内存平均使用率：94.61%（大于阈值：90%）,0
217,SYS_5,2019-06-02 17:05:41,主机node_74 上I/O等待负载持续15分钟超过10%,0
218,SYS_3,2019-06-02 17:05:41,"主机node_86 空闲CPU为0.1%,持续15分钟小于10%",0
219,SYS_5,2019-06-02 17:05:41,主机node_85 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
220,SYS_5,2019-06-02 17:05:41,"主机node_82 空闲CPU为0.1%,持续15分钟小于10%",0
221,SYS_5,2019-06-02 17:05:43,主机node_26 上I/O等待负载大于50%,0
222,SYS_3,2019-06-02 17:05:43,主机node_57 上I/O等待负载大于50%,0
223,SYS_5,2019-06-02 17:05:43,主机node_14 上CPU Steal Time持续5分钟超过10%,0
224,SYS_9,2019-06-02 17:05:43,主机node_12 网卡eth0 接收流量持续10分钟平均值大于300M,0
225,SYS_9,2019-06-02 17:05:44,主机node_66 堆内存平均使用率：92.69%（大于阈值：90%）,0
226,SYS_5,2019-06-02 17:05:45,主机node_65 上CPU Steal Time持续5分钟超过10%,0
227,SYS_5,2019-06-02 17:05:45,主机node_76 上CPU Steal Time持续5分钟超过10%,0
228,SYS_5,2019-06-02 17:05:45,主机node_2 上I/O等待负载持续15分钟超过10%,0
229,SYS_3,2019-06-02 17:05:45,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
230,SYS_5,2019-06-02 17:05:45,主机node_38 上I/O等待负载持续15分钟超过10%,0
231,SYS_9,2019-06-02 17:05:47,主机node_44 上I/O等待负载大于50%,0
232,SYS_8,2019-06-02 17:05:47,主机node_71 sdd IO使用率持续30分钟大于90%,0
233,SYS_4,2019-06-02 17:05:50,主机node_27 url:http://node_27:80//访问失败,0
234,SYS_2,2019-06-02 17:05:50,主机node_99 网卡eth0 发送流量持续10分钟平均值大于800M,0
235,SYS_2,2019-06-02 17:05:50,主机node_91 ping丢包率当前值为25%，持续2分钟平均大于20%,0
236,SYS_1,2019-06-02 17:05:52,主机node_17 ping延迟时间持续3分钟大于100ms,0
237,SYS_5,2019-06-02 17:05:53,主机node_26 上I/O等待负载大于50%,0
238,SYS_3,2019-06-02 17:05:53,主机node_57 上I/O等待负载大于50%,0
239,SYS_5,2019-06-02 17:05:53,主机node_14 上CPU Steal Time持续5分钟超过10%,0
240,SYS_6,2019-06-02 17:05:57,主机node_67 端口8080通信异常,1
241,SYS_7,2019-06-02 17:06:00,主机node_54 日志中有No route to host信息,0
242,SYS_4,2019-06-02 17:06:01,主机node_81 上I/O等待负载持续15分钟超过10%,0
243,SYS_5,2019-06-02 17:06:02,主机node_2 Nginx 80端口的连接数大于2000,0
244,SYS_8,2019-06-02 17:06:03,主机node_95 硬盘Slot 00状态为Failed,0
245,SYS_3,2019-06-02 17:06:03,主机node_57 上I/O等待负载大于50%,0
246,SYS_5,2019-06-02 17:06:03,主机node_26 上I/O等待负载大于50%,0
247,SYS_5,2019-06-02 17:06:03,主机node_14 上CPU Steal Time持续5分钟超过10%,0
248,SYS_6,2019-06-02 17:06:09,主机node_48 上I/O等待负载大于50%,0
249,SYS_8,2019-06-02 17:06:11,主机node_43 堆内存平均使用率：94.61%（大于阈值：90%）,0
250,SYS_2,2019-06-02 17:06:13,主机node_18 网卡eth0 发送流量持续10分钟平均值大于800M,0
251,SYS_9,2019-06-02 17:06:14,主机node_66 堆内存平均使用率：92.69%（大于阈值：90%）,0
252,SYS_3,2019-06-02 17:06:15,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
253,SYS_6,2019-06-02 17:06:15,主机node_56 url:http://node_56:80//访问失败,0
254,SYS_5,2019-06-02 17:06:15,主机node_76 上CPU Steal Time持续5分钟超过10%,0
255,SYS_5,2019-06-02 17:06:15,主机node_2 上I/O等待负载持续15分钟超过10%,0
256,SYS_5,2019-06-02 17:06:15,主机node_65 上CPU Steal Time持续5分钟超过10%,0
257,SYS_5,2019-06-02 17:06:15,主机node_38 上I/O等待负载持续15分钟超过10%,0
258,SYS_9,2019-06-02 17:06:17,主机node_44 上I/O等待负载大于50%,0
259,SYS_5,2019-06-02 17:06:17,主机node_82 sdd IO使用率持续30分钟大于90%,0
260,SYS_5,2019-06-02 17:06:20,主机node_82 **** 请求延时大于5分钟,0
261,SYS_1,2019-06-02 17:06:20,主机node_4 端口80通信异常,0
262,SYS_4,2019-06-02 17:06:21,主机node_5 空闲交换空间小于50%,0
263,SYS_5,2019-06-02 17:06:21,主机node_74 上I/O等待负载持续15分钟超过10%,0
264,SYS_5,2019-06-02 17:06:21,主机node_6 空闲交换空间小于50%,0
265,SYS_5,2019-06-02 17:06:21,"主机node_82 空闲CPU为0.1%,持续15分钟小于10%",0
266,SYS_3,2019-06-02 17:06:21,"主机node_86 空闲CPU为0.1%,持续15分钟小于10%",0
267,SYS_5,2019-06-02 17:06:21,主机node_6 上CPU Steal Time持续5分钟超过10%,0
268,SYS_5,2019-06-02 17:06:21,主机node_85 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
269,SYS_1,2019-06-02 17:06:23,主机node_73 **** 请求延时大于5分钟,0
270,SYS_9,2019-06-02 17:06:23,主机node_12 网卡eth0 接收流量持续10分钟平均值大于300M,0
271,SYS_9,2019-06-02 17:06:24,主机node_66 堆内存平均使用率：92.69%（大于阈值：90%）,0
272,SYS_3,2019-06-02 17:06:25,主机node_86 url:http://node_86:80//访问失败,0
273,SYS_5,2019-06-02 17:06:25,主机node_76 上CPU Steal Time持续5分钟超过10%,0
274,SYS_5,2019-06-02 17:06:25,主机node_2 上I/O等待负载持续15分钟超过10%,0
275,SYS_5,2019-06-02 17:06:25,主机node_65 上CPU Steal Time持续5分钟超过10%,0
276,SYS_5,2019-06-02 17:06:25,主机node_38 上I/O等待负载持续15分钟超过10%,0
277,SYS_3,2019-06-02 17:06:25,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
278,SYS_5,2019-06-02 17:06:27,"主机node_74 空闲CPU为1.52%,持续15分钟小于10%",0
279,SYS_5,2019-06-02 17:06:27,主机node_2 sdd IO使用率持续30分钟大于90%,0
280,SYS_3,2019-06-02 17:06:28,主机node_94 上I/O等待负载大于50%,0
281,SYS_6,2019-06-02 17:06:29,主机node_98 **application 停止运行,0
282,SYS_1,2019-06-02 17:06:30,主机node_4 端口80通信异常,0
283,SYS_4,2019-06-02 17:06:31,主机node_13 硬盘Slot 00状态为Failed,0
284,SYS_4,2019-06-02 17:06:31,主机node_81 上I/O等待负载持续15分钟超过10%,0
285,SYS_4,2019-06-02 17:06:31,主机node_5 空闲交换空间小于50%,0
286,SYS_8,2019-06-02 17:06:33,主机node_95 硬盘Slot 00状态为Failed,0
287,SYS_3,2019-06-02 17:06:35,"主机node_97 空闲CPU为0.1%,持续15分钟小于10%",0
288,SYS_5,2019-06-02 17:06:35,主机node_76 上CPU Steal Time持续5分钟超过10%,0
289,SYS_5,2019-06-02 17:06:35,主机node_65 上CPU Steal Time持续5分钟超过10%,0
290,SYS_5,2019-06-02 17:06:35,主机node_2 上I/O等待负载持续15分钟超过10%,0
291,SYS_5,2019-06-02 17:06:35,主机node_38 上I/O等待负载持续15分钟超过10%,0
