Unnamed: 0,sysEname,time,triggername,is_root
92,SYS_7,2019-06-12 20:07:41,主机node_24 FullGC次数：32次（大于阈值：10次）,0
93,SYS_8,2019-06-12 20:07:42,主机node_49 上I/O等待负载大于50%,0
94,SYS_6,2019-06-12 20:07:42,主机node_56 ping延迟时间持续3分钟大于100ms,0
95,SYS_8,2019-06-12 20:07:42,"主机node_84 空闲CPU为4.74%,持续15分钟小于10%",0
96,SYS_3,2019-06-12 20:07:42,主机node_3 url:http://node_3:80//访问失败,0
97,SYS_8,2019-06-12 20:07:42,主机node_95 上I/O等待负载大于50%,0
98,SYS_8,2019-06-12 20:07:42,主机node_10 上CPU Steal Time持续5分钟超过10%,0
99,SYS_9,2019-06-12 20:07:43,主机node_80 日志报错:无法获取连接,0
100,SYS_8,2019-06-12 20:07:43,主机node_95 堆内存平均使用率：94.61%（大于阈值：90%）,0
101,SYS_4,2019-06-12 20:07:47,"主机node_36 ping丢包率100%,服务器宕机",1
102,SYS_8,2019-06-12 20:07:48,主机node_43 ping延迟时间持续3分钟大于100ms,0
103,SYS_6,2019-06-12 20:07:48,"主机node_48 空闲CPU为4.74%,持续15分钟小于10%",0
104,SYS_8,2019-06-12 20:07:48,主机node_88 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：223次（大于阈值：200次）,0
105,SYS_6,2019-06-12 20:07:48,主机node_59 ping延迟时间持续3分钟大于100ms,0
106,SYS_8,2019-06-12 20:07:48,主机node_41 上I/O等待负载大于50%,0
107,SYS_8,2019-06-12 20:07:50,主机node_49 ping丢包率当前值为25%，持续2分钟平均大于20%,0
108,SYS_9,2019-06-12 20:07:51,主机node_75 **** 请求延时大于5分钟,0
109,SYS_1,2019-06-12 20:07:53,主机node_4 **** 请求延时大于5分钟,0
110,SYS_3,2019-06-12 20:07:56,主机node_20 FullGC次数：32次（大于阈值：10次）,0
111,SYS_4,2019-06-12 20:07:57,"主机node_36 ping丢包率100%,服务器宕机",1
112,SYS_4,2019-06-12 20:07:58,主机node_72 端口80通信异常,0
113,SYS_5,2019-06-12 20:07:58,主机node_65 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
114,SYS_6,2019-06-12 20:07:58,"主机node_48 空闲CPU为4.74%,持续15分钟小于10%",0
115,SYS_8,2019-06-12 20:07:58,主机node_41 上I/O等待负载大于50%,0
116,SYS_8,2019-06-12 20:07:58,主机node_88 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：223次（大于阈值：200次）,0
117,SYS_6,2019-06-12 20:07:58,主机node_59 ping延迟时间持续3分钟大于100ms,0
118,SYS_8,2019-06-12 20:07:58,主机node_43 ping延迟时间持续3分钟大于100ms,0
119,SYS_6,2019-06-12 20:07:58,主机node_56 日志产生ERROR信息,0
120,SYS_10,2019-06-12 20:07:59,主机node_29 日志中有No route to host信息,0
121,SYS_6,2019-06-12 20:08:00,主机node_48 ping延迟时间持续3分钟大于100ms,0
122,SYS_9,2019-06-12 20:08:01,主机node_75 **** 请求延时大于5分钟,0
123,SYS_8,2019-06-12 20:08:03,主机node_71 ping延迟时间持续3分钟大于100ms,0
124,SYS_1,2019-06-12 20:08:03,主机node_4 **** 请求延时大于5分钟,0
125,SYS_6,2019-06-12 20:08:03,主机node_1 上I/O等待负载持续15分钟超过10%,0
126,SYS_9,2019-06-12 20:08:03,主机node_80 日志报错:无法获取连接,0
127,SYS_8,2019-06-12 20:08:03,"主机node_87 空闲CPU为4.74%,持续15分钟小于10%",0
128,SYS_6,2019-06-12 20:08:06,主机node_35 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
129,SYS_2,2019-06-12 20:08:06,主机node_21 上CPU Steal Time持续5分钟超过10%,0
130,SYS_5,2019-06-12 20:08:07,主机node_60 JBOSS 8080端口的连接数大于400,0
131,SYS_4,2019-06-12 20:08:07,"主机node_36 ping丢包率100%,服务器宕机",1
132,SYS_8,2019-06-12 20:08:08,主机node_41 上I/O等待负载大于50%,0
133,SYS_6,2019-06-12 20:08:08,主机node_59 ping延迟时间持续3分钟大于100ms,0
134,SYS_8,2019-06-12 20:08:08,主机node_88 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：223次（大于阈值：200次）,0
135,SYS_8,2019-06-12 20:08:08,主机node_43 ping延迟时间持续3分钟大于100ms,0
136,SYS_6,2019-06-12 20:08:08,"主机node_48 空闲CPU为4.74%,持续15分钟小于10%",0
137,SYS_10,2019-06-12 20:08:09,主机node_29 日志中有No route to host信息,0
138,SYS_9,2019-06-12 20:08:11,主机node_75 **** 请求延时大于5分钟,0
139,SYS_4,2019-06-12 20:08:11,主机node_69 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
140,SYS_8,2019-06-12 20:08:11,主机node_87 **** 请求延时大于5分钟,0
141,SYS_5,2019-06-12 20:08:12,主机node_74 网卡流量unknown,0
142,SYS_5,2019-06-12 20:08:17,主机node_60 JBOSS 8080端口的连接数大于400,0
143,SYS_1,2019-06-12 20:08:17,主机node_93 ping丢包率当前值为25%，持续2分钟平均大于20%,0
144,SYS_4,2019-06-12 20:08:17,"主机node_36 ping丢包率100%,服务器宕机",1
145,SYS_6,2019-06-12 20:08:18,主机node_56 日志产生ERROR信息,0
146,SYS_5,2019-06-12 20:08:18,主机node_65 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
147,SYS_2,2019-06-12 20:08:18,主机node_37 上CPU Steal Time持续5分钟超过10%,0
148,SYS_1,2019-06-12 20:08:19,主机node_58 JBOSS 8080端口的连接数大于400,0
149,SYS_9,2019-06-12 20:08:21,主机node_75 **** 请求延时大于5分钟,0
150,SYS_5,2019-06-12 20:08:22,主机node_76 url:http://node_76:80//访问失败,0
151,SYS_2,2019-06-12 20:08:26,主机node_21 上CPU Steal Time持续5分钟超过10%,0
152,SYS_5,2019-06-12 20:08:27,主机node_60 JBOSS 8080端口的连接数大于400,0
153,SYS_8,2019-06-12 20:08:28,主机node_41 上I/O等待负载大于50%,0
154,SYS_8,2019-06-12 20:08:28,主机node_88 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：223次（大于阈值：200次）,0
155,SYS_8,2019-06-12 20:08:28,主机node_43 ping延迟时间持续3分钟大于100ms,0
156,SYS_6,2019-06-12 20:08:28,主机node_59 ping延迟时间持续3分钟大于100ms,0
157,SYS_6,2019-06-12 20:08:28,"主机node_48 空闲CPU为4.74%,持续15分钟小于10%",0
158,SYS_1,2019-06-12 20:08:29,主机node_58 JBOSS 8080端口的连接数大于400,0
159,SYS_9,2019-06-12 20:08:30,主机node_68 日志产生ERROR信息,0
160,SYS_8,2019-06-12 20:08:30,主机node_95 端口6060通信异常,0
161,SYS_9,2019-06-12 20:08:31,主机node_75 **** 请求延时大于5分钟,0
162,SYS_6,2019-06-12 20:08:31,主机node_48 上CPU Steal Time持续5分钟超过10%,0
163,SYS_4,2019-06-12 20:08:35,主机node_27 日志产生ERROR信息,0
164,SYS_4,2019-06-12 20:08:37,"主机node_36 ping丢包率100%,服务器宕机",1
165,SYS_6,2019-06-12 20:08:38,主机node_56 日志产生ERROR信息,0
166,SYS_9,2019-06-12 20:08:41,主机node_75 **** 请求延时大于5分钟,0
167,SYS_9,2019-06-12 20:08:44,主机node_44 FullGC次数：32次（大于阈值：10次）,0
168,SYS_2,2019-06-12 20:08:46,主机node_21 上CPU Steal Time持续5分钟超过10%,0
169,SYS_4,2019-06-12 20:08:47,"主机node_36 ping丢包率100%,服务器宕机",1
170,SYS_5,2019-06-12 20:08:48,主机node_65 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
171,SYS_8,2019-06-12 20:08:49,主机node_84 日志中有No route to host信息,0
172,SYS_9,2019-06-12 20:08:51,主机node_75 **** 请求延时大于5分钟,0
173,SYS_8,2019-06-12 20:08:51,主机node_87 **** 请求延时大于5分钟,0
174,SYS_1,2019-06-12 20:08:52,主机node_33 上CPU Steal Time持续5分钟超过10%,0
175,SYS_1,2019-06-12 20:08:53,主机node_4 **** 请求延时大于5分钟,0
176,SYS_9,2019-06-12 20:08:53,主机node_80 日志报错:无法获取连接,0
177,SYS_9,2019-06-12 20:08:54,主机node_22 url:http://node_22:80//访问失败,0
178,SYS_1,2019-06-12 20:08:57,主机node_83 网卡流量unknown,0
179,SYS_4,2019-06-12 20:08:57,"主机node_36 ping丢包率100%,服务器宕机",1
180,SYS_2,2019-06-12 20:08:58,主机node_37 上CPU Steal Time持续5分钟超过10%,0
181,SYS_5,2019-06-12 20:08:58,主机node_65 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
182,SYS_4,2019-06-12 20:08:58,主机node_34 网卡eth0 接收流量持续10分钟平均值大于300M,0
183,SYS_8,2019-06-12 20:08:59,主机node_84 日志中有No route to host信息,0
184,SYS_8,2019-06-12 20:09:01,主机node_87 **** 请求延时大于5分钟,0
185,SYS_7,2019-06-12 20:09:01,主机node_24 FullGC次数：32次（大于阈值：10次）,0
186,SYS_8,2019-06-12 20:09:02,"主机node_84 空闲CPU为4.74%,持续15分钟小于10%",0
187,SYS_8,2019-06-12 20:09:02,主机node_41 网卡eth0 发送流量持续30分钟平均值大于700M,0
188,SYS_8,2019-06-12 20:09:02,主机node_10 上CPU Steal Time持续5分钟超过10%,0
189,SYS_8,2019-06-12 20:09:02,主机node_95 上I/O等待负载大于50%,0
190,SYS_6,2019-06-12 20:09:02,主机node_56 ping延迟时间持续3分钟大于100ms,0
191,SYS_8,2019-06-12 20:09:02,主机node_49 上I/O等待负载大于50%,0
192,SYS_8,2019-06-12 20:09:03,主机node_71 ping延迟时间持续3分钟大于100ms,0
193,SYS_6,2019-06-12 20:09:03,主机node_1 上I/O等待负载持续15分钟超过10%,0
194,SYS_9,2019-06-12 20:09:03,主机node_80 日志报错:无法获取连接,0
195,SYS_8,2019-06-12 20:09:03,"主机node_87 空闲CPU为4.74%,持续15分钟小于10%",0
196,SYS_9,2019-06-12 20:09:04,主机node_44 FullGC次数：32次（大于阈值：10次）,0
197,SYS_5,2019-06-12 20:09:06,主机node_6 sdd IO使用率持续30分钟大于90%,0
198,SYS_2,2019-06-12 20:09:06,主机node_21 上CPU Steal Time持续5分钟超过10%,0
199,SYS_1,2019-06-12 20:09:07,主机node_83 网卡流量unknown,0
200,SYS_4,2019-06-12 20:09:08,主机node_34 网卡eth0 接收流量持续10分钟平均值大于300M,0
201,SYS_5,2019-06-12 20:09:08,主机node_65 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
202,SYS_1,2019-06-12 20:09:09,主机node_58 JBOSS 8080端口的连接数大于400,0
203,SYS_2,2019-06-12 20:09:11,主机node_91 上I/O等待负载大于50%,0
204,SYS_9,2019-06-12 20:09:11,主机node_75 **** 请求延时大于5分钟,0
205,SYS_8,2019-06-12 20:09:12,主机node_41 网卡eth0 发送流量持续30分钟平均值大于700M,0
206,SYS_3,2019-06-12 20:09:12,主机node_3 url:http://node_3:80//访问失败,0
207,SYS_4,2019-06-12 20:09:12,主机node_77 网卡eth0 发送流量持续10分钟平均值大于800M,0
208,SYS_2,2019-06-12 20:09:12,主机node_8 网卡eth0 发送流量持续10分钟平均值大于800M,0
209,SYS_1,2019-06-12 20:09:13,主机node_4 **** 请求延时大于5分钟,0
210,SYS_2,2019-06-12 20:09:16,主机node_21 上CPU Steal Time持续5分钟超过10%,0
211,SYS_8,2019-06-12 20:09:16,主机node_79 日志产生ERROR信息,0
212,SYS_4,2019-06-12 20:09:17,"主机node_36 ping丢包率100%,服务器宕机",1
213,SYS_9,2019-06-12 20:09:21,主机node_75 **** 请求延时大于5分钟,0
214,SYS_5,2019-06-12 20:09:22,主机node_76 url:http://node_76:80//访问失败,0
215,SYS_6,2019-06-12 20:09:26,主机node_35 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
216,SYS_4,2019-06-12 20:09:27,"主机node_36 ping丢包率100%,服务器宕机",1
217,SYS_5,2019-06-12 20:09:28,主机node_65 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
218,SYS_4,2019-06-12 20:09:28,主机node_72 端口80通信异常,0
219,SYS_4,2019-06-12 20:09:30,主机node_5 ping延迟时间持续3分钟大于100ms,0
220,SYS_9,2019-06-12 20:09:31,主机node_75 **** 请求延时大于5分钟,0
221,SYS_9,2019-06-12 20:09:34,主机node_44 FullGC次数：32次（大于阈值：10次）,0
222,SYS_9,2019-06-12 20:09:34,主机node_22 url:http://node_22:80//访问失败,0
223,SYS_8,2019-06-12 20:09:36,主机node_88 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
224,SYS_5,2019-06-12 20:09:38,主机node_65 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
225,SYS_8,2019-06-12 20:09:40,主机node_49 硬盘Slot 00状态为Failed,0
226,SYS_7,2019-06-12 20:09:41,主机node_24 FullGC次数：32次（大于阈值：10次）,0
227,SYS_8,2019-06-12 20:09:42,主机node_10 上CPU Steal Time持续5分钟超过10%,0
228,SYS_8,2019-06-12 20:09:42,主机node_95 上I/O等待负载大于50%,0
229,SYS_6,2019-06-12 20:09:42,主机node_56 ping延迟时间持续3分钟大于100ms,0
230,SYS_8,2019-06-12 20:09:42,"主机node_84 空闲CPU为4.74%,持续15分钟小于10%",0
231,SYS_8,2019-06-12 20:09:42,主机node_49 上I/O等待负载大于50%,0
232,SYS_6,2019-06-12 20:09:43,主机node_1 上I/O等待负载持续15分钟超过10%,0
233,SYS_8,2019-06-12 20:09:43,主机node_71 ping延迟时间持续3分钟大于100ms,0
234,SYS_8,2019-06-12 20:09:43,"主机node_87 空闲CPU为4.74%,持续15分钟小于10%",0
235,SYS_10,2019-06-12 20:09:47,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,0
236,SYS_10,2019-06-12 20:09:49,主机node_29 日志中有No route to host信息,0
237,SYS_8,2019-06-12 20:09:52,主机node_49 上I/O等待负载大于50%,0
238,SYS_6,2019-06-12 20:09:52,主机node_56 ping延迟时间持续3分钟大于100ms,0
239,SYS_8,2019-06-12 20:09:52,主机node_10 上CPU Steal Time持续5分钟超过10%,0
240,SYS_8,2019-06-12 20:09:52,"主机node_84 空闲CPU为4.74%,持续15分钟小于10%",0
241,SYS_8,2019-06-12 20:09:52,主机node_95 上I/O等待负载大于50%,0
242,SYS_8,2019-06-12 20:09:52,主机node_41 网卡eth0 发送流量持续30分钟平均值大于700M,0
243,SYS_9,2019-06-12 20:09:54,主机node_22 url:http://node_22:80//访问失败,0
244,SYS_8,2019-06-12 20:09:56,主机node_79 日志产生ERROR信息,0
245,SYS_4,2019-06-12 20:09:57,"主机node_36 ping丢包率100%,服务器宕机",1
246,SYS_8,2019-06-12 20:09:58,主机node_43 ping延迟时间持续3分钟大于100ms,0
247,SYS_6,2019-06-12 20:09:58,"主机node_48 空闲CPU为4.74%,持续15分钟小于10%",0
248,SYS_6,2019-06-12 20:09:58,主机node_59 ping延迟时间持续3分钟大于100ms,0
249,SYS_8,2019-06-12 20:09:58,主机node_88 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：223次（大于阈值：200次）,0
250,SYS_8,2019-06-12 20:09:58,主机node_41 上I/O等待负载大于50%,0
251,SYS_9,2019-06-12 20:10:01,主机node_75 **** 请求延时大于5分钟,0
252,SYS_7,2019-06-12 20:10:01,主机node_24 FullGC次数：32次（大于阈值：10次）,0
253,SYS_8,2019-06-12 20:10:02,主机node_41 网卡eth0 发送流量持续30分钟平均值大于700M,0
254,SYS_8,2019-06-12 20:10:06,主机node_79 日志产生ERROR信息,0
255,SYS_10,2019-06-12 20:10:07,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,0
256,SYS_4,2019-06-12 20:10:08,主机node_72 端口80通信异常,0
257,SYS_5,2019-06-12 20:10:08,主机node_65 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
258,SYS_8,2019-06-12 20:10:08,主机node_88 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：223次（大于阈值：200次）,0
259,SYS_8,2019-06-12 20:10:08,主机node_43 ping延迟时间持续3分钟大于100ms,0
260,SYS_8,2019-06-12 20:10:08,主机node_41 上I/O等待负载大于50%,0
261,SYS_10,2019-06-12 20:10:08,主机node_64 日志产生ERROR信息,0
262,SYS_6,2019-06-12 20:10:08,主机node_59 ping延迟时间持续3分钟大于100ms,0
263,SYS_6,2019-06-12 20:10:08,"主机node_48 空闲CPU为4.74%,持续15分钟小于10%",0
264,SYS_2,2019-06-12 20:10:11,主机node_91 上I/O等待负载大于50%,0
265,SYS_7,2019-06-12 20:10:11,主机node_24 FullGC次数：32次（大于阈值：10次）,0
266,SYS_6,2019-06-12 20:10:12,主机node_56 ping延迟时间持续3分钟大于100ms,0
267,SYS_8,2019-06-12 20:10:12,主机node_10 上CPU Steal Time持续5分钟超过10%,0
268,SYS_8,2019-06-12 20:10:12,主机node_41 网卡eth0 发送流量持续30分钟平均值大于700M,0
269,SYS_5,2019-06-12 20:10:12,主机node_76 url:http://node_76:80//访问失败,0
270,SYS_6,2019-06-12 20:10:12,主机node_98 分区剩余空间小于阀值10%,0
271,SYS_8,2019-06-12 20:10:12,"主机node_84 空闲CPU为4.74%,持续15分钟小于10%",0
272,SYS_8,2019-06-12 20:10:12,主机node_49 上I/O等待负载大于50%,0
273,SYS_8,2019-06-12 20:10:12,主机node_95 上I/O等待负载大于50%,0
274,SYS_6,2019-06-12 20:10:13,主机node_1 上I/O等待负载持续15分钟超过10%,0
275,SYS_9,2019-06-12 20:10:13,主机node_80 日志报错:无法获取连接,0
276,SYS_8,2019-06-12 20:10:13,主机node_71 ping延迟时间持续3分钟大于100ms,0
277,SYS_8,2019-06-12 20:10:13,"主机node_87 空闲CPU为4.74%,持续15分钟小于10%",0
278,SYS_8,2019-06-12 20:10:16,主机node_79 日志产生ERROR信息,0
279,SYS_5,2019-06-12 20:10:18,主机node_65 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
280,SYS_8,2019-06-12 20:10:20,主机node_49 硬盘Slot 00状态为Failed,0
281,SYS_8,2019-06-12 20:10:22,主机node_95 上I/O等待负载大于50%,0
282,SYS_6,2019-06-12 20:10:22,主机node_56 ping延迟时间持续3分钟大于100ms,0
283,SYS_8,2019-06-12 20:10:22,主机node_10 上CPU Steal Time持续5分钟超过10%,0
284,SYS_8,2019-06-12 20:10:22,"主机node_84 空闲CPU为4.74%,持续15分钟小于10%",0
285,SYS_8,2019-06-12 20:10:22,主机node_49 上I/O等待负载大于50%,0
286,SYS_1,2019-06-12 20:10:23,主机node_4 **** 请求延时大于5分钟,0
287,SYS_4,2019-06-12 20:10:25,主机node_27 日志产生ERROR信息,0
288,SYS_8,2019-06-12 20:10:26,主机node_88 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
289,SYS_10,2019-06-12 20:10:27,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,0
290,SYS_4,2019-06-12 20:10:28,主机node_72 端口80通信异常,0
