Unnamed: 0,sysEname,time,triggername,is_root
130,SYS_6,2019-06-07 05:33:24,主机node_98 硬盘Slot 00状态为Failed,0
131,SYS_6,2019-06-07 05:33:27,主机node_32 日志中有OutOfMemoryError信息,0
132,SYS_10,2019-06-07 05:33:28,主机node_96 Nginx 80端口的连接数大于2000,0
133,SYS_10,2019-06-07 05:33:28,主机node_40 网卡eth0 发送流量持续10分钟平均值大于800M,0
134,SYS_7,2019-06-07 05:33:30,主机node_51 上I/O等待负载大于50%,0
135,SYS_6,2019-06-07 05:33:30,主机node_35 上CPU Steal Time持续5分钟超过10%,0
136,SYS_7,2019-06-07 05:33:30,主机node_54 上I/O等待负载大于50%,0
137,SYS_6,2019-06-07 05:33:30,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
138,SYS_7,2019-06-07 05:33:30,主机node_23 ping延迟时间持续3分钟大于100ms,0
139,SYS_4,2019-06-07 05:33:31,主机node_62 ping丢包率当前值为25%，持续2分钟平均大于20%,0
140,SYS_8,2019-06-07 05:33:31,主机node_10 FullGC次数：23次（大于阈值：10次）,0
141,SYS_10,2019-06-07 05:33:33,主机node_42 端口80通信异常,1
142,SYS_6,2019-06-07 05:33:34,"主机node_32 空闲CPU为6.67%,持续15分钟小于10%",0
143,SYS_6,2019-06-07 05:33:34,主机node_25 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
144,SYS_7,2019-06-07 05:33:34,主机node_89 上I/O等待负载大于50%,0
145,SYS_9,2019-06-07 05:33:34,主机node_22 上I/O等待负载大于50%,0
146,SYS_10,2019-06-07 05:33:35,主机node_29 上I/O等待负载大于50%,0
147,SYS_10,2019-06-07 05:33:35,主机node_96 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
148,SYS_1,2019-06-07 05:33:35,主机node_73 网卡eth0 发送流量持续10分钟平均值大于800M,0
149,SYS_6,2019-06-07 05:33:37,主机node_32 日志中有OutOfMemoryError信息,0
150,SYS_10,2019-06-07 05:33:38,主机node_52 网卡流量unknown,0
151,SYS_8,2019-06-07 05:33:38,主机node_79 ping延迟时间持续3分钟大于100ms,0
152,SYS_9,2019-06-07 05:33:39,主机node_92 日志中有OutOfMemoryError信息,0
153,SYS_6,2019-06-07 05:33:39,主机node_25 日志报错:无法获取连接,0
154,SYS_6,2019-06-07 05:33:40,主机node_35 上CPU Steal Time持续5分钟超过10%,0
155,SYS_7,2019-06-07 05:33:40,主机node_54 上I/O等待负载大于50%,0
156,SYS_6,2019-06-07 05:33:40,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
157,SYS_10,2019-06-07 05:33:40,主机node_90 日志产生ERROR信息,0
158,SYS_7,2019-06-07 05:33:40,主机node_51 上I/O等待负载大于50%,0
159,SYS_7,2019-06-07 05:33:40,主机node_23 ping延迟时间持续3分钟大于100ms,0
160,SYS_4,2019-06-07 05:33:41,主机node_62 ping丢包率当前值为25%，持续2分钟平均大于20%,0
161,SYS_10,2019-06-07 05:33:44,主机node_29 网卡eth0 接收流量持续10分钟平均值大于180M,0
162,SYS_6,2019-06-07 05:33:44,"主机node_32 空闲CPU为6.67%,持续15分钟小于10%",0
163,SYS_6,2019-06-07 05:33:44,主机node_25 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
164,SYS_9,2019-06-07 05:33:44,主机node_22 上I/O等待负载大于50%,0
165,SYS_7,2019-06-07 05:33:44,主机node_89 上I/O等待负载大于50%,0
166,SYS_10,2019-06-07 05:33:45,主机node_96 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
167,SYS_10,2019-06-07 05:33:45,主机node_29 上I/O等待负载大于50%,0
168,SYS_1,2019-06-07 05:33:45,主机node_73 网卡eth0 发送流量持续10分钟平均值大于800M,0
169,SYS_4,2019-06-07 05:33:46,主机node_27 url:http://node_27:8080访问失败,0
170,SYS_4,2019-06-07 05:33:48,"主机node_81 空闲CPU为1.52%,持续15分钟小于10%",0
171,SYS_10,2019-06-07 05:33:48,主机node_40 网卡eth0 发送流量持续10分钟平均值大于800M,0
172,SYS_9,2019-06-07 05:33:49,"主机node_12 空闲CPU为1.52%,持续15分钟小于10%",0
173,SYS_6,2019-06-07 05:33:49,主机node_25 日志报错:无法获取连接,0
174,SYS_2,2019-06-07 05:33:50,主机node_70 端口80通信异常,0
175,SYS_4,2019-06-07 05:33:51,主机node_62 ping丢包率当前值为25%，持续2分钟平均大于20%,0
176,SYS_6,2019-06-07 05:33:54,"主机node_32 空闲CPU为6.67%,持续15分钟小于10%",0
177,SYS_9,2019-06-07 05:33:54,主机node_22 上I/O等待负载大于50%,0
178,SYS_7,2019-06-07 05:33:54,主机node_89 上I/O等待负载大于50%,0
179,SYS_6,2019-06-07 05:33:54,主机node_25 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
180,SYS_3,2019-06-07 05:33:55,主机node_94 网卡流量unknown,0
181,SYS_10,2019-06-07 05:33:58,主机node_52 网卡流量unknown,0
182,SYS_10,2019-06-07 05:33:58,主机node_96 Nginx 80端口的连接数大于2000,0
183,SYS_6,2019-06-07 05:33:59,主机node_25 日志报错:无法获取连接,0
184,SYS_7,2019-06-07 05:34:00,主机node_54 上I/O等待负载大于50%,0
185,SYS_6,2019-06-07 05:34:00,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
186,SYS_7,2019-06-07 05:34:00,主机node_51 上I/O等待负载大于50%,0
187,SYS_6,2019-06-07 05:34:00,主机node_35 上CPU Steal Time持续5分钟超过10%,0
188,SYS_7,2019-06-07 05:34:00,主机node_23 ping延迟时间持续3分钟大于100ms,0
189,SYS_8,2019-06-07 05:34:01,主机node_10 FullGC次数：23次（大于阈值：10次）,0
190,SYS_6,2019-06-07 05:34:04,主机node_98 硬盘Slot 00状态为Failed,0
191,SYS_9,2019-06-07 05:34:04,主机node_44 FullGC次数：32次（大于阈值：10次）,0
192,SYS_3,2019-06-07 05:34:05,主机node_94 网卡流量unknown,0
193,SYS_7,2019-06-07 05:34:10,主机node_51 上I/O等待负载大于50%,0
194,SYS_7,2019-06-07 05:34:10,主机node_54 上I/O等待负载大于50%,0
195,SYS_6,2019-06-07 05:34:10,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
196,SYS_6,2019-06-07 05:34:10,主机node_35 上CPU Steal Time持续5分钟超过10%,0
197,SYS_7,2019-06-07 05:34:10,主机node_23 ping延迟时间持续3分钟大于100ms,0
198,SYS_1,2019-06-07 05:34:12,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
199,SYS_1,2019-06-07 05:34:12,主机node_31 url:http://node_31:80//访问失败,0
200,SYS_10,2019-06-07 05:34:13,主机node_42 端口80通信异常,1
201,SYS_9,2019-06-07 05:34:14,主机node_44 FullGC次数：32次（大于阈值：10次）,0
202,SYS_6,2019-06-07 05:34:14,主机node_25 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
203,SYS_7,2019-06-07 05:34:14,主机node_89 上I/O等待负载大于50%,0
204,SYS_6,2019-06-07 05:34:14,"主机node_32 空闲CPU为6.67%,持续15分钟小于10%",0
205,SYS_9,2019-06-07 05:34:18,主机node_66 url:http://node_66:8080访问失败,0
206,SYS_6,2019-06-07 05:34:19,主机node_25 日志报错:无法获取连接,0
207,SYS_7,2019-06-07 05:34:20,主机node_23 ping延迟时间持续3分钟大于100ms,0
208,SYS_7,2019-06-07 05:34:20,主机node_54 上I/O等待负载大于50%,0
209,SYS_7,2019-06-07 05:34:20,主机node_51 上I/O等待负载大于50%,0
210,SYS_6,2019-06-07 05:34:20,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
211,SYS_6,2019-06-07 05:34:20,主机node_35 上CPU Steal Time持续5分钟超过10%,0
212,SYS_8,2019-06-07 05:34:21,主机node_10 FullGC次数：23次（大于阈值：10次）,0
213,SYS_1,2019-06-07 05:34:22,主机node_31 url:http://node_31:80//访问失败,0
214,SYS_6,2019-06-07 05:34:24,主机node_98 硬盘Slot 00状态为Failed,0
215,SYS_7,2019-06-07 05:34:24,主机node_51 日志中有No route to host信息,0
216,SYS_10,2019-06-07 05:34:25,主机node_96 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
217,SYS_1,2019-06-07 05:34:25,主机node_73 网卡eth0 发送流量持续10分钟平均值大于800M,0
218,SYS_10,2019-06-07 05:34:25,主机node_29 上I/O等待负载大于50%,0
219,SYS_8,2019-06-07 05:34:26,主机node_49 日志报错:无法获取连接,0
220,SYS_1,2019-06-07 05:34:28,主机node_17 网卡eth0 发送流量持续10分钟平均值大于800M,0
221,SYS_9,2019-06-07 05:34:29,主机node_92 日志中有OutOfMemoryError信息,0
222,SYS_9,2019-06-07 05:34:29,"主机node_12 空闲CPU为1.52%,持续15分钟小于10%",0
223,SYS_3,2019-06-07 05:34:29,主机node_20 JBOSS 8080端口的连接数大于400,0
224,SYS_7,2019-06-07 05:34:30,主机node_51 上I/O等待负载大于50%,0
225,SYS_9,2019-06-07 05:34:30,主机node_47 网卡eth0 接收流量持续10分钟平均值大于180M,0
226,SYS_6,2019-06-07 05:34:30,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
227,SYS_6,2019-06-07 05:34:30,主机node_35 上CPU Steal Time持续5分钟超过10%,0
228,SYS_7,2019-06-07 05:34:30,主机node_54 上I/O等待负载大于50%,0
229,SYS_2,2019-06-07 05:34:30,主机node_55 sdd IO使用率持续30分钟大于90%,0
230,SYS_7,2019-06-07 05:34:30,主机node_23 ping延迟时间持续3分钟大于100ms,0
231,SYS_8,2019-06-07 05:34:31,主机node_95 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
232,SYS_10,2019-06-07 05:34:34,主机node_29 网卡eth0 接收流量持续10分钟平均值大于180M,0
233,SYS_6,2019-06-07 05:34:34,主机node_25 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
234,SYS_6,2019-06-07 05:34:34,"主机node_32 空闲CPU为6.67%,持续15分钟小于10%",0
235,SYS_7,2019-06-07 05:34:34,主机node_89 上I/O等待负载大于50%,0
236,SYS_10,2019-06-07 05:34:35,主机node_96 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
237,SYS_3,2019-06-07 05:34:35,主机node_94 网卡流量unknown,0
238,SYS_10,2019-06-07 05:34:35,主机node_29 上I/O等待负载大于50%,0
239,SYS_1,2019-06-07 05:34:35,主机node_73 网卡eth0 发送流量持续10分钟平均值大于800M,0
240,SYS_8,2019-06-07 05:34:36,主机node_49 日志报错:无法获取连接,0
241,SYS_8,2019-06-07 05:34:41,主机node_10 FullGC次数：23次（大于阈值：10次）,0
242,SYS_10,2019-06-07 05:34:43,主机node_42 端口80通信异常,1
243,SYS_9,2019-06-07 05:34:44,主机node_22 上I/O等待负载大于50%,0
244,SYS_7,2019-06-07 05:34:44,主机node_89 上I/O等待负载大于50%,0
245,SYS_6,2019-06-07 05:34:44,主机node_25 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
246,SYS_6,2019-06-07 05:34:44,"主机node_32 空闲CPU为6.67%,持续15分钟小于10%",0
247,SYS_10,2019-06-07 05:34:45,主机node_29 上I/O等待负载大于50%,0
248,SYS_10,2019-06-07 05:34:45,主机node_96 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
249,SYS_10,2019-06-07 05:34:48,主机node_40 网卡eth0 发送流量持续10分钟平均值大于800M,0
250,SYS_4,2019-06-07 05:34:51,主机node_62 ping丢包率当前值为25%，持续2分钟平均大于20%,0
251,SYS_6,2019-06-07 05:34:52,主机node_35 **application 停止运行,0
252,SYS_10,2019-06-07 05:34:53,主机node_42 端口80通信异常,1
253,SYS_7,2019-06-07 05:34:54,主机node_89 上I/O等待负载大于50%,0
254,SYS_7,2019-06-07 05:34:54,"主机node_89 空闲CPU为1.52%,持续15分钟小于10%",0
255,SYS_6,2019-06-07 05:34:54,"主机node_32 空闲CPU为6.67%,持续15分钟小于10%",0
256,SYS_6,2019-06-07 05:34:54,主机node_25 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
257,SYS_1,2019-06-07 05:34:55,主机node_73 网卡eth0 发送流量持续10分钟平均值大于800M,0
258,SYS_10,2019-06-07 05:34:55,主机node_96 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
259,SYS_10,2019-06-07 05:34:55,主机node_29 上I/O等待负载大于50%,0
260,SYS_1,2019-06-07 05:34:58,主机node_17 网卡eth0 发送流量持续10分钟平均值大于800M,0
261,SYS_10,2019-06-07 05:34:58,主机node_96 Nginx 80端口的连接数大于2000,0
262,SYS_10,2019-06-07 05:34:58,主机node_52 网卡流量unknown,0
263,SYS_2,2019-06-07 05:35:01,主机node_21 上I/O等待负载大于50%,0
264,SYS_8,2019-06-07 05:35:01,主机node_10 FullGC次数：23次（大于阈值：10次）,0
265,SYS_10,2019-06-07 05:35:03,主机node_42 端口80通信异常,1
266,SYS_9,2019-06-07 05:35:04,主机node_22 上I/O等待负载大于50%,0
267,SYS_10,2019-06-07 05:35:05,主机node_29 上I/O等待负载大于50%,0
268,SYS_10,2019-06-07 05:35:05,主机node_96 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
269,SYS_5,2019-06-07 05:35:08,主机node_82 堆内存平均使用率：94.61%（大于阈值：90%）,0
270,SYS_3,2019-06-07 05:35:09,主机node_20 JBOSS 8080端口的连接数大于400,0
271,SYS_9,2019-06-07 05:35:09,"主机node_12 空闲CPU为1.52%,持续15分钟小于10%",0
272,SYS_7,2019-06-07 05:35:10,主机node_23 ping延迟时间持续3分钟大于100ms,0
273,SYS_6,2019-06-07 05:35:10,主机node_35 上CPU Steal Time持续5分钟超过10%,0
274,SYS_6,2019-06-07 05:35:10,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
275,SYS_7,2019-06-07 05:35:10,主机node_51 上I/O等待负载大于50%,0
276,SYS_7,2019-06-07 05:35:10,主机node_54 上I/O等待负载大于50%,0
277,SYS_8,2019-06-07 05:35:11,主机node_95 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
278,SYS_8,2019-06-07 05:35:11,主机node_10 FullGC次数：23次（大于阈值：10次）,0
279,SYS_1,2019-06-07 05:35:12,主机node_31 url:http://node_31:80//访问失败,0
280,SYS_9,2019-06-07 05:35:14,主机node_22 上I/O等待负载大于50%,0
281,SYS_7,2019-06-07 05:35:14,主机node_89 上I/O等待负载大于50%,0
282,SYS_7,2019-06-07 05:35:14,主机node_54 日志中有No route to host信息,0
