Unnamed: 0,sysEname,time,triggername,is_root
148,SYS_4,2019-06-16 09:24:39,主机node_72 JBOSS 8080端口的连接数大于400,0
149,SYS_5,2019-06-16 09:24:39,主机node_76 **** 请求延时大于5分钟,0
150,SYS_9,2019-06-16 09:24:41,主机node_12 空闲交换空间小于50%,0
151,SYS_1,2019-06-16 09:24:41,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
152,SYS_1,2019-06-16 09:24:43,主机node_73 上I/O等待负载持续15分钟超过10%,0
153,SYS_1,2019-06-16 09:24:43,"主机node_93 空闲CPU为4.0%,持续15分钟小于10%",0
154,SYS_3,2019-06-16 09:24:43,主机node_28 堆内存平均使用率：94.61%（大于阈值：90%）,0
155,SYS_5,2019-06-16 09:24:46,主机node_85 FullGC次数：32次（大于阈值：10次）,0
156,SYS_8,2019-06-16 09:24:47,主机node_84 网卡eth0 接收流量持续10分钟平均值大于300M,0
157,SYS_7,2019-06-16 09:24:47,主机node_54 Nginx 80端口的连接数大于2000,0
158,SYS_1,2019-06-16 09:24:49,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
159,SYS_5,2019-06-16 09:24:49,主机node_76 **** 请求延时大于5分钟,0
160,SYS_9,2019-06-16 09:24:49,主机node_66 空闲交换空间小于50%,0
161,SYS_8,2019-06-16 09:24:51,主机node_88 空闲交换空间小于50%,0
162,SYS_1,2019-06-16 09:24:51,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
163,SYS_4,2019-06-16 09:24:52,主机node_34 端口6060通信异常,0
164,SYS_1,2019-06-16 09:24:53,主机node_73 上I/O等待负载持续15分钟超过10%,0
165,SYS_7,2019-06-16 09:24:57,主机node_51 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
166,SYS_1,2019-06-16 09:24:57,主机node_31 分区剩余空间小于阀值10%,0
167,SYS_9,2019-06-16 09:24:59,主机node_66 空闲交换空间小于50%,0
168,SYS_1,2019-06-16 09:25:01,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
169,SYS_10,2019-06-16 09:25:01,主机node_90 FullGC次数：23次（大于阈值：10次）,0
170,SYS_9,2019-06-16 09:25:01,主机node_12 空闲交换空间小于50%,0
171,SYS_8,2019-06-16 09:25:01,主机node_88 空闲交换空间小于50%,0
172,SYS_9,2019-06-16 09:25:01,主机node_80 网卡eth0 发送流量持续30分钟平均值大于700M,0
173,SYS_9,2019-06-16 09:25:03,主机node_47 网卡流量unknown,0
174,SYS_8,2019-06-16 09:25:05,主机node_49 **** 请求延时大于5分钟,0
175,SYS_7,2019-06-16 09:25:07,主机node_51 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
176,SYS_5,2019-06-16 09:25:08,主机node_65 ping延迟时间持续3分钟大于100ms,0
177,SYS_5,2019-06-16 09:25:09,主机node_14 端口80通信异常,0
178,SYS_5,2019-06-16 09:25:09,主机node_76 **** 请求延时大于5分钟,0
179,SYS_1,2019-06-16 09:25:11,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
180,SYS_9,2019-06-16 09:25:11,主机node_12 空闲交换空间小于50%,0
181,SYS_8,2019-06-16 09:25:11,主机node_88 空闲交换空间小于50%,0
182,SYS_9,2019-06-16 09:25:11,主机node_80 网卡eth0 发送流量持续30分钟平均值大于700M,0
183,SYS_4,2019-06-16 09:25:12,主机node_34 端口6060通信异常,0
184,SYS_1,2019-06-16 09:25:12,主机node_0 FullGC次数：32次（大于阈值：10次）,0
185,SYS_1,2019-06-16 09:25:13,"主机node_93 空闲CPU为4.0%,持续15分钟小于10%",0
186,SYS_1,2019-06-16 09:25:13,主机node_73 上I/O等待负载持续15分钟超过10%,0
187,SYS_3,2019-06-16 09:25:14,主机node_3 sdd IO使用率持续30分钟大于90%,0
188,SYS_7,2019-06-16 09:25:17,主机node_51 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
189,SYS_8,2019-06-16 09:25:17,主机node_84 网卡eth0 接收流量持续10分钟平均值大于300M,0
190,SYS_8,2019-06-16 09:25:18,主机node_95 日志产生ERROR信息,0
191,SYS_1,2019-06-16 09:25:19,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
192,SYS_5,2019-06-16 09:25:19,主机node_76 **** 请求延时大于5分钟,0
193,SYS_3,2019-06-16 09:25:20,主机node_39 ping丢包率当前值为25%，持续2分钟平均大于20%,0
194,SYS_10,2019-06-16 09:25:20,主机node_42 **application 停止运行,0
195,SYS_8,2019-06-16 09:25:20,主机node_71 **** 请求延时大于5分钟,0
196,SYS_8,2019-06-16 09:25:21,主机node_88 空闲交换空间小于50%,0
197,SYS_9,2019-06-16 09:25:21,主机node_80 网卡eth0 发送流量持续30分钟平均值大于700M,0
198,SYS_4,2019-06-16 09:25:22,主机node_34 端口6060通信异常,0
199,SYS_1,2019-06-16 09:25:23,"主机node_93 空闲CPU为4.0%,持续15分钟小于10%",0
200,SYS_9,2019-06-16 09:25:25,主机node_92 上CPU Steal Time持续5分钟超过10%,0
201,SYS_1,2019-06-16 09:25:27,主机node_31 分区剩余空间小于阀值10%,0
202,SYS_2,2019-06-16 09:25:27,主机node_30 FullGC次数：32次（大于阈值：10次）,0
203,SYS_5,2019-06-16 09:25:28,主机node_65 ping延迟时间持续3分钟大于100ms,0
204,SYS_9,2019-06-16 09:25:29,主机node_66 空闲交换空间小于50%,0
205,SYS_5,2019-06-16 09:25:29,主机node_76 **** 请求延时大于5分钟,0
206,SYS_1,2019-06-16 09:25:29,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
207,SYS_6,2019-06-16 09:25:30,主机node_1 **** 请求延时大于5分钟,0
208,SYS_10,2019-06-16 09:25:30,主机node_42 **application 停止运行,0
209,SYS_8,2019-06-16 09:25:31,主机node_88 空闲交换空间小于50%,0
210,SYS_10,2019-06-16 09:25:31,主机node_90 FullGC次数：23次（大于阈值：10次）,0
211,SYS_1,2019-06-16 09:25:31,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
212,SYS_1,2019-06-16 09:25:32,主机node_0 FullGC次数：32次（大于阈值：10次）,0
213,SYS_10,2019-06-16 09:25:34,主机node_64 端口80通信异常,0
214,SYS_3,2019-06-16 09:25:34,主机node_94 url:http://node_94:80//访问失败,0
215,SYS_7,2019-06-16 09:25:35,"主机node_24 ping丢包率100%,服务器宕机",0
216,SYS_8,2019-06-16 09:25:35,主机node_49 **** 请求延时大于5分钟,0
217,SYS_5,2019-06-16 09:25:36,主机node_85 FullGC次数：32次（大于阈值：10次）,0
218,SYS_8,2019-06-16 09:25:37,主机node_84 网卡eth0 接收流量持续10分钟平均值大于300M,0
219,SYS_5,2019-06-16 09:25:38,主机node_65 ping延迟时间持续3分钟大于100ms,0
220,SYS_1,2019-06-16 09:25:39,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
221,SYS_7,2019-06-16 09:25:40,主机node_61 堆内存平均使用率：94.61%（大于阈值：90%）,0
222,SYS_8,2019-06-16 09:25:41,主机node_88 空闲交换空间小于50%,0
223,SYS_9,2019-06-16 09:25:41,主机node_80 网卡eth0 发送流量持续30分钟平均值大于700M,0
224,SYS_10,2019-06-16 09:25:41,主机node_90 FullGC次数：23次（大于阈值：10次）,0
225,SYS_9,2019-06-16 09:25:41,主机node_12 空闲交换空间小于50%,0
226,SYS_1,2019-06-16 09:25:43,主机node_73 上I/O等待负载持续15分钟超过10%,0
227,SYS_1,2019-06-16 09:25:43,"主机node_93 空闲CPU为4.0%,持续15分钟小于10%",0
228,SYS_8,2019-06-16 09:25:45,主机node_49 **** 请求延时大于5分钟,0
229,SYS_5,2019-06-16 09:25:49,主机node_76 **** 请求延时大于5分钟,0
230,SYS_1,2019-06-16 09:25:49,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
231,SYS_4,2019-06-16 09:25:49,主机node_5 **application 停止运行,0
232,SYS_9,2019-06-16 09:25:51,主机node_12 空闲交换空间小于50%,0
233,SYS_1,2019-06-16 09:25:51,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
234,SYS_10,2019-06-16 09:25:51,主机node_90 FullGC次数：23次（大于阈值：10次）,0
235,SYS_8,2019-06-16 09:25:51,主机node_88 空闲交换空间小于50%,0
236,SYS_1,2019-06-16 09:25:53,主机node_73 上I/O等待负载持续15分钟超过10%,0
237,SYS_1,2019-06-16 09:25:53,"主机node_93 空闲CPU为4.0%,持续15分钟小于10%",0
238,SYS_8,2019-06-16 09:25:57,主机node_84 网卡eth0 接收流量持续10分钟平均值大于300M,0
239,SYS_5,2019-06-16 09:25:58,主机node_65 ping延迟时间持续3分钟大于100ms,0
240,SYS_1,2019-06-16 09:25:59,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
241,SYS_9,2019-06-16 09:26:01,主机node_12 空闲交换空间小于50%,0
242,SYS_1,2019-06-16 09:26:02,主机node_0 FullGC次数：32次（大于阈值：10次）,0
243,SYS_1,2019-06-16 09:26:03,主机node_73 上I/O等待负载持续15分钟超过10%,0
244,SYS_8,2019-06-16 09:26:05,主机node_49 **** 请求延时大于5分钟,0
245,SYS_5,2019-06-16 09:26:08,主机node_65 ping延迟时间持续3分钟大于100ms,0
246,SYS_5,2019-06-16 09:26:09,主机node_14 端口80通信异常,0
247,SYS_1,2019-06-16 09:26:09,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
248,SYS_5,2019-06-16 09:26:09,主机node_76 **** 请求延时大于5分钟,0
249,SYS_6,2019-06-16 09:26:11,主机node_67 日志中有No route to host信息,0
250,SYS_8,2019-06-16 09:26:11,主机node_88 空闲交换空间小于50%,0
251,SYS_4,2019-06-16 09:26:11,主机node_69 网卡eth0 接收流量持续10分钟平均值大于300M,0
252,SYS_3,2019-06-16 09:26:13,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,0
253,SYS_1,2019-06-16 09:26:13,"主机node_93 空闲CPU为4.0%,持续15分钟小于10%",0
254,SYS_8,2019-06-16 09:26:15,主机node_49 **** 请求延时大于5分钟,0
255,SYS_4,2019-06-16 09:26:16,主机node_13 url:http://node_13:80//访问失败,0
256,SYS_2,2019-06-16 09:26:17,主机node_30 FullGC次数：32次（大于阈值：10次）,0
257,SYS_5,2019-06-16 09:26:19,主机node_14 端口80通信异常,0
258,SYS_1,2019-06-16 09:26:19,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
259,SYS_5,2019-06-16 09:26:19,主机node_76 **** 请求延时大于5分钟,0
260,SYS_9,2019-06-16 09:26:19,主机node_66 空闲交换空间小于50%,0
261,SYS_3,2019-06-16 09:26:20,主机node_39 ping丢包率当前值为25%，持续2分钟平均大于20%,0
262,SYS_9,2019-06-16 09:26:21,主机node_12 空闲交换空间小于50%,0
263,SYS_10,2019-06-16 09:26:21,主机node_90 FullGC次数：23次（大于阈值：10次）,0
264,SYS_1,2019-06-16 09:26:22,主机node_50 网卡流量unknown,0
265,SYS_1,2019-06-16 09:26:23,"主机node_93 空闲CPU为4.0%,持续15分钟小于10%",0
266,SYS_1,2019-06-16 09:26:23,主机node_73 上I/O等待负载持续15分钟超过10%,0
267,SYS_3,2019-06-16 09:26:24,主机node_3 sdd IO使用率持续30分钟大于90%,0
268,SYS_5,2019-06-16 09:26:29,主机node_76 **** 请求延时大于5分钟,0
269,SYS_9,2019-06-16 09:26:31,主机node_12 空闲交换空间小于50%,0
270,SYS_1,2019-06-16 09:26:31,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
271,SYS_1,2019-06-16 09:26:31,主机node_4 Nginx 80端口的连接数大于2000,0
272,SYS_8,2019-06-16 09:26:31,主机node_88 空闲交换空间小于50%,0
273,SYS_4,2019-06-16 09:26:32,主机node_34 端口6060通信异常,0
274,SYS_3,2019-06-16 09:26:34,主机node_94 url:http://node_94:80//访问失败,0
275,SYS_5,2019-06-16 09:26:34,主机node_2 日志报错:无法获取连接,0
276,SYS_10,2019-06-16 09:26:34,主机node_64 端口80通信异常,0
277,SYS_8,2019-06-16 09:26:35,主机node_49 **** 请求延时大于5分钟,0
278,SYS_8,2019-06-16 09:26:37,主机node_84 网卡eth0 接收流量持续10分钟平均值大于300M,0
279,SYS_5,2019-06-16 09:26:38,主机node_65 ping延迟时间持续3分钟大于100ms,0
280,SYS_5,2019-06-16 09:26:39,主机node_76 **** 请求延时大于5分钟,0
281,SYS_1,2019-06-16 09:26:39,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
282,SYS_9,2019-06-16 09:26:41,主机node_12 空闲交换空间小于50%,0
283,SYS_6,2019-06-16 09:26:41,主机node_67 日志中有No route to host信息,0
284,SYS_4,2019-06-16 09:26:41,主机node_69 网卡eth0 接收流量持续10分钟平均值大于300M,0
285,SYS_3,2019-06-16 09:26:43,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,0
286,SYS_7,2019-06-16 09:26:44,主机node_63 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
287,SYS_1,2019-06-16 09:26:47,主机node_31 分区剩余空间小于阀值10%,0
288,SYS_5,2019-06-16 09:26:48,主机node_65 ping延迟时间持续3分钟大于100ms,0
289,SYS_1,2019-06-16 09:26:49,主机node_83 网卡eth0 发送流量持续10分钟平均值大于800M,0
290,SYS_8,2019-06-16 09:26:51,主机node_88 空闲交换空间小于50%,0
291,SYS_9,2019-06-16 09:26:51,主机node_12 空闲交换空间小于50%,0
292,SYS_10,2019-06-16 09:26:51,主机node_90 FullGC次数：23次（大于阈值：10次）,0
293,SYS_1,2019-06-16 09:26:51,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
294,SYS_9,2019-06-16 09:26:53,主机node_47 网卡流量unknown,0
