Unnamed: 0,sysEname,time,triggername,is_root
31,SYS_6,2019-06-01 09:31:42,主机node_67 上I/O等待负载持续15分钟超过10%,0
32,SYS_1,2019-06-01 09:31:43,主机node_93 日志报错:无法获取连接,0
33,SYS_4,2019-06-01 09:31:43,"主机node_34 空闲CPU为1.52%,持续15分钟小于10%",0
34,SYS_8,2019-06-01 09:31:44,主机node_95 上I/O等待负载大于50%,0
35,SYS_8,2019-06-01 09:31:44,主机node_10 上I/O等待负载持续15分钟超过10%,0
36,SYS_5,2019-06-01 09:31:44,主机node_2 网卡eth0 发送流量持续10分钟平均值大于800M,0
37,SYS_8,2019-06-01 09:31:44,主机node_49 ping延迟时间持续3分钟大于100ms,0
38,SYS_4,2019-06-01 09:31:44,主机node_77 网卡eth0 接收流量持续10分钟平均值大于180M,0
39,SYS_8,2019-06-01 09:31:44,主机node_84 ping延迟时间持续3分钟大于100ms,0
40,SYS_7,2019-06-01 09:31:46,主机node_63 日志中有No route to host信息,0
41,SYS_8,2019-06-01 09:31:46,主机node_79 硬盘Slot 00状态为Failed,1
42,SYS_2,2019-06-01 09:31:46,主机node_7 日志产生ERROR信息,0
43,SYS_2,2019-06-01 09:31:46,主机node_99 日志报错:无法获取连接,0
44,SYS_5,2019-06-01 09:31:49,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
45,SYS_2,2019-06-01 09:31:49,主机node_45 上I/O等待负载大于50%,0
46,SYS_4,2019-06-01 09:31:50,主机node_13 端口6060通信异常,0
47,SYS_9,2019-06-01 09:31:54,主机node_47 ping丢包率当前值为25%，持续2分钟平均大于20%,0
48,SYS_4,2019-06-01 09:31:56,主机node_9 上I/O等待负载大于50%,0
49,SYS_2,2019-06-01 09:31:58,主机node_37 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
50,SYS_5,2019-06-01 09:31:59,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
51,SYS_2,2019-06-01 09:31:59,主机node_45 上I/O等待负载大于50%,0
52,SYS_8,2019-06-01 09:31:59,主机node_43 硬盘Slot 00状态为Failed,0
53,SYS_3,2019-06-01 09:31:59,主机node_97 **application 停止运行,0
54,SYS_5,2019-06-01 09:32:01,主机node_14 上CPU Steal Time持续5分钟超过10%,0
55,SYS_4,2019-06-01 09:32:01,主机node_36 端口6060通信异常,0
56,SYS_2,2019-06-01 09:32:02,主机node_70 网卡流量unknown,0
57,SYS_4,2019-06-01 09:32:03,"主机node_34 空闲CPU为1.52%,持续15分钟小于10%",0
58,SYS_4,2019-06-01 09:32:06,主机node_27 端口80通信异常,0
59,SYS_8,2019-06-01 09:32:06,主机node_10 **application 停止运行,0
60,SYS_8,2019-06-01 09:32:06,主机node_79 硬盘Slot 00状态为Failed,1
61,SYS_5,2019-06-01 09:32:07,主机node_38 sdd IO使用率持续30分钟大于90%,0
62,SYS_2,2019-06-01 09:32:12,主机node_70 网卡流量unknown,0
63,SYS_6,2019-06-01 09:32:12,主机node_67 上I/O等待负载持续15分钟超过10%,0
64,SYS_4,2019-06-01 09:32:14,主机node_77 网卡eth0 接收流量持续10分钟平均值大于180M,0
65,SYS_5,2019-06-01 09:32:17,主机node_38 sdd IO使用率持续30分钟大于90%,0
66,SYS_7,2019-06-01 09:32:17,主机node_89 硬盘Slot 00状态为Failed,0
67,SYS_8,2019-06-01 09:32:18,主机node_41 日志产生ERROR信息,0
68,SYS_8,2019-06-01 09:32:18,主机node_88 上I/O等待负载大于50%,0
69,SYS_8,2019-06-01 09:32:18,主机node_43 上I/O等待负载大于50%,0
70,SYS_4,2019-06-01 09:32:21,主机node_62 网卡eth0 发送流量持续10分钟平均值大于800M,0
71,SYS_8,2019-06-01 09:32:24,主机node_95 上I/O等待负载大于50%,0
72,SYS_8,2019-06-01 09:32:24,主机node_49 ping延迟时间持续3分钟大于100ms,0
73,SYS_8,2019-06-01 09:32:24,主机node_10 上I/O等待负载持续15分钟超过10%,0
74,SYS_8,2019-06-01 09:32:24,主机node_84 ping延迟时间持续3分钟大于100ms,0
75,SYS_8,2019-06-01 09:32:28,主机node_41 日志产生ERROR信息,0
76,SYS_8,2019-06-01 09:32:28,主机node_88 上I/O等待负载大于50%,0
77,SYS_8,2019-06-01 09:32:28,主机node_43 上I/O等待负载大于50%,0
78,SYS_9,2019-06-01 09:32:29,主机node_75 网卡eth0 接收流量持续10分钟平均值大于300M,0
79,SYS_5,2019-06-01 09:32:29,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
80,SYS_1,2019-06-01 09:32:33,主机node_93 日志报错:无法获取连接,0
81,SYS_8,2019-06-01 09:32:33,主机node_79 硬盘Slot 00状态为Failed,0
82,SYS_8,2019-06-01 09:32:36,主机node_79 硬盘Slot 00状态为Failed,1
83,SYS_8,2019-06-01 09:32:36,主机node_10 **application 停止运行,0
84,SYS_5,2019-06-01 09:32:37,主机node_38 sdd IO使用率持续30分钟大于90%,0
85,SYS_8,2019-06-01 09:32:38,主机node_43 上I/O等待负载大于50%,0
86,SYS_8,2019-06-01 09:32:38,主机node_41 日志产生ERROR信息,0
87,SYS_8,2019-06-01 09:32:38,主机node_88 上I/O等待负载大于50%,0
88,SYS_5,2019-06-01 09:32:41,主机node_14 上CPU Steal Time持续5分钟超过10%,0
89,SYS_6,2019-06-01 09:32:41,主机node_56 端口6060通信异常,0
90,SYS_6,2019-06-01 09:32:42,主机node_67 上I/O等待负载持续15分钟超过10%,0
91,SYS_2,2019-06-01 09:32:42,主机node_70 网卡流量unknown,0
92,SYS_9,2019-06-01 09:32:44,主机node_47 ping丢包率当前值为25%，持续2分钟平均大于20%,0
93,SYS_3,2019-06-01 09:32:45,主机node_57 **application 停止运行,0
94,SYS_4,2019-06-01 09:32:46,主机node_19 网卡流量unknown,0
95,SYS_2,2019-06-01 09:32:46,主机node_99 日志报错:无法获取连接,0
96,SYS_2,2019-06-01 09:32:49,主机node_55 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
97,SYS_8,2019-06-01 09:32:54,主机node_49 ping延迟时间持续3分钟大于100ms,0
98,SYS_1,2019-06-01 09:32:54,主机node_58 上CPU Steal Time持续5分钟超过10%,0
99,SYS_8,2019-06-01 09:32:54,主机node_95 上I/O等待负载大于50%,0
100,SYS_8,2019-06-01 09:32:54,主机node_10 上I/O等待负载持续15分钟超过10%,0
101,SYS_8,2019-06-01 09:32:54,主机node_84 ping延迟时间持续3分钟大于100ms,0
102,SYS_2,2019-06-01 09:32:56,主机node_99 日志报错:无法获取连接,0
103,SYS_8,2019-06-01 09:32:56,主机node_79 硬盘Slot 00状态为Failed,1
104,SYS_8,2019-06-01 09:32:57,主机node_49 网卡eth0 接收流量持续10分钟平均值大于300M,0
105,SYS_2,2019-06-01 09:32:59,主机node_45 上I/O等待负载大于50%,0
106,SYS_2,2019-06-01 09:33:02,主机node_70 网卡流量unknown,0
107,SYS_1,2019-06-01 09:33:03,主机node_0 堆内存平均使用率：94.61%（大于阈值：90%）,0
108,SYS_10,2019-06-01 09:33:03,主机node_52 **application 停止运行,0
109,SYS_8,2019-06-01 09:33:04,主机node_49 ping延迟时间持续3分钟大于100ms,0
110,SYS_8,2019-06-01 09:33:04,主机node_95 上I/O等待负载大于50%,0
111,SYS_8,2019-06-01 09:33:04,主机node_10 上I/O等待负载持续15分钟超过10%,0
112,SYS_1,2019-06-01 09:33:04,主机node_58 上CPU Steal Time持续5分钟超过10%,0
113,SYS_8,2019-06-01 09:33:04,主机node_84 ping延迟时间持续3分钟大于100ms,0
114,SYS_9,2019-06-01 09:33:04,主机node_47 ping丢包率当前值为25%，持续2分钟平均大于20%,0
115,SYS_9,2019-06-01 09:33:09,主机node_75 网卡eth0 接收流量持续10分钟平均值大于300M,0
116,SYS_1,2019-06-01 09:33:11,主机node_17 ping延迟时间持续3分钟大于100ms,0
117,SYS_4,2019-06-01 09:33:14,主机node_77 网卡eth0 接收流量持续10分钟平均值大于180M,0
118,SYS_8,2019-06-01 09:33:14,主机node_10 上I/O等待负载持续15分钟超过10%,0
119,SYS_8,2019-06-01 09:33:14,主机node_95 上I/O等待负载大于50%,0
120,SYS_8,2019-06-01 09:33:14,主机node_49 ping延迟时间持续3分钟大于100ms,0
121,SYS_8,2019-06-01 09:33:14,主机node_84 ping延迟时间持续3分钟大于100ms,0
122,SYS_8,2019-06-01 09:33:16,主机node_79 硬盘Slot 00状态为Failed,1
123,SYS_7,2019-06-01 09:33:17,主机node_89 硬盘Slot 00状态为Failed,0
124,SYS_2,2019-06-01 09:33:19,主机node_55 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
125,SYS_2,2019-06-01 09:33:19,主机node_45 上I/O等待负载大于50%,0
126,SYS_4,2019-06-01 09:33:21,主机node_36 端口6060通信异常,0
127,SYS_3,2019-06-01 09:33:22,主机node_86 日志产生ERROR信息,0
128,SYS_1,2019-06-01 09:33:23,主机node_93 日志报错:无法获取连接,0
129,SYS_5,2019-06-01 09:33:23,主机node_74 端口80通信异常,0
130,SYS_5,2019-06-01 09:33:24,主机node_2 网卡eth0 发送流量持续10分钟平均值大于800M,0
131,SYS_8,2019-06-01 09:33:24,主机node_88 Nginx 80端口的连接数大于2000,0
132,SYS_4,2019-06-01 09:33:26,主机node_19 网卡流量unknown,0
133,SYS_8,2019-06-01 09:33:27,主机node_49 网卡eth0 接收流量持续10分钟平均值大于300M,0
134,SYS_8,2019-06-01 09:33:28,主机node_41 日志产生ERROR信息,0
135,SYS_8,2019-06-01 09:33:28,主机node_43 上I/O等待负载大于50%,0
136,SYS_8,2019-06-01 09:33:28,主机node_88 上I/O等待负载大于50%,0
137,SYS_5,2019-06-01 09:33:29,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
138,SYS_6,2019-06-01 09:33:32,主机node_67 上I/O等待负载持续15分钟超过10%,0
139,SYS_8,2019-06-01 09:33:33,主机node_71 上CPU Steal Time持续5分钟超过10%,0
140,SYS_5,2019-06-01 09:33:33,主机node_74 端口80通信异常,0
141,SYS_1,2019-06-01 09:33:34,主机node_58 上CPU Steal Time持续5分钟超过10%,0
142,SYS_9,2019-06-01 09:33:34,主机node_47 ping丢包率当前值为25%，持续2分钟平均大于20%,0
143,SYS_4,2019-06-01 09:33:34,主机node_77 网卡eth0 接收流量持续10分钟平均值大于180M,0
144,SYS_2,2019-06-01 09:33:36,主机node_7 日志产生ERROR信息,0
145,SYS_8,2019-06-01 09:33:36,主机node_79 硬盘Slot 00状态为Failed,1
146,SYS_5,2019-06-01 09:33:37,主机node_26 堆内存平均使用率：94.61%（大于阈值：90%）,0
147,SYS_8,2019-06-01 09:33:38,主机node_88 上I/O等待负载大于50%,0
148,SYS_8,2019-06-01 09:33:38,主机node_41 日志产生ERROR信息,0
149,SYS_8,2019-06-01 09:33:38,主机node_43 上I/O等待负载大于50%,0
150,SYS_5,2019-06-01 09:33:39,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
151,SYS_3,2019-06-01 09:33:39,主机node_97 **application 停止运行,0
152,SYS_10,2019-06-01 09:33:43,主机node_52 **application 停止运行,0
153,SYS_8,2019-06-01 09:33:44,主机node_95 上I/O等待负载大于50%,0
154,SYS_5,2019-06-01 09:33:44,主机node_2 网卡eth0 发送流量持续10分钟平均值大于800M,0
155,SYS_8,2019-06-01 09:33:44,主机node_10 上I/O等待负载持续15分钟超过10%,0
156,SYS_8,2019-06-01 09:33:44,主机node_84 ping延迟时间持续3分钟大于100ms,0
157,SYS_4,2019-06-01 09:33:44,主机node_77 网卡eth0 接收流量持续10分钟平均值大于180M,0
158,SYS_8,2019-06-01 09:33:44,主机node_49 ping延迟时间持续3分钟大于100ms,0
159,SYS_6,2019-06-01 09:33:46,主机node_98 上I/O等待负载大于50%,0
160,SYS_4,2019-06-01 09:33:46,主机node_9 上I/O等待负载大于50%,0
161,SYS_5,2019-06-01 09:33:49,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
162,SYS_9,2019-06-01 09:33:50,主机node_78 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
163,SYS_4,2019-06-01 09:33:51,主机node_62 网卡eth0 发送流量持续10分钟平均值大于800M,0
164,SYS_6,2019-06-01 09:33:52,主机node_67 上I/O等待负载持续15分钟超过10%,0
165,SYS_2,2019-06-01 09:33:52,主机node_70 网卡流量unknown,0
166,SYS_1,2019-06-01 09:33:55,"主机node_73 空闲CPU为1.52%,持续15分钟小于10%",0
167,SYS_3,2019-06-01 09:33:55,主机node_57 **application 停止运行,0
168,SYS_4,2019-06-01 09:33:56,主机node_9 上I/O等待负载大于50%,0
169,SYS_8,2019-06-01 09:33:56,主机node_79 硬盘Slot 00状态为Failed,1
170,SYS_5,2019-06-01 09:33:57,主机node_65 空闲交换空间小于50%,0
171,SYS_8,2019-06-01 09:33:58,主机node_43 上I/O等待负载大于50%,0
172,SYS_8,2019-06-01 09:33:58,主机node_41 日志产生ERROR信息,0
173,SYS_8,2019-06-01 09:33:58,主机node_88 上I/O等待负载大于50%,0
174,SYS_9,2019-06-01 09:33:59,主机node_75 网卡eth0 接收流量持续10分钟平均值大于300M,0
175,SYS_2,2019-06-01 09:33:59,主机node_55 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
176,SYS_4,2019-06-01 09:34:00,主机node_13 端口6060通信异常,0
177,SYS_8,2019-06-01 09:34:03,主机node_71 上CPU Steal Time持续5分钟超过10%,0
178,SYS_9,2019-06-01 09:34:04,主机node_44 上CPU Steal Time持续5分钟超过10%,0
179,SYS_5,2019-06-01 09:34:04,主机node_2 网卡eth0 发送流量持续10分钟平均值大于800M,0
180,SYS_9,2019-06-01 09:34:04,主机node_47 ping丢包率当前值为25%，持续2分钟平均大于20%,0
181,SYS_2,2019-06-01 09:34:06,主机node_7 日志产生ERROR信息,0
182,SYS_4,2019-06-01 09:34:06,主机node_19 网卡流量unknown,0
183,SYS_5,2019-06-01 09:34:07,主机node_65 空闲交换空间小于50%,0
184,SYS_8,2019-06-01 09:34:08,主机node_88 上I/O等待负载大于50%,0
185,SYS_8,2019-06-01 09:34:08,主机node_41 日志产生ERROR信息,0
186,SYS_8,2019-06-01 09:34:08,主机node_43 上I/O等待负载大于50%,0
187,SYS_2,2019-06-01 09:34:09,主机node_45 上I/O等待负载大于50%,0
188,SYS_1,2019-06-01 09:34:11,主机node_17 ping延迟时间持续3分钟大于100ms,0
189,SYS_3,2019-06-01 09:34:12,主机node_86 日志产生ERROR信息,0
190,SYS_5,2019-06-01 09:34:13,主机node_74 端口80通信异常,0
191,SYS_8,2019-06-01 09:34:14,主机node_49 ping延迟时间持续3分钟大于100ms,0
192,SYS_8,2019-06-01 09:34:14,主机node_95 上I/O等待负载大于50%,0
193,SYS_8,2019-06-01 09:34:14,主机node_10 上I/O等待负载持续15分钟超过10%,0
194,SYS_8,2019-06-01 09:34:14,主机node_84 ping延迟时间持续3分钟大于100ms,0
195,SYS_2,2019-06-01 09:34:16,主机node_7 日志产生ERROR信息,0
196,SYS_4,2019-06-01 09:34:16,主机node_19 网卡流量unknown,0
197,SYS_5,2019-06-01 09:34:17,主机node_38 sdd IO使用率持续30分钟大于90%,0
198,SYS_2,2019-06-01 09:34:19,主机node_45 上I/O等待负载大于50%,0
199,SYS_5,2019-06-01 09:34:19,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
200,SYS_4,2019-06-01 09:34:21,主机node_62 网卡eth0 发送流量持续10分钟平均值大于800M,0
201,SYS_5,2019-06-01 09:34:23,"主机node_6 空闲CPU为1.52%,持续15分钟小于10%",0
202,SYS_9,2019-06-01 09:34:24,主机node_47 ping丢包率当前值为25%，持续2分钟平均大于20%,0
203,SYS_8,2019-06-01 09:34:24,主机node_95 上I/O等待负载大于50%,0
204,SYS_8,2019-06-01 09:34:24,主机node_10 上I/O等待负载持续15分钟超过10%,0
205,SYS_8,2019-06-01 09:34:24,主机node_84 ping延迟时间持续3分钟大于100ms,0
206,SYS_8,2019-06-01 09:34:24,主机node_49 ping延迟时间持续3分钟大于100ms,0
207,SYS_8,2019-06-01 09:34:27,主机node_49 网卡eth0 接收流量持续10分钟平均值大于300M,0
208,SYS_4,2019-06-01 09:34:27,主机node_5 网卡eth0 发送流量持续30分钟平均值大于700M,0
209,SYS_5,2019-06-01 09:34:29,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
210,SYS_3,2019-06-01 09:34:30,主机node_94 Nginx 80端口的连接数大于2000,0
211,SYS_4,2019-06-01 09:34:30,主机node_13 端口6060通信异常,0
212,SYS_8,2019-06-01 09:34:33,主机node_71 上CPU Steal Time持续5分钟超过10%,0
213,SYS_10,2019-06-01 09:34:33,主机node_11 网卡eth0 接收流量持续10分钟平均值大于300M,0
214,SYS_8,2019-06-01 09:34:34,主机node_95 上I/O等待负载大于50%,0
215,SYS_8,2019-06-01 09:34:34,主机node_10 上I/O等待负载持续15分钟超过10%,0
216,SYS_8,2019-06-01 09:34:34,主机node_84 ping延迟时间持续3分钟大于100ms,0
217,SYS_8,2019-06-01 09:34:34,主机node_49 ping延迟时间持续3分钟大于100ms,0
218,SYS_8,2019-06-01 09:34:36,主机node_79 硬盘Slot 00状态为Failed,1
219,SYS_4,2019-06-01 09:34:36,主机node_27 端口80通信异常,0
220,SYS_4,2019-06-01 09:34:36,主机node_19 网卡流量unknown,0
221,SYS_4,2019-06-01 09:34:37,主机node_5 网卡eth0 发送流量持续30分钟平均值大于700M,0
222,SYS_8,2019-06-01 09:34:38,主机node_41 日志产生ERROR信息,0
223,SYS_8,2019-06-01 09:34:38,主机node_88 上I/O等待负载大于50%,0
224,SYS_8,2019-06-01 09:34:38,主机node_43 上I/O等待负载大于50%,0
225,SYS_2,2019-06-01 09:34:39,主机node_55 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
226,SYS_5,2019-06-01 09:34:39,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
227,SYS_2,2019-06-01 09:34:39,主机node_45 上I/O等待负载大于50%,0
228,SYS_2,2019-06-01 09:34:42,主机node_70 网卡流量unknown,0
229,SYS_1,2019-06-01 09:34:43,主机node_93 日志报错:无法获取连接,0
230,SYS_5,2019-06-01 09:34:43,主机node_74 端口80通信异常,0
231,SYS_5,2019-06-01 09:34:43,"主机node_6 空闲CPU为1.52%,持续15分钟小于10%",0
232,SYS_8,2019-06-01 09:34:44,主机node_10 上I/O等待负载持续15分钟超过10%,0
233,SYS_8,2019-06-01 09:34:44,主机node_84 ping延迟时间持续3分钟大于100ms,0
234,SYS_8,2019-06-01 09:34:44,主机node_49 ping延迟时间持续3分钟大于100ms,0
235,SYS_8,2019-06-01 09:34:44,主机node_95 上I/O等待负载大于50%,0
236,SYS_7,2019-06-01 09:34:47,主机node_89 硬盘Slot 00状态为Failed,0
237,SYS_1,2019-06-01 09:34:53,主机node_93 日志报错:无法获取连接,0
238,SYS_4,2019-06-01 09:34:54,主机node_77 网卡eth0 接收流量持续10分钟平均值大于180M,0
239,SYS_4,2019-06-01 09:34:56,主机node_19 网卡流量unknown,0
240,SYS_2,2019-06-01 09:34:59,主机node_45 上I/O等待负载大于50%,0
241,SYS_1,2019-06-01 09:35:03,主机node_93 日志报错:无法获取连接,0
242,SYS_5,2019-06-01 09:35:04,主机node_2 网卡eth0 发送流量持续10分钟平均值大于800M,0
243,SYS_1,2019-06-01 09:35:05,"主机node_73 空闲CPU为1.52%,持续15分钟小于10%",0
244,SYS_4,2019-06-01 09:35:06,主机node_19 网卡流量unknown,0
245,SYS_2,2019-06-01 09:35:06,主机node_7 日志产生ERROR信息,0
246,SYS_2,2019-06-01 09:35:09,主机node_45 上I/O等待负载大于50%,0
247,SYS_10,2019-06-01 09:35:09,主机node_64 上I/O等待负载大于50%,0
248,SYS_2,2019-06-01 09:35:09,主机node_55 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
249,SYS_9,2019-06-01 09:35:10,主机node_78 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
250,SYS_8,2019-06-01 09:35:13,主机node_71 上CPU Steal Time持续5分钟超过10%,0
251,SYS_1,2019-06-01 09:35:14,主机node_58 上CPU Steal Time持续5分钟超过10%,0
252,SYS_8,2019-06-01 09:35:14,主机node_49 ping延迟时间持续3分钟大于100ms,0
253,SYS_8,2019-06-01 09:35:14,主机node_84 ping延迟时间持续3分钟大于100ms,0
254,SYS_8,2019-06-01 09:35:14,主机node_95 上I/O等待负载大于50%,0
255,SYS_8,2019-06-01 09:35:14,主机node_10 上I/O等待负载持续15分钟超过10%,0
256,SYS_4,2019-06-01 09:35:16,主机node_9 上I/O等待负载大于50%,0
257,SYS_4,2019-06-01 09:35:16,主机node_19 网卡流量unknown,0
258,SYS_2,2019-06-01 09:35:16,主机node_7 日志产生ERROR信息,0
259,SYS_5,2019-06-01 09:35:17,主机node_65 空闲交换空间小于50%,0
260,SYS_8,2019-06-01 09:35:18,主机node_88 上I/O等待负载大于50%,0
261,SYS_8,2019-06-01 09:35:18,主机node_41 日志产生ERROR信息,0
262,SYS_8,2019-06-01 09:35:18,主机node_43 上I/O等待负载大于50%,0
263,SYS_2,2019-06-01 09:35:19,主机node_45 上I/O等待负载大于50%,0
264,SYS_8,2019-06-01 09:35:23,主机node_71 上CPU Steal Time持续5分钟超过10%,0
265,SYS_5,2019-06-01 09:35:23,"主机node_6 空闲CPU为1.52%,持续15分钟小于10%",0
266,SYS_1,2019-06-01 09:35:23,主机node_93 日志报错:无法获取连接,0
267,SYS_4,2019-06-01 09:35:26,主机node_27 端口80通信异常,0
268,SYS_8,2019-06-01 09:35:28,主机node_88 上I/O等待负载大于50%,0
269,SYS_8,2019-06-01 09:35:28,主机node_41 日志产生ERROR信息,0
270,SYS_8,2019-06-01 09:35:28,主机node_43 上I/O等待负载大于50%,0
271,SYS_5,2019-06-01 09:35:29,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
272,SYS_8,2019-06-01 09:35:34,"主机node_95 空闲CPU为1.52%,持续15分钟小于10%",0
273,SYS_8,2019-06-01 09:35:35,主机node_41 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
274,SYS_8,2019-06-01 09:35:36,主机node_79 硬盘Slot 00状态为Failed,1
275,SYS_6,2019-06-01 09:35:36,主机node_98 上I/O等待负载大于50%,0
276,SYS_2,2019-06-01 09:35:36,主机node_99 日志报错:无法获取连接,0
277,SYS_3,2019-06-01 09:35:40,主机node_94 Nginx 80端口的连接数大于2000,0
278,SYS_8,2019-06-01 09:35:43,主机node_79 硬盘Slot 00状态为Failed,0
279,SYS_1,2019-06-01 09:35:43,主机node_93 日志报错:无法获取连接,0
280,SYS_8,2019-06-01 09:35:46,主机node_79 硬盘Slot 00状态为Failed,1
281,SYS_8,2019-06-01 09:35:48,主机node_41 日志产生ERROR信息,0
282,SYS_8,2019-06-01 09:35:48,主机node_88 上I/O等待负载大于50%,0
283,SYS_8,2019-06-01 09:35:48,主机node_43 上I/O等待负载大于50%,0
284,SYS_8,2019-06-01 09:35:49,主机node_43 硬盘Slot 00状态为Failed,0
285,SYS_5,2019-06-01 09:35:49,主机node_82 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
286,SYS_1,2019-06-01 09:35:53,主机node_93 日志报错:无法获取连接,0
287,SYS_1,2019-06-01 09:35:54,主机node_58 上CPU Steal Time持续5分钟超过10%,0
288,SYS_8,2019-06-01 09:35:56,主机node_10 **application 停止运行,0
289,SYS_2,2019-06-01 09:35:56,主机node_99 日志报错:无法获取连接,0
290,SYS_4,2019-06-01 09:35:56,主机node_27 端口80通信异常,0
291,SYS_7,2019-06-01 09:35:57,主机node_89 硬盘Slot 00状态为Failed,0
292,SYS_2,2019-06-01 09:35:59,主机node_45 上I/O等待负载大于50%,0
293,SYS_2,2019-06-01 09:35:59,主机node_55 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
294,SYS_9,2019-06-01 09:36:00,主机node_78 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
295,SYS_4,2019-06-01 09:36:03,"主机node_34 空闲CPU为1.52%,持续15分钟小于10%",0
296,SYS_5,2019-06-01 09:36:03,"主机node_6 空闲CPU为1.52%,持续15分钟小于10%",0
297,SYS_8,2019-06-01 09:36:04,主机node_49 ping延迟时间持续3分钟大于100ms,0
298,SYS_8,2019-06-01 09:36:04,主机node_10 上I/O等待负载持续15分钟超过10%,0
299,SYS_9,2019-06-01 09:36:04,主机node_47 ping丢包率当前值为25%，持续2分钟平均大于20%,0
300,SYS_8,2019-06-01 09:36:04,主机node_84 ping延迟时间持续3分钟大于100ms,0
301,SYS_8,2019-06-01 09:36:04,主机node_95 上I/O等待负载大于50%,0
302,SYS_4,2019-06-01 09:36:05,主机node_81 ping丢包率当前值为25%，持续2分钟平均大于20%,0
303,SYS_8,2019-06-01 09:36:06,主机node_79 硬盘Slot 00状态为Failed,1
304,SYS_7,2019-06-01 09:36:07,主机node_89 硬盘Slot 00状态为Failed,0
