Unnamed: 0,sysEname,time,triggername,is_root
67,SYS_6,2019-06-13 13:20:26,主机node_48 空闲交换空间小于50%,0
68,SYS_4,2019-06-13 13:20:26,主机node_62 **application 停止运行,0
69,SYS_4,2019-06-13 13:20:27,主机node_9 分区剩余空间小于阀值10%,0
70,SYS_6,2019-06-13 13:20:27,主机node_32 **application 停止运行,0
71,SYS_5,2019-06-13 13:20:29,主机node_26 上I/O等待负载持续15分钟超过10%,0
72,SYS_8,2019-06-13 13:20:29,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
73,SYS_8,2019-06-13 13:20:29,主机node_84 ping延迟时间持续3分钟大于100ms,0
74,SYS_8,2019-06-13 13:20:29,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
75,SYS_8,2019-06-13 13:20:30,主机node_87 端口80通信异常,1
76,SYS_4,2019-06-13 13:20:33,主机node_72 分区剩余空间小于阀值10%,0
77,SYS_7,2019-06-13 13:20:33,主机node_24 日志中有No route to host信息,0
78,SYS_1,2019-06-13 13:20:35,主机node_31 网卡eth0 发送流量持续10分钟平均值大于800M,0
79,SYS_8,2019-06-13 13:20:37,主机node_10 **application 停止运行,0
80,SYS_4,2019-06-13 13:20:37,主机node_9 分区剩余空间小于阀值10%,0
81,SYS_4,2019-06-13 13:20:38,主机node_5 日志报错:无法获取连接,0
82,SYS_8,2019-06-13 13:20:39,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
83,SYS_8,2019-06-13 13:20:39,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
84,SYS_8,2019-06-13 13:20:39,主机node_84 ping延迟时间持续3分钟大于100ms,0
85,SYS_8,2019-06-13 13:20:40,主机node_87 端口80通信异常,1
86,SYS_10,2019-06-13 13:20:40,"主机node_64 空闲CPU为1.52%,持续15分钟小于10%",0
87,SYS_8,2019-06-13 13:20:42,主机node_95 url:http://node_95:8080访问失败,0
88,SYS_2,2019-06-13 13:20:42,主机node_37 ping延迟时间持续3分钟大于100ms,0
89,SYS_6,2019-06-13 13:20:43,主机node_46 Nginx 80端口的连接数大于2000,0
90,SYS_4,2019-06-13 13:20:43,主机node_72 分区剩余空间小于阀值10%,0
91,SYS_8,2019-06-13 13:20:45,主机node_41 上CPU Steal Time持续5分钟超过10%,0
92,SYS_8,2019-06-13 13:20:47,主机node_43 日志中有No route to host信息,0
93,SYS_8,2019-06-13 13:20:49,主机node_84 ping延迟时间持续3分钟大于100ms,0
94,SYS_8,2019-06-13 13:20:49,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
95,SYS_8,2019-06-13 13:20:49,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
96,SYS_1,2019-06-13 13:20:50,主机node_73 网卡eth0 接收流量持续10分钟平均值大于300M,0
97,SYS_8,2019-06-13 13:20:50,主机node_87 端口80通信异常,1
98,SYS_2,2019-06-13 13:20:50,主机node_18 日志中有No route to host信息,0
99,SYS_6,2019-06-13 13:20:56,主机node_48 空闲交换空间小于50%,0
100,SYS_8,2019-06-13 13:20:56,主机node_84 JBOSS 8080端口的连接数大于400,0
101,SYS_7,2019-06-13 13:20:56,主机node_89 网卡流量unknown,0
102,SYS_4,2019-06-13 13:20:57,主机node_9 分区剩余空间小于阀值10%,0
103,SYS_9,2019-06-13 13:20:58,主机node_12 网卡eth0 发送流量持续10分钟平均值大于800M,0
104,SYS_7,2019-06-13 13:20:58,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,0
105,SYS_8,2019-06-13 13:20:59,主机node_84 ping延迟时间持续3分钟大于100ms,0
106,SYS_8,2019-06-13 13:20:59,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
107,SYS_8,2019-06-13 13:20:59,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
108,SYS_4,2019-06-13 13:21:00,"主机node_27 空闲CPU为1.52%,持续15分钟小于10%",0
109,SYS_1,2019-06-13 13:21:00,主机node_17 日志中有No route to host信息,0
110,SYS_8,2019-06-13 13:21:00,主机node_87 端口80通信异常,1
111,SYS_10,2019-06-13 13:21:02,主机node_29 网卡eth0 发送流量持续30分钟平均值大于700M,0
112,SYS_5,2019-06-13 13:21:02,主机node_14 日志报错:无法获取连接,0
113,SYS_7,2019-06-13 13:21:03,主机node_24 日志中有No route to host信息,0
114,SYS_2,2019-06-13 13:21:03,主机node_91 上I/O等待负载持续15分钟超过10%,0
115,SYS_9,2019-06-13 13:21:04,主机node_80 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
116,SYS_4,2019-06-13 13:21:07,主机node_9 分区剩余空间小于阀值10%,0
117,SYS_8,2019-06-13 13:21:09,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
118,SYS_8,2019-06-13 13:21:09,主机node_84 ping延迟时间持续3分钟大于100ms,0
119,SYS_8,2019-06-13 13:21:09,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
120,SYS_8,2019-06-13 13:21:10,主机node_87 端口80通信异常,1
121,SYS_3,2019-06-13 13:21:11,主机node_57 网卡eth0 接收流量持续10分钟平均值大于180M,0
122,SYS_8,2019-06-13 13:21:14,主机node_87 sdd IO使用率持续30分钟大于90%,0
123,SYS_2,2019-06-13 13:21:14,主机node_21 **application 停止运行,0
124,SYS_4,2019-06-13 13:21:16,主机node_62 **application 停止运行,0
125,SYS_6,2019-06-13 13:21:17,主机node_32 **application 停止运行,0
126,SYS_8,2019-06-13 13:21:20,主机node_87 端口80通信异常,1
127,SYS_2,2019-06-13 13:21:23,主机node_91 上I/O等待负载持续15分钟超过10%,0
128,SYS_5,2019-06-13 13:21:23,主机node_85 上I/O等待负载持续15分钟超过10%,0
129,SYS_6,2019-06-13 13:21:27,主机node_32 **application 停止运行,0
130,SYS_8,2019-06-13 13:21:29,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
131,SYS_10,2019-06-13 13:21:29,主机node_96 上CPU Steal Time持续5分钟超过10%,0
132,SYS_8,2019-06-13 13:21:29,主机node_84 ping延迟时间持续3分钟大于100ms,0
133,SYS_8,2019-06-13 13:21:29,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
134,SYS_5,2019-06-13 13:21:29,主机node_26 上I/O等待负载持续15分钟超过10%,0
135,SYS_8,2019-06-13 13:21:30,主机node_87 端口80通信异常,1
136,SYS_4,2019-06-13 13:21:33,主机node_72 分区剩余空间小于阀值10%,0
137,SYS_8,2019-06-13 13:21:34,主机node_87 sdd IO使用率持续30分钟大于90%,0
138,SYS_4,2019-06-13 13:21:36,主机node_62 **application 停止运行,0
139,SYS_6,2019-06-13 13:21:37,主机node_32 **application 停止运行,0
140,SYS_8,2019-06-13 13:21:39,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
141,SYS_8,2019-06-13 13:21:39,主机node_84 ping延迟时间持续3分钟大于100ms,0
142,SYS_8,2019-06-13 13:21:39,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
143,SYS_8,2019-06-13 13:21:40,主机node_87 端口80通信异常,1
144,SYS_5,2019-06-13 13:21:43,主机node_85 上I/O等待负载持续15分钟超过10%,0
145,SYS_8,2019-06-13 13:21:47,主机node_43 日志中有No route to host信息,0
146,SYS_4,2019-06-13 13:21:50,"主机node_27 空闲CPU为1.52%,持续15分钟小于10%",0
147,SYS_7,2019-06-13 13:21:53,主机node_24 日志中有No route to host信息,0
148,SYS_8,2019-06-13 13:21:54,主机node_87 sdd IO使用率持续30分钟大于90%,0
149,SYS_8,2019-06-13 13:21:55,主机node_41 上CPU Steal Time持续5分钟超过10%,0
150,SYS_1,2019-06-13 13:21:55,主机node_31 网卡eth0 发送流量持续10分钟平均值大于800M,0
151,SYS_2,2019-06-13 13:21:55,主机node_7 url:http://node_7:80//访问失败,0
152,SYS_10,2019-06-13 13:21:58,主机node_52 url:http://node_52:80//访问失败,0
153,SYS_8,2019-06-13 13:22:00,主机node_87 端口80通信异常,1
154,SYS_3,2019-06-13 13:22:01,主机node_57 网卡eth0 接收流量持续10分钟平均值大于180M,0
155,SYS_8,2019-06-13 13:22:05,主机node_41 上CPU Steal Time持续5分钟超过10%,0
156,SYS_5,2019-06-13 13:22:09,主机node_26 上I/O等待负载持续15分钟超过10%,0
157,SYS_8,2019-06-13 13:22:10,主机node_87 端口80通信异常,1
158,SYS_8,2019-06-13 13:22:13,主机node_41 url:http://node_41:8080访问失败,0
159,SYS_8,2019-06-13 13:22:14,主机node_49 日志中有OutOfMemoryError信息,0
160,SYS_8,2019-06-13 13:22:19,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
161,SYS_10,2019-06-13 13:22:19,主机node_96 上CPU Steal Time持续5分钟超过10%,0
162,SYS_8,2019-06-13 13:22:19,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
163,SYS_8,2019-06-13 13:22:19,主机node_84 ping延迟时间持续3分钟大于100ms,0
164,SYS_8,2019-06-13 13:22:20,主机node_87 端口80通信异常,1
165,SYS_2,2019-06-13 13:22:22,主机node_37 ping延迟时间持续3分钟大于100ms,0
166,SYS_4,2019-06-13 13:22:23,主机node_72 分区剩余空间小于阀值10%,0
167,SYS_2,2019-06-13 13:22:24,主机node_21 **application 停止运行,0
168,SYS_8,2019-06-13 13:22:25,主机node_41 上CPU Steal Time持续5分钟超过10%,0
169,SYS_4,2019-06-13 13:22:26,主机node_69 空闲交换空间小于50%,0
170,SYS_5,2019-06-13 13:22:26,主机node_65 网卡eth0 接收流量持续10分钟平均值大于180M,0
171,SYS_7,2019-06-13 13:22:28,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,0
172,SYS_10,2019-06-13 13:22:28,主机node_52 url:http://node_52:80//访问失败,0
173,SYS_1,2019-06-13 13:22:28,主机node_15 上I/O等待负载持续15分钟超过10%,0
174,SYS_8,2019-06-13 13:22:29,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
175,SYS_5,2019-06-13 13:22:29,主机node_26 上I/O等待负载持续15分钟超过10%,0
176,SYS_8,2019-06-13 13:22:29,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
177,SYS_8,2019-06-13 13:22:29,主机node_84 ping延迟时间持续3分钟大于100ms,0
178,SYS_4,2019-06-13 13:22:30,"主机node_27 空闲CPU为1.52%,持续15分钟小于10%",0
179,SYS_3,2019-06-13 13:22:32,主机node_94 日志报错:无法获取连接,0
180,SYS_4,2019-06-13 13:22:32,主机node_81 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
181,SYS_2,2019-06-13 13:22:32,主机node_37 ping延迟时间持续3分钟大于100ms,0
182,SYS_4,2019-06-13 13:22:33,主机node_72 分区剩余空间小于阀值10%,0
183,SYS_8,2019-06-13 13:22:35,主机node_41 上CPU Steal Time持续5分钟超过10%,0
184,SYS_1,2019-06-13 13:22:35,主机node_31 网卡eth0 发送流量持续10分钟平均值大于800M,0
185,SYS_6,2019-06-13 13:22:36,主机node_48 空闲交换空间小于50%,0
186,SYS_1,2019-06-13 13:22:36,主机node_33 空闲交换空间小于50%,0
187,SYS_10,2019-06-13 13:22:36,主机node_40 网卡流量unknown,0
188,SYS_4,2019-06-13 13:22:37,主机node_9 分区剩余空间小于阀值10%,0
189,SYS_8,2019-06-13 13:22:38,主机node_84 日志中有No route to host信息,0
190,SYS_5,2019-06-13 13:22:39,主机node_26 上I/O等待负载持续15分钟超过10%,0
191,SYS_8,2019-06-13 13:22:39,主机node_84 ping延迟时间持续3分钟大于100ms,0
192,SYS_8,2019-06-13 13:22:39,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
193,SYS_8,2019-06-13 13:22:39,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
194,SYS_8,2019-06-13 13:22:45,主机node_41 上CPU Steal Time持续5分钟超过10%,0
195,SYS_4,2019-06-13 13:22:45,主机node_36 FullGC次数：32次（大于阈值：10次）,0
196,SYS_4,2019-06-13 13:22:46,主机node_69 空闲交换空间小于50%,0
197,SYS_8,2019-06-13 13:22:49,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
198,SYS_5,2019-06-13 13:22:49,主机node_26 上I/O等待负载持续15分钟超过10%,0
199,SYS_8,2019-06-13 13:22:49,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
200,SYS_8,2019-06-13 13:22:49,主机node_84 ping延迟时间持续3分钟大于100ms,0
201,SYS_3,2019-06-13 13:22:50,主机node_39 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
202,SYS_2,2019-06-13 13:22:52,主机node_37 ping延迟时间持续3分钟大于100ms,0
203,SYS_10,2019-06-13 13:22:52,主机node_29 网卡eth0 发送流量持续30分钟平均值大于700M,0
204,SYS_5,2019-06-13 13:22:53,主机node_85 上I/O等待负载持续15分钟超过10%,0
205,SYS_8,2019-06-13 13:22:54,主机node_87 sdd IO使用率持续30分钟大于90%,0
206,SYS_2,2019-06-13 13:22:54,主机node_21 **application 停止运行,0
207,SYS_8,2019-06-13 13:22:55,主机node_41 上CPU Steal Time持续5分钟超过10%,0
208,SYS_5,2019-06-13 13:22:56,主机node_65 网卡eth0 接收流量持续10分钟平均值大于180M,0
209,SYS_8,2019-06-13 13:22:57,主机node_10 **application 停止运行,0
210,SYS_4,2019-06-13 13:22:57,主机node_9 分区剩余空间小于阀值10%,0
211,SYS_8,2019-06-13 13:22:59,主机node_84 ping延迟时间持续3分钟大于100ms,0
212,SYS_8,2019-06-13 13:22:59,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
213,SYS_10,2019-06-13 13:22:59,主机node_96 上CPU Steal Time持续5分钟超过10%,0
214,SYS_8,2019-06-13 13:22:59,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
215,SYS_3,2019-06-13 13:23:00,主机node_39 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
216,SYS_3,2019-06-13 13:23:01,主机node_57 网卡eth0 接收流量持续10分钟平均值大于180M,0
217,SYS_4,2019-06-13 13:23:07,主机node_9 分区剩余空间小于阀值10%,0
218,SYS_9,2019-06-13 13:23:08,主机node_12 网卡eth0 发送流量持续10分钟平均值大于800M,0
219,SYS_10,2019-06-13 13:23:09,主机node_96 上CPU Steal Time持续5分钟超过10%,0
220,SYS_4,2019-06-13 13:23:12,主机node_81 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
221,SYS_8,2019-06-13 13:23:14,主机node_87 sdd IO使用率持续30分钟大于90%,0
222,SYS_8,2019-06-13 13:23:14,主机node_49 日志中有OutOfMemoryError信息,0
223,SYS_8,2019-06-13 13:23:15,主机node_41 上CPU Steal Time持续5分钟超过10%,0
224,SYS_1,2019-06-13 13:23:16,主机node_33 空闲交换空间小于50%,0
225,SYS_10,2019-06-13 13:23:16,主机node_40 网卡流量unknown,0
226,SYS_6,2019-06-13 13:23:16,主机node_48 空闲交换空间小于50%,0
227,SYS_9,2019-06-13 13:23:16,主机node_92 url:http://node_92:80//访问失败,0
228,SYS_5,2019-06-13 13:23:19,主机node_26 上I/O等待负载持续15分钟超过10%,0
229,SYS_9,2019-06-13 13:23:24,主机node_80 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
230,SYS_2,2019-06-13 13:23:24,主机node_21 **application 停止运行,0
231,SYS_6,2019-06-13 13:23:26,主机node_48 空闲交换空间小于50%,0
232,SYS_8,2019-06-13 13:23:29,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
233,SYS_8,2019-06-13 13:23:29,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
234,SYS_10,2019-06-13 13:23:29,主机node_96 上CPU Steal Time持续5分钟超过10%,0
235,SYS_8,2019-06-13 13:23:29,主机node_84 ping延迟时间持续3分钟大于100ms,0
236,SYS_7,2019-06-13 13:23:32,主机node_54 日志产生ERROR信息,0
237,SYS_1,2019-06-13 13:23:35,主机node_31 网卡eth0 发送流量持续10分钟平均值大于800M,0
238,SYS_8,2019-06-13 13:23:36,主机node_84 JBOSS 8080端口的连接数大于400,0
239,SYS_8,2019-06-13 13:23:39,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
240,SYS_8,2019-06-13 13:23:39,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
241,SYS_8,2019-06-13 13:23:39,主机node_84 ping延迟时间持续3分钟大于100ms,0
242,SYS_8,2019-06-13 13:23:40,主机node_87 端口80通信异常,1
243,SYS_2,2019-06-13 13:23:42,主机node_37 ping延迟时间持续3分钟大于100ms,0
244,SYS_2,2019-06-13 13:23:44,主机node_21 **application 停止运行,0
245,SYS_8,2019-06-13 13:23:46,主机node_84 JBOSS 8080端口的连接数大于400,0
246,SYS_8,2019-06-13 13:23:49,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
247,SYS_5,2019-06-13 13:23:49,主机node_26 上I/O等待负载持续15分钟超过10%,0
248,SYS_8,2019-06-13 13:23:49,主机node_84 ping延迟时间持续3分钟大于100ms,0
249,SYS_8,2019-06-13 13:23:49,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
250,SYS_4,2019-06-13 13:23:50,"主机node_27 空闲CPU为1.52%,持续15分钟小于10%",0
251,SYS_8,2019-06-13 13:23:52,主机node_95 url:http://node_95:8080访问失败,0
252,SYS_3,2019-06-13 13:23:52,主机node_94 日志报错:无法获取连接,0
253,SYS_2,2019-06-13 13:23:53,主机node_91 上I/O等待负载持续15分钟超过10%,0
254,SYS_2,2019-06-13 13:23:54,主机node_21 **application 停止运行,0
255,SYS_2,2019-06-13 13:23:55,主机node_7 url:http://node_7:80//访问失败,0
256,SYS_4,2019-06-13 13:23:56,主机node_62 **application 停止运行,0
257,SYS_7,2019-06-13 13:23:58,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,0
258,SYS_10,2019-06-13 13:23:59,主机node_96 上CPU Steal Time持续5分钟超过10%,0
259,SYS_8,2019-06-13 13:24:00,主机node_87 端口80通信异常,1
260,SYS_4,2019-06-13 13:24:00,"主机node_27 空闲CPU为1.52%,持续15分钟小于10%",0
261,SYS_10,2019-06-13 13:24:02,主机node_29 网卡eth0 发送流量持续30分钟平均值大于700M,0
262,SYS_1,2019-06-13 13:24:05,主机node_31 网卡eth0 发送流量持续10分钟平均值大于800M,0
263,SYS_8,2019-06-13 13:24:05,主机node_41 上CPU Steal Time持续5分钟超过10%,0
264,SYS_8,2019-06-13 13:24:09,主机node_84 ping延迟时间持续3分钟大于100ms,0
265,SYS_8,2019-06-13 13:24:09,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
266,SYS_8,2019-06-13 13:24:09,主机node_10 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
267,SYS_5,2019-06-13 13:24:12,主机node_14 日志报错:无法获取连接,0
268,SYS_8,2019-06-13 13:24:14,主机node_87 sdd IO使用率持续30分钟大于90%,0
269,SYS_8,2019-06-13 13:24:15,主机node_41 上CPU Steal Time持续5分钟超过10%,0
270,SYS_1,2019-06-13 13:24:15,主机node_31 网卡eth0 发送流量持续10分钟平均值大于800M,0
271,SYS_5,2019-06-13 13:24:16,主机node_65 网卡eth0 接收流量持续10分钟平均值大于180M,0
272,SYS_1,2019-06-13 13:24:16,主机node_33 空闲交换空间小于50%,0
273,SYS_8,2019-06-13 13:24:19,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：345次（大于阈值：200次）,0
