Unnamed: 0,sysEname,time,triggername,is_root
57,SYS_6,2019-06-21 20:30:25,主机node_67 上I/O等待负载大于50%,0
58,SYS_2,2019-06-21 20:30:26,主机node_30 网卡eth0 接收流量持续10分钟平均值大于300M,0
59,SYS_3,2019-06-21 20:30:27,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
60,SYS_7,2019-06-21 20:30:28,主机node_63 **application 停止运行,0
61,SYS_10,2019-06-21 20:30:31,主机node_29 **** 请求延时大于5分钟,0
62,SYS_5,2019-06-21 20:30:32,主机node_76 堆内存平均使用率：94.61%（大于阈值：90%）,0
63,SYS_4,2019-06-21 20:30:32,主机node_77 日志中有No route to host信息,0
64,SYS_5,2019-06-21 20:30:33,主机node_2 硬盘Slot 00状态为Failed,0
65,SYS_2,2019-06-21 20:30:35,主机node_99 日志中有No route to host信息,0
66,SYS_2,2019-06-21 20:30:36,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
67,SYS_9,2019-06-21 20:30:36,主机node_16 **** 请求延时大于5分钟,0
68,SYS_3,2019-06-21 20:30:37,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
69,SYS_7,2019-06-21 20:30:37,主机node_54 FullGC次数：32次（大于阈值：10次）,0
70,SYS_10,2019-06-21 20:30:41,主机node_29 **** 请求延时大于5分钟,0
71,SYS_4,2019-06-21 20:30:42,主机node_72 网卡eth0 发送流量持续30分钟平均值大于700M,0
72,SYS_2,2019-06-21 20:30:43,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
73,SYS_6,2019-06-21 20:30:45,主机node_67 上I/O等待负载大于50%,0
74,SYS_2,2019-06-21 20:30:46,主机node_30 网卡eth0 接收流量持续10分钟平均值大于300M,0
75,SYS_4,2019-06-21 20:30:48,主机node_13 空闲交换空间小于50%,0
76,SYS_7,2019-06-21 20:30:48,主机node_63 **application 停止运行,0
77,SYS_9,2019-06-21 20:30:48,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
78,SYS_8,2019-06-21 20:30:49,主机node_71 空闲交换空间小于50%,0
79,SYS_6,2019-06-21 20:30:55,主机node_67 上I/O等待负载大于50%,0
80,SYS_5,2019-06-21 20:30:56,主机node_85 **** 请求延时大于5分钟,0
81,SYS_5,2019-06-21 20:30:57,主机node_60 网卡eth0 接收流量持续10分钟平均值大于300M,0
82,SYS_9,2019-06-21 20:30:58,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
83,SYS_7,2019-06-21 20:30:58,主机node_63 **application 停止运行,0
84,SYS_1,2019-06-21 20:30:58,主机node_50 **** 请求延时大于5分钟,0
85,SYS_8,2019-06-21 20:30:59,主机node_71 空闲交换空间小于50%,0
86,SYS_2,2019-06-21 20:30:59,主机node_55 url:http://node_55:80//访问失败,0
87,SYS_10,2019-06-21 20:31:01,主机node_29 **** 请求延时大于5分钟,0
88,SYS_1,2019-06-21 20:31:05,主机node_0 网卡流量unknown,0
89,SYS_6,2019-06-21 20:31:05,主机node_67 上I/O等待负载大于50%,0
90,SYS_5,2019-06-21 20:31:06,主机node_85 **** 请求延时大于5分钟,0
91,SYS_2,2019-06-21 20:31:06,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
92,SYS_3,2019-06-21 20:31:07,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
93,SYS_4,2019-06-21 20:31:08,主机node_13 空闲交换空间小于50%,0
94,SYS_1,2019-06-21 20:31:08,主机node_50 **** 请求延时大于5分钟,0
95,SYS_1,2019-06-21 20:31:09,主机node_31 ping延迟时间持续3分钟大于100ms,0
96,SYS_2,2019-06-21 20:31:09,主机node_55 url:http://node_55:80//访问失败,0
97,SYS_4,2019-06-21 20:31:09,主机node_9 FullGC次数：32次（大于阈值：10次）,0
98,SYS_10,2019-06-21 20:31:11,主机node_29 **** 请求延时大于5分钟,0
99,SYS_5,2019-06-21 20:31:12,主机node_76 堆内存平均使用率：94.61%（大于阈值：90%）,0
100,SYS_8,2019-06-21 20:31:13,主机node_10 上I/O等待负载大于50%,0
101,SYS_2,2019-06-21 20:31:13,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
102,SYS_10,2019-06-21 20:31:14,"主机node_96 空闲CPU为4.0%,持续15分钟小于10%",0
103,SYS_8,2019-06-21 20:31:14,主机node_87 端口80通信异常,0
104,SYS_2,2019-06-21 20:31:15,主机node_45 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
105,SYS_2,2019-06-21 20:31:16,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
106,SYS_2,2019-06-21 20:31:16,主机node_30 网卡eth0 接收流量持续10分钟平均值大于300M,0
107,SYS_5,2019-06-21 20:31:16,主机node_85 **** 请求延时大于5分钟,0
108,SYS_9,2019-06-21 20:31:16,主机node_16 **** 请求延时大于5分钟,0
109,SYS_7,2019-06-21 20:31:18,主机node_63 **application 停止运行,0
110,SYS_1,2019-06-21 20:31:18,主机node_50 **** 请求延时大于5分钟,0
111,SYS_8,2019-06-21 20:31:19,主机node_71 空闲交换空间小于50%,0
112,SYS_10,2019-06-21 20:31:21,主机node_29 **** 请求延时大于5分钟,0
113,SYS_2,2019-06-21 20:31:23,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
114,SYS_2,2019-06-21 20:31:26,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
115,SYS_9,2019-06-21 20:31:26,主机node_16 **** 请求延时大于5分钟,0
116,SYS_3,2019-06-21 20:31:27,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
117,SYS_7,2019-06-21 20:31:28,主机node_63 **application 停止运行,0
118,SYS_4,2019-06-21 20:31:28,主机node_13 空闲交换空间小于50%,0
119,SYS_7,2019-06-21 20:31:30,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
120,SYS_10,2019-06-21 20:31:31,主机node_29 **** 请求延时大于5分钟,0
121,SYS_2,2019-06-21 20:31:33,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
122,SYS_5,2019-06-21 20:31:33,主机node_2 硬盘Slot 00状态为Failed,0
123,SYS_8,2019-06-21 20:31:34,主机node_87 端口80通信异常,0
124,SYS_5,2019-06-21 20:31:36,主机node_85 **** 请求延时大于5分钟,0
125,SYS_2,2019-06-21 20:31:36,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
126,SYS_5,2019-06-21 20:31:37,主机node_60 网卡eth0 接收流量持续10分钟平均值大于300M,0
127,SYS_9,2019-06-21 20:31:38,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
128,SYS_1,2019-06-21 20:31:38,主机node_50 **** 请求延时大于5分钟,0
129,SYS_4,2019-06-21 20:31:38,主机node_13 空闲交换空间小于50%,0
130,SYS_10,2019-06-21 20:31:41,主机node_29 **** 请求延时大于5分钟,0
131,SYS_2,2019-06-21 20:31:45,主机node_45 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
132,SYS_6,2019-06-21 20:31:45,主机node_67 上I/O等待负载大于50%,0
133,SYS_2,2019-06-21 20:31:46,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
134,SYS_5,2019-06-21 20:31:46,主机node_85 **** 请求延时大于5分钟,0
135,SYS_3,2019-06-21 20:31:47,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
136,SYS_4,2019-06-21 20:31:48,主机node_13 空闲交换空间小于50%,0
137,SYS_8,2019-06-21 20:31:49,主机node_71 空闲交换空间小于50%,0
138,SYS_1,2019-06-21 20:31:49,主机node_58 硬盘Slot 00状态为Failed,0
139,SYS_10,2019-06-21 20:31:51,主机node_29 **** 请求延时大于5分钟,0
140,SYS_4,2019-06-21 20:31:52,主机node_72 网卡eth0 发送流量持续30分钟平均值大于700M,0
141,SYS_5,2019-06-21 20:31:53,主机node_2 硬盘Slot 00状态为Failed,0
142,SYS_2,2019-06-21 20:31:53,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
143,SYS_8,2019-06-21 20:31:54,主机node_87 端口80通信异常,0
144,SYS_9,2019-06-21 20:31:56,主机node_16 **** 请求延时大于5分钟,0
145,SYS_2,2019-06-21 20:31:56,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
146,SYS_5,2019-06-21 20:31:57,主机node_60 网卡eth0 接收流量持续10分钟平均值大于300M,0
147,SYS_9,2019-06-21 20:31:58,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
148,SYS_8,2019-06-21 20:31:59,主机node_84 端口6060通信异常,0
149,SYS_2,2019-06-21 20:31:59,主机node_55 url:http://node_55:80//访问失败,0
150,SYS_8,2019-06-21 20:31:59,主机node_71 空闲交换空间小于50%,0
151,SYS_9,2019-06-21 20:32:00,主机node_12 日志产生ERROR信息,0
152,SYS_8,2019-06-21 20:32:03,主机node_10 上I/O等待负载大于50%,0
153,SYS_2,2019-06-21 20:32:03,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
154,SYS_8,2019-06-21 20:32:04,主机node_87 端口80通信异常,0
155,SYS_2,2019-06-21 20:32:05,主机node_45 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
156,SYS_5,2019-06-21 20:32:06,主机node_85 **** 请求延时大于5分钟,0
157,SYS_2,2019-06-21 20:32:06,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
158,SYS_3,2019-06-21 20:32:07,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
159,SYS_9,2019-06-21 20:32:08,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
160,SYS_2,2019-06-21 20:32:09,主机node_55 url:http://node_55:80//访问失败,0
161,SYS_4,2019-06-21 20:32:12,主机node_77 日志中有No route to host信息,0
162,SYS_1,2019-06-21 20:32:12,主机node_73 **application 停止运行,0
163,SYS_2,2019-06-21 20:32:13,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
164,SYS_6,2019-06-21 20:32:15,主机node_67 上I/O等待负载大于50%,0
165,SYS_2,2019-06-21 20:32:16,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
166,SYS_9,2019-06-21 20:32:16,主机node_16 **** 请求延时大于5分钟,0
167,SYS_2,2019-06-21 20:32:16,主机node_30 网卡eth0 接收流量持续10分钟平均值大于300M,0
168,SYS_5,2019-06-21 20:32:16,主机node_85 **** 请求延时大于5分钟,0
169,SYS_1,2019-06-21 20:32:18,主机node_50 **** 请求延时大于5分钟,0
170,SYS_8,2019-06-21 20:32:19,主机node_71 空闲交换空间小于50%,0
171,SYS_10,2019-06-21 20:32:21,主机node_29 **** 请求延时大于5分钟,0
172,SYS_5,2019-06-21 20:32:23,主机node_2 硬盘Slot 00状态为Failed,0
173,SYS_10,2019-06-21 20:32:24,"主机node_96 空闲CPU为4.0%,持续15分钟小于10%",0
174,SYS_2,2019-06-21 20:32:25,主机node_99 日志中有No route to host信息,0
175,SYS_6,2019-06-21 20:32:25,主机node_67 上I/O等待负载大于50%,0
176,SYS_5,2019-06-21 20:32:26,主机node_85 **** 请求延时大于5分钟,0
177,SYS_2,2019-06-21 20:32:26,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
178,SYS_1,2019-06-21 20:32:27,主机node_17 日志报错:无法获取连接,0
179,SYS_1,2019-06-21 20:32:28,主机node_50 **** 请求延时大于5分钟,0
180,SYS_4,2019-06-21 20:32:28,主机node_13 空闲交换空间小于50%,0
181,SYS_8,2019-06-21 20:32:29,主机node_84 端口6060通信异常,0
182,SYS_2,2019-06-21 20:32:29,主机node_55 url:http://node_55:80//访问失败,0
183,SYS_4,2019-06-21 20:32:32,主机node_72 网卡eth0 发送流量持续30分钟平均值大于700M,0
184,SYS_2,2019-06-21 20:32:33,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
185,SYS_9,2019-06-21 20:32:34,主机node_75 端口80通信异常,0
186,SYS_5,2019-06-21 20:32:36,主机node_85 **** 请求延时大于5分钟,0
187,SYS_7,2019-06-21 20:32:37,主机node_54 FullGC次数：32次（大于阈值：10次）,0
188,SYS_8,2019-06-21 20:32:39,主机node_71 空闲交换空间小于50%,0
189,SYS_2,2019-06-21 20:32:39,主机node_55 url:http://node_55:80//访问失败,0
190,SYS_10,2019-06-21 20:32:41,主机node_29 **** 请求延时大于5分钟,0
191,SYS_5,2019-06-21 20:32:43,主机node_2 硬盘Slot 00状态为Failed,0
192,SYS_2,2019-06-21 20:32:43,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
193,SYS_6,2019-06-21 20:32:45,主机node_67 上I/O等待负载大于50%,0
194,SYS_2,2019-06-21 20:32:45,主机node_45 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
195,SYS_2,2019-06-21 20:32:46,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
196,SYS_7,2019-06-21 20:32:47,主机node_54 FullGC次数：32次（大于阈值：10次）,0
197,SYS_3,2019-06-21 20:32:47,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
198,SYS_9,2019-06-21 20:32:48,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
199,SYS_7,2019-06-21 20:32:48,主机node_63 **application 停止运行,0
200,SYS_4,2019-06-21 20:32:48,主机node_13 空闲交换空间小于50%,0
201,SYS_1,2019-06-21 20:32:48,主机node_50 **** 请求延时大于5分钟,0
202,SYS_8,2019-06-21 20:32:49,主机node_71 空闲交换空间小于50%,0
203,SYS_4,2019-06-21 20:32:52,主机node_72 网卡eth0 发送流量持续30分钟平均值大于700M,0
204,SYS_9,2019-06-21 20:32:54,主机node_75 端口80通信异常,0
205,SYS_2,2019-06-21 20:32:55,主机node_99 日志中有No route to host信息,0
206,SYS_6,2019-06-21 20:32:55,主机node_67 上I/O等待负载大于50%,0
207,SYS_9,2019-06-21 20:32:56,主机node_16 **** 请求延时大于5分钟,0
208,SYS_5,2019-06-21 20:32:56,主机node_85 **** 请求延时大于5分钟,0
209,SYS_5,2019-06-21 20:32:57,主机node_60 网卡eth0 接收流量持续10分钟平均值大于300M,0
210,SYS_3,2019-06-21 20:32:57,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
211,SYS_4,2019-06-21 20:32:58,主机node_13 空闲交换空间小于50%,0
212,SYS_4,2019-06-21 20:32:59,主机node_9 FullGC次数：32次（大于阈值：10次）,0
213,SYS_8,2019-06-21 20:32:59,主机node_71 空闲交换空间小于50%,0
214,SYS_7,2019-06-21 20:33:00,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
215,SYS_10,2019-06-21 20:33:01,主机node_29 **** 请求延时大于5分钟,0
216,SYS_4,2019-06-21 20:33:02,主机node_77 日志中有No route to host信息,0
217,SYS_8,2019-06-21 20:33:04,主机node_87 端口80通信异常,0
218,SYS_2,2019-06-21 20:33:05,主机node_45 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
219,SYS_9,2019-06-21 20:33:06,主机node_16 **** 请求延时大于5分钟,0
220,SYS_4,2019-06-21 20:33:08,主机node_13 空闲交换空间小于50%,0
221,SYS_1,2019-06-21 20:33:08,主机node_50 **** 请求延时大于5分钟,0
222,SYS_1,2019-06-21 20:33:09,主机node_31 ping延迟时间持续3分钟大于100ms,0
223,SYS_8,2019-06-21 20:33:09,主机node_71 空闲交换空间小于50%,0
224,SYS_10,2019-06-21 20:33:11,主机node_29 **** 请求延时大于5分钟,0
225,SYS_4,2019-06-21 20:33:12,主机node_77 日志中有No route to host信息,0
226,SYS_9,2019-06-21 20:33:14,主机node_75 端口80通信异常,0
227,SYS_10,2019-06-21 20:33:14,"主机node_96 空闲CPU为4.0%,持续15分钟小于10%",0
228,SYS_6,2019-06-21 20:33:15,主机node_67 上I/O等待负载大于50%,0
229,SYS_2,2019-06-21 20:33:16,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
230,SYS_6,2019-06-21 20:33:18,主机node_46 网卡流量unknown,0
231,SYS_1,2019-06-21 20:33:18,主机node_50 **** 请求延时大于5分钟,0
232,SYS_1,2019-06-21 20:33:19,主机node_31 ping延迟时间持续3分钟大于100ms,0
233,SYS_8,2019-06-21 20:33:19,主机node_71 空闲交换空间小于50%,0
234,SYS_8,2019-06-21 20:33:19,主机node_84 端口6060通信异常,0
235,SYS_1,2019-06-21 20:33:22,主机node_73 **application 停止运行,0
236,SYS_10,2019-06-21 20:33:23,主机node_52 Nginx 80端口的连接数大于2000,0
237,SYS_2,2019-06-21 20:33:23,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
238,SYS_10,2019-06-21 20:33:24,"主机node_96 空闲CPU为4.0%,持续15分钟小于10%",0
239,SYS_1,2019-06-21 20:33:25,主机node_0 网卡流量unknown,0
240,SYS_2,2019-06-21 20:33:25,主机node_99 日志中有No route to host信息,0
241,SYS_9,2019-06-21 20:33:26,主机node_16 **** 请求延时大于5分钟,0
242,SYS_5,2019-06-21 20:33:26,主机node_85 **** 请求延时大于5分钟,0
243,SYS_2,2019-06-21 20:33:26,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
244,SYS_5,2019-06-21 20:33:27,主机node_60 网卡eth0 接收流量持续10分钟平均值大于300M,0
245,SYS_4,2019-06-21 20:33:28,主机node_13 空闲交换空间小于50%,0
246,SYS_9,2019-06-21 20:33:28,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
247,SYS_8,2019-06-21 20:33:29,主机node_71 空闲交换空间小于50%,0
248,SYS_8,2019-06-21 20:33:29,主机node_84 端口6060通信异常,0
249,SYS_5,2019-06-21 20:33:32,主机node_76 堆内存平均使用率：94.61%（大于阈值：90%）,0
250,SYS_5,2019-06-21 20:33:33,主机node_2 硬盘Slot 00状态为Failed,0
251,SYS_10,2019-06-21 20:33:34,"主机node_96 空闲CPU为4.0%,持续15分钟小于10%",0
252,SYS_9,2019-06-21 20:33:34,主机node_75 端口80通信异常,0
253,SYS_6,2019-06-21 20:33:35,主机node_67 上I/O等待负载大于50%,0
254,SYS_6,2019-06-21 20:33:35,主机node_1 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
255,SYS_5,2019-06-21 20:33:36,主机node_85 **** 请求延时大于5分钟,0
256,SYS_2,2019-06-21 20:33:36,主机node_30 网卡eth0 接收流量持续10分钟平均值大于300M,0
257,SYS_9,2019-06-21 20:33:36,主机node_16 **** 请求延时大于5分钟,0
258,SYS_3,2019-06-21 20:33:37,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
259,SYS_1,2019-06-21 20:33:38,主机node_50 **** 请求延时大于5分钟,0
260,SYS_8,2019-06-21 20:33:39,主机node_71 空闲交换空间小于50%,0
261,SYS_10,2019-06-21 20:33:41,主机node_29 **** 请求延时大于5分钟,0
262,SYS_5,2019-06-21 20:33:43,主机node_2 硬盘Slot 00状态为Failed,0
263,SYS_2,2019-06-21 20:33:43,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
264,SYS_5,2019-06-21 20:33:46,主机node_85 **** 请求延时大于5分钟,0
265,SYS_9,2019-06-21 20:33:46,主机node_16 **** 请求延时大于5分钟,0
266,SYS_2,2019-06-21 20:33:46,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
267,SYS_5,2019-06-21 20:33:47,主机node_60 网卡eth0 接收流量持续10分钟平均值大于300M,0
268,SYS_1,2019-06-21 20:33:48,主机node_50 **** 请求延时大于5分钟,0
269,SYS_4,2019-06-21 20:33:48,主机node_13 空闲交换空间小于50%,0
270,SYS_1,2019-06-21 20:33:49,主机node_31 ping延迟时间持续3分钟大于100ms,0
271,SYS_10,2019-06-21 20:33:51,主机node_29 **** 请求延时大于5分钟,0
272,SYS_2,2019-06-21 20:33:53,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
273,SYS_9,2019-06-21 20:33:54,主机node_75 端口80通信异常,0
274,SYS_9,2019-06-21 20:33:58,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
275,SYS_1,2019-06-21 20:33:58,主机node_50 **** 请求延时大于5分钟,0
276,SYS_4,2019-06-21 20:33:58,主机node_13 空闲交换空间小于50%,0
277,SYS_1,2019-06-21 20:33:59,主机node_58 硬盘Slot 00状态为Failed,0
278,SYS_4,2019-06-21 20:34:02,主机node_72 网卡eth0 发送流量持续30分钟平均值大于700M,0
279,SYS_10,2019-06-21 20:34:04,"主机node_96 空闲CPU为4.0%,持续15分钟小于10%",0
280,SYS_2,2019-06-21 20:34:05,主机node_45 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
281,SYS_2,2019-06-21 20:34:06,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
282,SYS_9,2019-06-21 20:34:06,主机node_16 **** 请求延时大于5分钟,0
283,SYS_7,2019-06-21 20:34:07,主机node_54 FullGC次数：32次（大于阈值：10次）,0
284,SYS_3,2019-06-21 20:34:07,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
285,SYS_9,2019-06-21 20:34:08,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
286,SYS_4,2019-06-21 20:34:08,主机node_13 空闲交换空间小于50%,0
287,SYS_10,2019-06-21 20:34:11,主机node_29 **** 请求延时大于5分钟,0
288,SYS_8,2019-06-21 20:34:13,主机node_10 上I/O等待负载大于50%,0
289,SYS_9,2019-06-21 20:34:14,主机node_75 端口80通信异常,0
290,SYS_6,2019-06-21 20:34:15,主机node_67 上I/O等待负载大于50%,0
291,SYS_2,2019-06-21 20:34:16,主机node_18 网卡eth0 发送流量持续30分钟平均值大于700M,0
292,SYS_3,2019-06-21 20:34:17,主机node_86 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
293,SYS_1,2019-06-21 20:34:18,主机node_50 **** 请求延时大于5分钟,0
294,SYS_9,2019-06-21 20:34:18,主机node_78 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
295,SYS_7,2019-06-21 20:34:18,主机node_63 **application 停止运行,0
296,SYS_8,2019-06-21 20:34:19,主机node_71 空闲交换空间小于50%,0
