Unnamed: 0,sysEname,time,triggername,is_root
63,SYS_2,2019-06-19 15:38:58,主机node_18 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
64,SYS_8,2019-06-19 15:38:58,主机node_84 **application 停止运行,0
65,SYS_7,2019-06-19 15:39:02,主机node_54 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
66,SYS_1,2019-06-19 15:39:03,主机node_50 JBOSS 8080端口的连接数大于400,0
67,SYS_2,2019-06-19 15:39:04,主机node_7 FullGC次数：23次（大于阈值：10次）,0
68,SYS_6,2019-06-19 15:39:05,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
69,SYS_4,2019-06-19 15:39:05,主机node_9 **application 停止运行,0
70,SYS_3,2019-06-19 15:39:05,主机node_39 空闲交换空间小于50%,0
71,SYS_9,2019-06-19 15:39:06,主机node_68 **application 停止运行,0
72,SYS_8,2019-06-19 15:39:07,"主机node_43 ping丢包率100%,服务器宕机",0
73,SYS_8,2019-06-19 15:39:07,主机node_88 上CPU Steal Time持续5分钟超过10%,0
74,SYS_3,2019-06-19 15:39:08,主机node_57 网卡eth0 发送流量持续10分钟平均值大于800M,0
75,SYS_7,2019-06-19 15:39:10,主机node_61 上I/O等待负载持续15分钟超过10%,0
76,SYS_10,2019-06-19 15:39:11,"主机node_90 ping丢包率100%,服务器宕机",0
77,SYS_3,2019-06-19 15:39:11,主机node_28 日志产生ERROR信息,0
78,SYS_7,2019-06-19 15:39:15,主机node_51 ping延迟时间持续3分钟大于100ms,0
79,SYS_8,2019-06-19 15:39:15,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
80,SYS_3,2019-06-19 15:39:15,主机node_39 空闲交换空间小于50%,0
81,SYS_9,2019-06-19 15:39:16,主机node_68 **application 停止运行,0
82,SYS_10,2019-06-19 15:39:16,主机node_42 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
83,SYS_3,2019-06-19 15:39:16,主机node_94 **** 请求延时大于5分钟,0
84,SYS_7,2019-06-19 15:39:17,主机node_53 堆内存平均使用率：94.61%（大于阈值：90%）,0
85,SYS_4,2019-06-19 15:39:17,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
86,SYS_3,2019-06-19 15:39:18,主机node_57 网卡eth0 发送流量持续10分钟平均值大于800M,0
87,SYS_5,2019-06-19 15:39:18,主机node_14 上CPU Steal Time持续5分钟超过10%,0
88,SYS_7,2019-06-19 15:39:22,主机node_54 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
89,SYS_4,2019-06-19 15:39:24,主机node_36 网卡流量unknown,0
90,SYS_2,2019-06-19 15:39:24,主机node_7 FullGC次数：23次（大于阈值：10次）,0
91,SYS_3,2019-06-19 15:39:25,主机node_39 空闲交换空间小于50%,0
92,SYS_4,2019-06-19 15:39:25,主机node_5 Nginx 80端口的连接数大于2000,0
93,SYS_3,2019-06-19 15:39:26,主机node_94 **** 请求延时大于5分钟,0
94,SYS_4,2019-06-19 15:39:27,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
95,SYS_8,2019-06-19 15:39:27,主机node_88 上CPU Steal Time持续5分钟超过10%,0
96,SYS_8,2019-06-19 15:39:27,"主机node_43 ping丢包率100%,服务器宕机",0
97,SYS_8,2019-06-19 15:39:28,主机node_84 **application 停止运行,0
98,SYS_7,2019-06-19 15:39:32,主机node_89 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
99,SYS_4,2019-06-19 15:39:32,主机node_72 分区剩余空间小于阀值10%,0
100,SYS_8,2019-06-19 15:39:34,主机node_49 上I/O等待负载持续15分钟超过10%,0
101,SYS_2,2019-06-19 15:39:34,主机node_7 FullGC次数：23次（大于阈值：10次）,0
102,SYS_3,2019-06-19 15:39:35,主机node_39 空闲交换空间小于50%,0
103,SYS_4,2019-06-19 15:39:35,主机node_9 **application 停止运行,0
104,SYS_8,2019-06-19 15:39:35,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
105,SYS_3,2019-06-19 15:39:36,主机node_94 **** 请求延时大于5分钟,0
106,SYS_4,2019-06-19 15:39:37,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
107,SYS_7,2019-06-19 15:39:39,主机node_24 ping丢包率当前值为25%，持续2分钟平均大于20%,0
108,SYS_7,2019-06-19 15:39:40,主机node_61 上I/O等待负载持续15分钟超过10%,0
109,SYS_1,2019-06-19 15:39:40,主机node_4 ping延迟时间持续3分钟大于100ms,0
110,SYS_2,2019-06-19 15:39:44,主机node_7 FullGC次数：23次（大于阈值：10次）,0
111,SYS_6,2019-06-19 15:39:45,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
112,SYS_8,2019-06-19 15:39:45,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
113,SYS_10,2019-06-19 15:39:46,主机node_52 ping丢包率当前值为25%，持续2分钟平均大于20%,0
114,SYS_3,2019-06-19 15:39:46,主机node_94 **** 请求延时大于5分钟,0
115,SYS_5,2019-06-19 15:39:47,主机node_82 堆内存平均使用率：94.61%（大于阈值：90%）,0
116,SYS_9,2019-06-19 15:39:47,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
117,SYS_2,2019-06-19 15:39:47,主机node_45 **** 请求延时大于5分钟,0
118,SYS_3,2019-06-19 15:39:48,主机node_57 网卡eth0 发送流量持续10分钟平均值大于800M,0
119,SYS_8,2019-06-19 15:39:48,主机node_84 **application 停止运行,0
120,SYS_6,2019-06-19 15:39:49,主机node_25 **** 请求延时大于5分钟,0
121,SYS_7,2019-06-19 15:39:49,主机node_24 ping丢包率当前值为25%，持续2分钟平均大于20%,0
122,SYS_6,2019-06-19 15:39:50,主机node_32 网卡eth0 发送流量持续30分钟平均值大于700M,0
123,SYS_7,2019-06-19 15:39:50,主机node_61 上I/O等待负载持续15分钟超过10%,0
124,SYS_8,2019-06-19 15:39:55,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
125,SYS_4,2019-06-19 15:39:56,主机node_34 FullGC次数：32次（大于阈值：10次）,0
126,SYS_8,2019-06-19 15:39:57,主机node_10 分区剩余空间小于阀值10%,0
127,SYS_8,2019-06-19 15:39:57,主机node_88 上CPU Steal Time持续5分钟超过10%,0
128,SYS_7,2019-06-19 15:39:59,主机node_24 ping丢包率当前值为25%，持续2分钟平均大于20%,0
129,SYS_2,2019-06-19 15:40:01,主机node_30 硬盘Slot 00状态为Failed,0
130,SYS_10,2019-06-19 15:40:01,"主机node_90 ping丢包率100%,服务器宕机",0
131,SYS_2,2019-06-19 15:40:04,主机node_7 FullGC次数：23次（大于阈值：10次）,0
132,SYS_3,2019-06-19 15:40:05,主机node_39 空闲交换空间小于50%,0
133,SYS_8,2019-06-19 15:40:05,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
134,SYS_1,2019-06-19 15:40:06,主机node_73 日志报错:无法获取连接,0
135,SYS_3,2019-06-19 15:40:06,主机node_94 **** 请求延时大于5分钟,0
136,SYS_5,2019-06-19 15:40:08,主机node_14 上CPU Steal Time持续5分钟超过10%,0
137,SYS_3,2019-06-19 15:40:08,主机node_57 网卡eth0 发送流量持续10分钟平均值大于800M,0
138,SYS_6,2019-06-19 15:40:10,主机node_32 网卡eth0 发送流量持续30分钟平均值大于700M,0
139,SYS_6,2019-06-19 15:40:15,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
140,SYS_8,2019-06-19 15:40:15,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
141,SYS_7,2019-06-19 15:40:15,主机node_51 ping延迟时间持续3分钟大于100ms,0
142,SYS_3,2019-06-19 15:40:15,主机node_39 空闲交换空间小于50%,0
143,SYS_3,2019-06-19 15:40:16,主机node_94 **** 请求延时大于5分钟,0
144,SYS_5,2019-06-19 15:40:17,主机node_82 堆内存平均使用率：94.61%（大于阈值：90%）,0
145,SYS_4,2019-06-19 15:40:17,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
146,SYS_4,2019-06-19 15:40:18,主机node_19 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
147,SYS_6,2019-06-19 15:40:19,主机node_25 **** 请求延时大于5分钟,0
148,SYS_1,2019-06-19 15:40:20,主机node_4 ping延迟时间持续3分钟大于100ms,0
149,SYS_7,2019-06-19 15:40:22,主机node_54 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
150,SYS_4,2019-06-19 15:40:22,主机node_72 分区剩余空间小于阀值10%,0
151,SYS_2,2019-06-19 15:40:24,主机node_7 FullGC次数：23次（大于阈值：10次）,0
152,SYS_6,2019-06-19 15:40:25,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
153,SYS_8,2019-06-19 15:40:25,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
154,SYS_3,2019-06-19 15:40:26,主机node_94 **** 请求延时大于5分钟,0
155,SYS_10,2019-06-19 15:40:26,主机node_42 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
156,SYS_9,2019-06-19 15:40:27,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
157,SYS_2,2019-06-19 15:40:28,主机node_70 日志中有No route to host信息,0
158,SYS_4,2019-06-19 15:40:28,主机node_19 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
159,SYS_5,2019-06-19 15:40:28,主机node_14 上CPU Steal Time持续5分钟超过10%,0
160,SYS_1,2019-06-19 15:40:30,主机node_4 ping延迟时间持续3分钟大于100ms,0
161,SYS_7,2019-06-19 15:40:32,主机node_89 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
162,SYS_4,2019-06-19 15:40:34,主机node_36 网卡流量unknown,0
163,SYS_6,2019-06-19 15:40:35,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
164,SYS_4,2019-06-19 15:40:35,主机node_5 Nginx 80端口的连接数大于2000,0
165,SYS_4,2019-06-19 15:40:35,主机node_9 **application 停止运行,0
166,SYS_5,2019-06-19 15:40:36,主机node_38 网卡eth0 发送流量持续30分钟平均值大于700M,0
167,SYS_5,2019-06-19 15:40:37,主机node_82 堆内存平均使用率：94.61%（大于阈值：90%）,0
168,SYS_4,2019-06-19 15:40:37,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
169,SYS_9,2019-06-19 15:40:37,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
170,SYS_7,2019-06-19 15:40:40,主机node_61 上I/O等待负载持续15分钟超过10%,0
171,SYS_2,2019-06-19 15:40:41,主机node_30 硬盘Slot 00状态为Failed,0
172,SYS_2,2019-06-19 15:40:44,主机node_7 FullGC次数：23次（大于阈值：10次）,0
173,SYS_4,2019-06-19 15:40:45,主机node_5 Nginx 80端口的连接数大于2000,0
174,SYS_8,2019-06-19 15:40:45,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
175,SYS_6,2019-06-19 15:40:45,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
176,SYS_1,2019-06-19 15:40:46,主机node_73 日志报错:无法获取连接,0
177,SYS_3,2019-06-19 15:40:46,主机node_94 **** 请求延时大于5分钟,0
178,SYS_4,2019-06-19 15:40:47,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
179,SYS_5,2019-06-19 15:40:48,主机node_14 上CPU Steal Time持续5分钟超过10%,0
180,SYS_9,2019-06-19 15:40:50,主机node_80 上I/O等待负载持续15分钟超过10%,0
181,SYS_7,2019-06-19 15:40:50,主机node_61 上I/O等待负载持续15分钟超过10%,0
182,SYS_5,2019-06-19 15:40:51,主机node_65 硬盘Slot 00状态为Failed,0
183,SYS_3,2019-06-19 15:40:55,主机node_39 空闲交换空间小于50%,0
184,SYS_5,2019-06-19 15:40:56,主机node_38 网卡eth0 发送流量持续30分钟平均值大于700M,0
185,SYS_9,2019-06-19 15:40:56,主机node_68 **application 停止运行,0
186,SYS_10,2019-06-19 15:40:56,主机node_42 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
187,SYS_8,2019-06-19 15:40:57,主机node_88 上CPU Steal Time持续5分钟超过10%,0
188,SYS_8,2019-06-19 15:40:57,主机node_10 分区剩余空间小于阀值10%,0
189,SYS_2,2019-06-19 15:40:58,主机node_18 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
190,SYS_7,2019-06-19 15:41:02,主机node_54 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
191,SYS_1,2019-06-19 15:41:03,主机node_50 JBOSS 8080端口的连接数大于400,0
192,SYS_2,2019-06-19 15:41:04,主机node_7 FullGC次数：23次（大于阈值：10次）,0
193,SYS_3,2019-06-19 15:41:05,主机node_39 空闲交换空间小于50%,0
194,SYS_6,2019-06-19 15:41:05,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
195,SYS_8,2019-06-19 15:41:05,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
196,SYS_1,2019-06-19 15:41:06,主机node_73 日志报错:无法获取连接,0
197,SYS_3,2019-06-19 15:41:06,主机node_94 **** 请求延时大于5分钟,0
198,SYS_4,2019-06-19 15:41:07,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
199,SYS_3,2019-06-19 15:41:15,主机node_39 空闲交换空间小于50%,0
200,SYS_6,2019-06-19 15:41:15,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
201,SYS_3,2019-06-19 15:41:16,主机node_94 **** 请求延时大于5分钟,0
202,SYS_4,2019-06-19 15:41:17,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
203,SYS_5,2019-06-19 15:41:17,主机node_82 堆内存平均使用率：94.61%（大于阈值：90%）,0
204,SYS_9,2019-06-19 15:41:18,主机node_22 空闲交换空间小于50%,0
205,SYS_6,2019-06-19 15:41:19,主机node_25 **** 请求延时大于5分钟,0
206,SYS_1,2019-06-19 15:41:19,"主机node_93 ping丢包率100%,服务器宕机",0
207,SYS_5,2019-06-19 15:41:21,主机node_65 硬盘Slot 00状态为Failed,0
208,SYS_4,2019-06-19 15:41:22,主机node_72 分区剩余空间小于阀值10%,0
209,SYS_2,2019-06-19 15:41:24,主机node_7 FullGC次数：23次（大于阈值：10次）,0
210,SYS_3,2019-06-19 15:41:25,主机node_39 空闲交换空间小于50%,0
211,SYS_6,2019-06-19 15:41:25,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
212,SYS_3,2019-06-19 15:41:26,主机node_94 **** 请求延时大于5分钟,0
213,SYS_3,2019-06-19 15:41:28,主机node_57 网卡eth0 发送流量持续10分钟平均值大于800M,0
214,SYS_7,2019-06-19 15:41:30,主机node_61 上I/O等待负载持续15分钟超过10%,0
215,SYS_2,2019-06-19 15:41:31,主机node_30 硬盘Slot 00状态为Failed,0
216,SYS_7,2019-06-19 15:41:32,主机node_54 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
217,SYS_2,2019-06-19 15:41:34,主机node_7 FullGC次数：23次（大于阈值：10次）,0
218,SYS_6,2019-06-19 15:41:35,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
219,SYS_4,2019-06-19 15:41:35,主机node_9 **application 停止运行,0
220,SYS_8,2019-06-19 15:41:35,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
221,SYS_4,2019-06-19 15:41:36,主机node_34 FullGC次数：32次（大于阈值：10次）,0
222,SYS_4,2019-06-19 15:41:37,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
223,SYS_9,2019-06-19 15:41:37,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
224,SYS_8,2019-06-19 15:41:37,主机node_10 分区剩余空间小于阀值10%,0
225,SYS_5,2019-06-19 15:41:38,主机node_14 上CPU Steal Time持续5分钟超过10%,0
226,SYS_1,2019-06-19 15:41:39,"主机node_93 ping丢包率100%,服务器宕机",0
227,SYS_2,2019-06-19 15:41:41,主机node_30 硬盘Slot 00状态为Failed,0
228,SYS_5,2019-06-19 15:41:41,主机node_65 硬盘Slot 00状态为Failed,0
229,SYS_4,2019-06-19 15:41:44,主机node_36 网卡流量unknown,0
230,SYS_3,2019-06-19 15:41:45,主机node_39 空闲交换空间小于50%,0
231,SYS_4,2019-06-19 15:41:45,主机node_5 Nginx 80端口的连接数大于2000,0
232,SYS_4,2019-06-19 15:41:46,主机node_34 FullGC次数：32次（大于阈值：10次）,0
233,SYS_1,2019-06-19 15:41:50,主机node_4 ping延迟时间持续3分钟大于100ms,0
234,SYS_7,2019-06-19 15:41:50,主机node_61 上I/O等待负载持续15分钟超过10%,0
235,SYS_3,2019-06-19 15:41:51,主机node_28 日志产生ERROR信息,0
236,SYS_8,2019-06-19 15:41:55,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
237,SYS_3,2019-06-19 15:41:55,主机node_39 空闲交换空间小于50%,0
238,SYS_4,2019-06-19 15:41:55,主机node_5 Nginx 80端口的连接数大于2000,0
239,SYS_8,2019-06-19 15:41:57,主机node_88 上CPU Steal Time持续5分钟超过10%,0
240,SYS_4,2019-06-19 15:41:57,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
241,SYS_8,2019-06-19 15:41:57,"主机node_43 ping丢包率100%,服务器宕机",0
242,SYS_6,2019-06-19 15:41:58,主机node_35 日志产生ERROR信息,0
243,SYS_8,2019-06-19 15:41:58,主机node_84 **application 停止运行,0
244,SYS_5,2019-06-19 15:41:58,主机node_14 上CPU Steal Time持续5分钟超过10%,0
245,SYS_7,2019-06-19 15:42:00,主机node_61 上I/O等待负载持续15分钟超过10%,0
246,SYS_1,2019-06-19 15:42:03,主机node_50 JBOSS 8080端口的连接数大于400,0
247,SYS_3,2019-06-19 15:42:05,主机node_39 空闲交换空间小于50%,0
248,SYS_8,2019-06-19 15:42:05,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
249,SYS_5,2019-06-19 15:42:06,主机node_38 网卡eth0 发送流量持续30分钟平均值大于700M,0
250,SYS_3,2019-06-19 15:42:06,主机node_94 **** 请求延时大于5分钟,0
251,SYS_5,2019-06-19 15:42:07,主机node_82 堆内存平均使用率：94.61%（大于阈值：90%）,0
252,SYS_4,2019-06-19 15:42:07,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
253,SYS_5,2019-06-19 15:42:08,主机node_14 上CPU Steal Time持续5分钟超过10%,0
254,SYS_7,2019-06-19 15:42:12,主机node_54 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
255,SYS_2,2019-06-19 15:42:14,主机node_7 FullGC次数：23次（大于阈值：10次）,0
256,SYS_3,2019-06-19 15:42:15,主机node_39 空闲交换空间小于50%,0
257,SYS_1,2019-06-19 15:42:16,主机node_73 日志报错:无法获取连接,0
258,SYS_4,2019-06-19 15:42:17,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
259,SYS_8,2019-06-19 15:42:17,"主机node_43 ping丢包率100%,服务器宕机",0
260,SYS_3,2019-06-19 15:42:18,主机node_57 网卡eth0 发送流量持续10分钟平均值大于800M,0
261,SYS_6,2019-06-19 15:42:19,主机node_25 **** 请求延时大于5分钟,0
262,SYS_5,2019-06-19 15:42:21,主机node_65 硬盘Slot 00状态为Failed,0
263,SYS_10,2019-06-19 15:42:21,"主机node_90 ping丢包率100%,服务器宕机",0
264,SYS_4,2019-06-19 15:42:22,主机node_72 分区剩余空间小于阀值10%,0
265,SYS_2,2019-06-19 15:42:24,主机node_7 FullGC次数：23次（大于阈值：10次）,0
266,SYS_4,2019-06-19 15:42:26,主机node_34 FullGC次数：32次（大于阈值：10次）,0
267,SYS_10,2019-06-19 15:42:26,主机node_42 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
268,SYS_5,2019-06-19 15:42:28,主机node_14 上CPU Steal Time持续5分钟超过10%,0
269,SYS_6,2019-06-19 15:42:29,主机node_25 **** 请求延时大于5分钟,0
270,SYS_1,2019-06-19 15:42:29,"主机node_93 ping丢包率100%,服务器宕机",0
271,SYS_7,2019-06-19 15:42:30,主机node_61 上I/O等待负载持续15分钟超过10%,0
272,SYS_10,2019-06-19 15:42:31,"主机node_90 ping丢包率100%,服务器宕机",0
273,SYS_7,2019-06-19 15:42:32,主机node_89 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
274,SYS_2,2019-06-19 15:42:34,主机node_7 FullGC次数：23次（大于阈值：10次）,0
275,SYS_6,2019-06-19 15:42:35,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
276,SYS_1,2019-06-19 15:42:36,主机node_73 日志报错:无法获取连接,0
277,SYS_10,2019-06-19 15:42:36,主机node_42 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
278,SYS_4,2019-06-19 15:42:37,主机node_27 网卡eth0 接收流量持续10分钟平均值大于180M,0
279,SYS_8,2019-06-19 15:42:37,主机node_88 上CPU Steal Time持续5分钟超过10%,0
280,SYS_2,2019-06-19 15:42:38,主机node_18 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
281,SYS_5,2019-06-19 15:42:38,主机node_14 上CPU Steal Time持续5分钟超过10%,0
282,SYS_6,2019-06-19 15:42:38,主机node_35 日志产生ERROR信息,0
283,SYS_7,2019-06-19 15:42:40,主机node_61 上I/O等待负载持续15分钟超过10%,0
284,SYS_10,2019-06-19 15:42:41,"主机node_90 ping丢包率100%,服务器宕机",0
285,SYS_7,2019-06-19 15:42:42,主机node_54 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
286,SYS_8,2019-06-19 15:42:45,"主机node_71 空闲CPU为4.0%,持续15分钟小于10%",0
287,SYS_3,2019-06-19 15:42:45,主机node_39 空闲交换空间小于50%,0
