Unnamed: 0,sysEname,time,triggername,is_root
46,SYS_5,2019-06-26 19:36:37,主机node_14 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
47,SYS_1,2019-06-26 19:36:37,主机node_58 ping延迟时间持续3分钟大于100ms,0
48,SYS_10,2019-06-26 19:36:38,主机node_90 ping延迟时间持续3分钟大于100ms,0
49,SYS_6,2019-06-26 19:36:38,主机node_35 网卡流量unknown,0
50,SYS_2,2019-06-26 19:36:39,主机node_99 上CPU Steal Time持续5分钟超过10%,0
51,SYS_3,2019-06-26 19:36:42,主机node_94 **** 请求延时大于5分钟,0
52,SYS_1,2019-06-26 19:36:42,主机node_33 url:http://node_33:80//访问失败,0
53,SYS_2,2019-06-26 19:36:43,主机node_45 空闲交换空间小于50%,0
54,SYS_1,2019-06-26 19:36:43,主机node_15 上I/O等待负载大于50%,0
55,SYS_5,2019-06-26 19:36:43,"主机node_82 空闲CPU为4.37%,持续15分钟小于10%",0
56,SYS_5,2019-06-26 19:36:43,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
57,SYS_5,2019-06-26 19:36:44,主机node_38 上I/O等待负载持续15分钟超过10%,0
58,SYS_5,2019-06-26 19:36:44,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
59,SYS_7,2019-06-26 19:36:44,主机node_53 日志报错:无法获取连接,1
60,SYS_1,2019-06-26 19:36:44,主机node_4 上CPU Steal Time持续5分钟超过10%,0
61,SYS_1,2019-06-26 19:36:44,"主机node_83 空闲CPU为4.37%,持续15分钟小于10%",0
62,SYS_9,2019-06-26 19:36:45,主机node_68 堆内存平均使用率：94.61%（大于阈值：90%）,0
63,SYS_5,2019-06-26 19:36:47,主机node_14 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
64,SYS_1,2019-06-26 19:36:47,主机node_0 上I/O等待负载大于50%,0
65,SYS_1,2019-06-26 19:36:47,主机node_50 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
66,SYS_2,2019-06-26 19:36:47,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
67,SYS_5,2019-06-26 19:36:47,主机node_26 ping延迟时间持续3分钟大于100ms,0
68,SYS_1,2019-06-26 19:36:47,主机node_58 ping延迟时间持续3分钟大于100ms,0
69,SYS_1,2019-06-26 19:36:48,主机node_93 网卡eth0 发送流量持续30分钟平均值大于700M,0
70,SYS_9,2019-06-26 19:36:51,"主机node_75 空闲CPU为1.52%,持续15分钟小于10%",0
71,SYS_8,2019-06-26 19:36:52,主机node_71 FullGC次数：32次（大于阈值：10次）,0
72,SYS_1,2019-06-26 19:36:52,主机node_83 ping延迟时间持续3分钟大于100ms,0
73,SYS_2,2019-06-26 19:36:53,主机node_45 空闲交换空间小于50%,0
74,SYS_7,2019-06-26 19:36:54,主机node_53 日志报错:无法获取连接,1
75,SYS_1,2019-06-26 19:36:54,主机node_4 上CPU Steal Time持续5分钟超过10%,0
76,SYS_1,2019-06-26 19:36:54,"主机node_83 空闲CPU为4.37%,持续15分钟小于10%",0
77,SYS_5,2019-06-26 19:36:54,主机node_38 上I/O等待负载持续15分钟超过10%,0
78,SYS_5,2019-06-26 19:36:54,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
79,SYS_3,2019-06-26 19:36:55,主机node_3 url:http://node_3:8080访问失败,0
80,SYS_9,2019-06-26 19:36:55,主机node_92 日志产生ERROR信息,0
81,SYS_6,2019-06-26 19:36:56,主机node_48 上I/O等待负载持续15分钟超过10%,0
82,SYS_1,2019-06-26 19:36:57,主机node_0 上I/O等待负载大于50%,0
83,SYS_1,2019-06-26 19:36:57,主机node_58 ping延迟时间持续3分钟大于100ms,0
84,SYS_5,2019-06-26 19:36:57,主机node_14 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
85,SYS_1,2019-06-26 19:36:57,主机node_50 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
86,SYS_5,2019-06-26 19:36:57,主机node_26 ping延迟时间持续3分钟大于100ms,0
87,SYS_5,2019-06-26 19:36:58,主机node_65 上I/O等待负载大于50%,0
88,SYS_5,2019-06-26 19:36:58,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
89,SYS_1,2019-06-26 19:36:58,主机node_93 网卡eth0 发送流量持续30分钟平均值大于700M,0
90,SYS_6,2019-06-26 19:36:59,主机node_32 网卡eth0 发送流量持续10分钟平均值大于800M,0
91,SYS_4,2019-06-26 19:37:01,主机node_69 **** 请求延时大于5分钟,0
92,SYS_3,2019-06-26 19:37:02,主机node_94 **** 请求延时大于5分钟,0
93,SYS_5,2019-06-26 19:37:03,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
94,SYS_5,2019-06-26 19:37:03,"主机node_82 空闲CPU为4.37%,持续15分钟小于10%",0
95,SYS_1,2019-06-26 19:37:03,主机node_15 上I/O等待负载大于50%,0
96,SYS_7,2019-06-26 19:37:04,主机node_89 ping丢包率当前值为25%，持续2分钟平均大于20%,0
97,SYS_7,2019-06-26 19:37:04,主机node_53 日志报错:无法获取连接,1
98,SYS_6,2019-06-26 19:37:05,"主机node_25 ping丢包率100%,服务器宕机",0
99,SYS_9,2019-06-26 19:37:05,主机node_66 分区剩余空间小于阀值10%,0
100,SYS_5,2019-06-26 19:37:06,主机node_14 上I/O等待负载持续15分钟超过10%,0
101,SYS_6,2019-06-26 19:37:06,主机node_48 上I/O等待负载持续15分钟超过10%,0
102,SYS_5,2019-06-26 19:37:07,主机node_26 ping延迟时间持续3分钟大于100ms,0
103,SYS_1,2019-06-26 19:37:07,主机node_58 ping延迟时间持续3分钟大于100ms,0
104,SYS_1,2019-06-26 19:37:07,主机node_50 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
105,SYS_1,2019-06-26 19:37:07,主机node_0 上I/O等待负载大于50%,0
106,SYS_5,2019-06-26 19:37:07,主机node_14 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
107,SYS_6,2019-06-26 19:37:08,主机node_35 网卡流量unknown,0
108,SYS_9,2019-06-26 19:37:11,"主机node_75 空闲CPU为1.52%,持续15分钟小于10%",0
109,SYS_2,2019-06-26 19:37:13,主机node_45 空闲交换空间小于50%,0
110,SYS_10,2019-06-26 19:37:13,主机node_29 日志产生ERROR信息,0
111,SYS_7,2019-06-26 19:37:14,主机node_53 日志报错:无法获取连接,1
112,SYS_2,2019-06-26 19:37:17,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
113,SYS_5,2019-06-26 19:37:17,主机node_2 url:http://node_2:80//访问失败,0
114,SYS_7,2019-06-26 19:37:19,"主机node_24 空闲CPU为1.52%,持续15分钟小于10%",0
115,SYS_4,2019-06-26 19:37:21,主机node_27 url:http://node_27:8080访问失败,0
116,SYS_1,2019-06-26 19:37:21,主机node_58 硬盘Slot 00状态为Failed,0
117,SYS_10,2019-06-26 19:37:22,主机node_42 sdd IO使用率持续30分钟大于90%,0
118,SYS_7,2019-06-26 19:37:24,主机node_53 日志报错:无法获取连接,1
119,SYS_4,2019-06-26 19:37:24,主机node_81 网卡eth0 接收流量持续10分钟平均值大于180M,0
120,SYS_6,2019-06-26 19:37:25,"主机node_25 ping丢包率100%,服务器宕机",0
121,SYS_8,2019-06-26 19:37:26,主机node_49 堆内存平均使用率：94.61%（大于阈值：90%）,0
122,SYS_5,2019-06-26 19:37:26,主机node_74 Nginx 80端口的连接数大于2000,0
123,SYS_2,2019-06-26 19:37:27,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
124,SYS_10,2019-06-26 19:37:28,主机node_90 ping延迟时间持续3分钟大于100ms,0
125,SYS_1,2019-06-26 19:37:28,主机node_93 网卡eth0 发送流量持续30分钟平均值大于700M,0
126,SYS_6,2019-06-26 19:37:29,主机node_32 网卡eth0 发送流量持续10分钟平均值大于800M,0
127,SYS_8,2019-06-26 19:37:29,主机node_43 日志产生ERROR信息,0
128,SYS_1,2019-06-26 19:37:32,主机node_33 url:http://node_33:80//访问失败,0
129,SYS_10,2019-06-26 19:37:33,主机node_64 上CPU Steal Time持续5分钟超过10%,0
130,SYS_5,2019-06-26 19:37:33,"主机node_82 空闲CPU为4.37%,持续15分钟小于10%",0
131,SYS_1,2019-06-26 19:37:33,主机node_15 上I/O等待负载大于50%,0
132,SYS_5,2019-06-26 19:37:33,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
133,SYS_4,2019-06-26 19:37:34,主机node_81 网卡eth0 接收流量持续10分钟平均值大于180M,0
134,SYS_3,2019-06-26 19:37:35,主机node_3 url:http://node_3:8080访问失败,0
135,SYS_4,2019-06-26 19:37:37,主机node_9 网卡eth0 发送流量持续30分钟平均值大于700M,0
136,SYS_6,2019-06-26 19:37:39,主机node_56 **application 停止运行,0
137,SYS_6,2019-06-26 19:37:39,主机node_32 网卡eth0 发送流量持续10分钟平均值大于800M,0
138,SYS_1,2019-06-26 19:37:41,主机node_15 日志中有OutOfMemoryError信息,0
139,SYS_3,2019-06-26 19:37:42,主机node_94 **** 请求延时大于5分钟,0
140,SYS_8,2019-06-26 19:37:42,主机node_71 FullGC次数：32次（大于阈值：10次）,0
141,SYS_1,2019-06-26 19:37:43,主机node_15 上I/O等待负载大于50%,0
142,SYS_7,2019-06-26 19:37:43,主机node_51 ping延迟时间持续3分钟大于100ms,0
143,SYS_5,2019-06-26 19:37:43,"主机node_82 空闲CPU为4.37%,持续15分钟小于10%",0
144,SYS_1,2019-06-26 19:37:43,主机node_50 端口6060通信异常,0
145,SYS_5,2019-06-26 19:37:43,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
146,SYS_7,2019-06-26 19:37:44,主机node_53 日志报错:无法获取连接,1
147,SYS_4,2019-06-26 19:37:44,主机node_81 网卡eth0 接收流量持续10分钟平均值大于180M,0
148,SYS_7,2019-06-26 19:37:44,主机node_89 ping丢包率当前值为25%，持续2分钟平均大于20%,0
149,SYS_7,2019-06-26 19:37:45,主机node_63 日志产生ERROR信息,0
150,SYS_2,2019-06-26 19:37:46,主机node_7 **application 停止运行,0
151,SYS_4,2019-06-26 19:37:46,主机node_19 硬盘Slot 00状态为Failed,0
152,SYS_2,2019-06-26 19:37:47,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
153,SYS_6,2019-06-26 19:37:48,主机node_35 网卡流量unknown,0
154,SYS_6,2019-06-26 19:37:49,主机node_32 网卡eth0 发送流量持续10分钟平均值大于800M,0
155,SYS_7,2019-06-26 19:37:49,"主机node_24 空闲CPU为1.52%,持续15分钟小于10%",0
156,SYS_5,2019-06-26 19:37:49,主机node_6 端口80通信异常,0
157,SYS_4,2019-06-26 19:37:51,主机node_69 **** 请求延时大于5分钟,0
158,SYS_9,2019-06-26 19:37:51,主机node_12 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
159,SYS_2,2019-06-26 19:37:53,主机node_45 空闲交换空间小于50%,0
160,SYS_6,2019-06-26 19:37:53,主机node_98 空闲交换空间小于50%,0
161,SYS_7,2019-06-26 19:37:54,主机node_53 日志报错:无法获取连接,1
162,SYS_5,2019-06-26 19:37:54,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
163,SYS_5,2019-06-26 19:37:54,主机node_38 上I/O等待负载持续15分钟超过10%,0
164,SYS_1,2019-06-26 19:37:54,主机node_4 上CPU Steal Time持续5分钟超过10%,0
165,SYS_1,2019-06-26 19:37:54,"主机node_83 空闲CPU为4.37%,持续15分钟小于10%",0
166,SYS_9,2019-06-26 19:37:55,主机node_92 日志产生ERROR信息,0
167,SYS_9,2019-06-26 19:37:55,主机node_66 分区剩余空间小于阀值10%,0
168,SYS_5,2019-06-26 19:37:56,主机node_74 Nginx 80端口的连接数大于2000,0
169,SYS_1,2019-06-26 19:37:57,主机node_50 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
170,SYS_5,2019-06-26 19:37:57,主机node_2 url:http://node_2:80//访问失败,0
171,SYS_5,2019-06-26 19:37:57,主机node_26 ping延迟时间持续3分钟大于100ms,0
172,SYS_1,2019-06-26 19:37:57,主机node_58 ping延迟时间持续3分钟大于100ms,0
173,SYS_5,2019-06-26 19:37:57,主机node_14 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
174,SYS_1,2019-06-26 19:37:57,主机node_0 上I/O等待负载大于50%,0
175,SYS_2,2019-06-26 19:37:57,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
176,SYS_1,2019-06-26 19:37:58,主机node_93 网卡eth0 发送流量持续30分钟平均值大于700M,0
177,SYS_8,2019-06-26 19:37:59,主机node_43 日志产生ERROR信息,0
178,SYS_1,2019-06-26 19:38:02,主机node_33 url:http://node_33:80//访问失败,0
179,SYS_3,2019-06-26 19:38:02,主机node_94 **** 请求延时大于5分钟,0
180,SYS_2,2019-06-26 19:38:03,主机node_45 空闲交换空间小于50%,0
181,SYS_5,2019-06-26 19:38:03,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
182,SYS_1,2019-06-26 19:38:03,主机node_15 上I/O等待负载大于50%,0
183,SYS_5,2019-06-26 19:38:03,"主机node_82 空闲CPU为4.37%,持续15分钟小于10%",0
184,SYS_1,2019-06-26 19:38:04,"主机node_83 空闲CPU为4.37%,持续15分钟小于10%",0
185,SYS_1,2019-06-26 19:38:04,主机node_4 上CPU Steal Time持续5分钟超过10%,0
186,SYS_4,2019-06-26 19:38:04,主机node_81 网卡eth0 接收流量持续10分钟平均值大于180M,0
187,SYS_5,2019-06-26 19:38:04,主机node_38 上I/O等待负载持续15分钟超过10%,0
188,SYS_5,2019-06-26 19:38:04,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
189,SYS_1,2019-06-26 19:38:06,主机node_17 **application 停止运行,0
190,SYS_6,2019-06-26 19:38:06,主机node_48 上I/O等待负载持续15分钟超过10%,0
191,SYS_5,2019-06-26 19:38:06,主机node_14 上I/O等待负载持续15分钟超过10%,0
192,SYS_1,2019-06-26 19:38:07,主机node_0 上I/O等待负载大于50%,0
193,SYS_5,2019-06-26 19:38:07,主机node_26 ping延迟时间持续3分钟大于100ms,0
194,SYS_1,2019-06-26 19:38:07,主机node_58 ping延迟时间持续3分钟大于100ms,0
195,SYS_1,2019-06-26 19:38:07,主机node_50 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
196,SYS_5,2019-06-26 19:38:07,主机node_14 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
197,SYS_1,2019-06-26 19:38:08,主机node_93 网卡eth0 发送流量持续30分钟平均值大于700M,0
198,SYS_6,2019-06-26 19:38:09,主机node_32 网卡eth0 发送流量持续10分钟平均值大于800M,0
199,SYS_5,2019-06-26 19:38:09,"主机node_60 空闲CPU为1.52%,持续15分钟小于10%",0
200,SYS_3,2019-06-26 19:38:10,主机node_97 网卡eth0 发送流量持续10分钟平均值大于800M,0
201,SYS_7,2019-06-26 19:38:13,主机node_23 ping丢包率当前值为25%，持续2分钟平均大于20%,0
202,SYS_5,2019-06-26 19:38:14,主机node_38 上I/O等待负载持续15分钟超过10%,0
203,SYS_1,2019-06-26 19:38:14,"主机node_83 空闲CPU为4.37%,持续15分钟小于10%",0
204,SYS_1,2019-06-26 19:38:14,主机node_4 上CPU Steal Time持续5分钟超过10%,0
205,SYS_5,2019-06-26 19:38:14,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
206,SYS_9,2019-06-26 19:38:15,主机node_92 日志产生ERROR信息,0
207,SYS_2,2019-06-26 19:38:16,主机node_7 **application 停止运行,0
208,SYS_1,2019-06-26 19:38:16,主机node_17 **application 停止运行,0
209,SYS_4,2019-06-26 19:38:17,主机node_9 网卡eth0 发送流量持续30分钟平均值大于700M,0
210,SYS_3,2019-06-26 19:38:20,主机node_97 网卡eth0 发送流量持续10分钟平均值大于800M,0
211,SYS_5,2019-06-26 19:38:23,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
212,SYS_5,2019-06-26 19:38:23,"主机node_82 空闲CPU为4.37%,持续15分钟小于10%",0
213,SYS_1,2019-06-26 19:38:23,主机node_15 上I/O等待负载大于50%,0
214,SYS_5,2019-06-26 19:38:24,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
215,SYS_1,2019-06-26 19:38:24,主机node_4 上CPU Steal Time持续5分钟超过10%,0
216,SYS_5,2019-06-26 19:38:24,主机node_38 上I/O等待负载持续15分钟超过10%,0
217,SYS_1,2019-06-26 19:38:24,"主机node_83 空闲CPU为4.37%,持续15分钟小于10%",0
218,SYS_9,2019-06-26 19:38:25,主机node_66 分区剩余空间小于阀值10%,0
219,SYS_5,2019-06-26 19:38:27,主机node_26 url:http://node_26:80//访问失败,0
220,SYS_4,2019-06-26 19:38:28,主机node_34 JBOSS 8080端口的连接数大于400,0
221,SYS_5,2019-06-26 19:38:29,"主机node_60 空闲CPU为1.52%,持续15分钟小于10%",0
222,SYS_1,2019-06-26 19:38:30,主机node_0 堆内存平均使用率：94.61%（大于阈值：90%）,0
223,SYS_2,2019-06-26 19:38:31,主机node_8 日志报错:无法获取连接,0
224,SYS_5,2019-06-26 19:38:33,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
225,SYS_7,2019-06-26 19:38:33,主机node_23 ping丢包率当前值为25%，持续2分钟平均大于20%,0
226,SYS_5,2019-06-26 19:38:33,"主机node_82 空闲CPU为4.37%,持续15分钟小于10%",0
227,SYS_1,2019-06-26 19:38:33,主机node_15 上I/O等待负载大于50%,0
228,SYS_1,2019-06-26 19:38:34,主机node_4 上CPU Steal Time持续5分钟超过10%,0
229,SYS_5,2019-06-26 19:38:34,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
230,SYS_5,2019-06-26 19:38:34,主机node_38 上I/O等待负载持续15分钟超过10%,0
231,SYS_7,2019-06-26 19:38:34,主机node_53 日志报错:无法获取连接,1
232,SYS_1,2019-06-26 19:38:34,"主机node_83 空闲CPU为4.37%,持续15分钟小于10%",0
233,SYS_9,2019-06-26 19:38:35,主机node_92 日志产生ERROR信息,0
234,SYS_2,2019-06-26 19:38:36,主机node_7 **application 停止运行,0
235,SYS_6,2019-06-26 19:38:36,主机node_48 上I/O等待负载持续15分钟超过10%,0
236,SYS_1,2019-06-26 19:38:37,主机node_50 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
237,SYS_5,2019-06-26 19:38:37,主机node_14 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
238,SYS_5,2019-06-26 19:38:37,主机node_26 ping延迟时间持续3分钟大于100ms,0
239,SYS_1,2019-06-26 19:38:37,主机node_0 上I/O等待负载大于50%,0
240,SYS_1,2019-06-26 19:38:37,主机node_58 ping延迟时间持续3分钟大于100ms,0
241,SYS_5,2019-06-26 19:38:39,主机node_6 端口80通信异常,0
242,SYS_3,2019-06-26 19:38:40,主机node_20 url:http://node_20:8080访问失败,0
243,SYS_4,2019-06-26 19:38:40,"主机node_77 ping丢包率100%,服务器宕机",0
244,SYS_9,2019-06-26 19:38:41,主机node_12 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
245,SYS_4,2019-06-26 19:38:41,主机node_69 **** 请求延时大于5分钟,0
246,SYS_9,2019-06-26 19:38:41,"主机node_75 空闲CPU为1.52%,持续15分钟小于10%",0
247,SYS_7,2019-06-26 19:38:43,主机node_23 ping丢包率当前值为25%，持续2分钟平均大于20%,0
248,SYS_4,2019-06-26 19:38:44,主机node_81 网卡eth0 接收流量持续10分钟平均值大于180M,0
249,SYS_7,2019-06-26 19:38:44,主机node_53 日志报错:无法获取连接,1
250,SYS_9,2019-06-26 19:38:45,主机node_66 分区剩余空间小于阀值10%,0
251,SYS_3,2019-06-26 19:38:45,主机node_3 url:http://node_3:8080访问失败,0
252,SYS_8,2019-06-26 19:38:46,主机node_49 堆内存平均使用率：94.61%（大于阈值：90%）,0
253,SYS_6,2019-06-26 19:38:49,主机node_32 网卡eth0 发送流量持续10分钟平均值大于800M,0
254,SYS_4,2019-06-26 19:38:51,主机node_27 url:http://node_27:8080访问失败,0
255,SYS_1,2019-06-26 19:38:52,主机node_33 url:http://node_33:80//访问失败,0
256,SYS_5,2019-06-26 19:38:53,"主机node_82 空闲CPU为4.37%,持续15分钟小于10%",0
257,SYS_5,2019-06-26 19:38:53,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
258,SYS_1,2019-06-26 19:38:53,主机node_15 上I/O等待负载大于50%,0
259,SYS_7,2019-06-26 19:38:54,主机node_53 日志报错:无法获取连接,1
260,SYS_6,2019-06-26 19:38:55,"主机node_25 ping丢包率100%,服务器宕机",0
261,SYS_9,2019-06-26 19:38:55,主机node_68 堆内存平均使用率：94.61%（大于阈值：90%）,0
262,SYS_1,2019-06-26 19:38:57,主机node_0 上I/O等待负载大于50%,0
263,SYS_1,2019-06-26 19:38:57,主机node_58 ping延迟时间持续3分钟大于100ms,0
264,SYS_5,2019-06-26 19:38:57,主机node_14 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
265,SYS_5,2019-06-26 19:38:57,主机node_26 ping延迟时间持续3分钟大于100ms,0
266,SYS_1,2019-06-26 19:38:57,主机node_50 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
267,SYS_7,2019-06-26 19:38:59,"主机node_24 空闲CPU为1.52%,持续15分钟小于10%",0
268,SYS_6,2019-06-26 19:38:59,主机node_56 **application 停止运行,0
269,SYS_5,2019-06-26 19:38:59,主机node_6 端口80通信异常,0
270,SYS_3,2019-06-26 19:39:00,主机node_20 url:http://node_20:8080访问失败,0
271,SYS_2,2019-06-26 19:39:01,主机node_8 日志报错:无法获取连接,0
272,SYS_5,2019-06-26 19:39:03,"主机node_82 空闲CPU为4.37%,持续15分钟小于10%",0
273,SYS_1,2019-06-26 19:39:03,主机node_15 上I/O等待负载大于50%,0
274,SYS_5,2019-06-26 19:39:03,主机node_74 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
275,SYS_7,2019-06-26 19:39:04,主机node_53 日志报错:无法获取连接,1
276,SYS_6,2019-06-26 19:39:05,"主机node_25 ping丢包率100%,服务器宕机",0
277,SYS_6,2019-06-26 19:39:06,主机node_48 上I/O等待负载持续15分钟超过10%,0
