Unnamed: 0,sysEname,time,triggername,is_root
57,SYS_5,2019-06-17 17:04:57,主机node_65 上CPU Steal Time持续5分钟超过10%,0
58,SYS_5,2019-06-17 17:04:59,主机node_14 上CPU Steal Time持续5分钟超过10%,0
59,SYS_6,2019-06-17 17:04:59,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
60,SYS_7,2019-06-17 17:04:59,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
61,SYS_9,2019-06-17 17:05:00,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
62,SYS_1,2019-06-17 17:05:01,主机node_15 上I/O等待负载持续15分钟超过10%,0
63,SYS_9,2019-06-17 17:05:02,主机node_22 空闲交换空间小于50%,0
64,SYS_8,2019-06-17 17:05:04,主机node_79 硬盘Slot 00状态为Failed,0
65,SYS_9,2019-06-17 17:05:05,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
66,SYS_6,2019-06-17 17:05:06,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
67,SYS_5,2019-06-17 17:05:07,主机node_65 上CPU Steal Time持续5分钟超过10%,0
68,SYS_5,2019-06-17 17:05:09,主机node_14 上CPU Steal Time持续5分钟超过10%,0
69,SYS_6,2019-06-17 17:05:09,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
70,SYS_1,2019-06-17 17:05:10,主机node_17 端口6060通信异常,0
71,SYS_1,2019-06-17 17:05:11,主机node_15 上I/O等待负载持续15分钟超过10%,0
72,SYS_9,2019-06-17 17:05:12,主机node_22 空闲交换空间小于50%,0
73,SYS_8,2019-06-17 17:05:14,主机node_79 硬盘Slot 00状态为Failed,0
74,SYS_1,2019-06-17 17:05:17,主机node_73 日志产生ERROR信息,0
75,SYS_5,2019-06-17 17:05:19,主机node_14 上CPU Steal Time持续5分钟超过10%,0
76,SYS_7,2019-06-17 17:05:19,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
77,SYS_9,2019-06-17 17:05:20,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
78,SYS_1,2019-06-17 17:05:21,主机node_15 上I/O等待负载持续15分钟超过10%,0
79,SYS_10,2019-06-17 17:05:21,主机node_11 网卡流量unknown,0
80,SYS_6,2019-06-17 17:05:23,主机node_32 FullGC次数：23次（大于阈值：10次）,0
81,SYS_6,2019-06-17 17:05:26,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
82,SYS_1,2019-06-17 17:05:27,主机node_73 日志产生ERROR信息,0
83,SYS_7,2019-06-17 17:05:29,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
84,SYS_5,2019-06-17 17:05:29,主机node_14 上CPU Steal Time持续5分钟超过10%,0
85,SYS_9,2019-06-17 17:05:30,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
86,SYS_1,2019-06-17 17:05:31,主机node_15 上I/O等待负载持续15分钟超过10%,0
87,SYS_6,2019-06-17 17:05:33,主机node_32 FullGC次数：23次（大于阈值：10次）,0
88,SYS_7,2019-06-17 17:05:34,主机node_23 日志中有OutOfMemoryError信息,0
89,SYS_3,2019-06-17 17:05:34,主机node_86 ping延迟时间持续3分钟大于100ms,0
90,SYS_1,2019-06-17 17:05:37,主机node_73 日志产生ERROR信息,0
91,SYS_4,2019-06-17 17:05:38,主机node_69 上CPU Steal Time持续5分钟超过10%,0
92,SYS_9,2019-06-17 17:05:38,"主机node_75 ping丢包率100%,服务器宕机",0
93,SYS_6,2019-06-17 17:05:39,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
94,SYS_10,2019-06-17 17:05:41,主机node_11 网卡流量unknown,0
95,SYS_6,2019-06-17 17:05:43,主机node_32 FullGC次数：23次（大于阈值：10次）,0
96,SYS_5,2019-06-17 17:05:47,主机node_65 上CPU Steal Time持续5分钟超过10%,0
97,SYS_9,2019-06-17 17:05:47,主机node_44 日志报错:无法获取连接,0
98,SYS_5,2019-06-17 17:05:49,主机node_14 上CPU Steal Time持续5分钟超过10%,0
99,SYS_9,2019-06-17 17:05:50,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
100,SYS_4,2019-06-17 17:05:51,主机node_36 端口80通信异常,0
101,SYS_1,2019-06-17 17:05:51,主机node_15 上I/O等待负载持续15分钟超过10%,0
102,SYS_4,2019-06-17 17:05:54,主机node_77 **application 停止运行,0
103,SYS_2,2019-06-17 17:05:56,主机node_7 硬盘Slot 00状态为Failed,0
104,SYS_6,2019-06-17 17:05:56,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
105,SYS_1,2019-06-17 17:05:57,主机node_73 日志产生ERROR信息,0
106,SYS_5,2019-06-17 17:05:57,主机node_65 上CPU Steal Time持续5分钟超过10%,0
107,SYS_7,2019-06-17 17:05:59,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
108,SYS_5,2019-06-17 17:05:59,主机node_14 上CPU Steal Time持续5分钟超过10%,0
109,SYS_8,2019-06-17 17:05:59,主机node_41 日志报错:无法获取连接,0
110,SYS_9,2019-06-17 17:06:00,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
111,SYS_1,2019-06-17 17:06:01,主机node_15 上I/O等待负载持续15分钟超过10%,0
112,SYS_6,2019-06-17 17:06:03,主机node_32 FullGC次数：23次（大于阈值：10次）,0
113,SYS_9,2019-06-17 17:06:05,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
114,SYS_2,2019-06-17 17:06:06,主机node_7 硬盘Slot 00状态为Failed,0
115,SYS_6,2019-06-17 17:06:06,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
116,SYS_8,2019-06-17 17:06:06,"主机node_88 空闲CPU为1.52%,持续15分钟小于10%",0
117,SYS_9,2019-06-17 17:06:08,"主机node_75 ping丢包率100%,服务器宕机",0
118,SYS_4,2019-06-17 17:06:08,主机node_69 上CPU Steal Time持续5分钟超过10%,0
119,SYS_7,2019-06-17 17:06:09,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
120,SYS_5,2019-06-17 17:06:09,主机node_14 上CPU Steal Time持续5分钟超过10%,0
121,SYS_9,2019-06-17 17:06:10,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
122,SYS_4,2019-06-17 17:06:10,主机node_62 端口80通信异常,0
123,SYS_1,2019-06-17 17:06:11,主机node_15 上I/O等待负载持续15分钟超过10%,0
124,SYS_4,2019-06-17 17:06:14,主机node_77 **application 停止运行,0
125,SYS_5,2019-06-17 17:06:14,主机node_38 网卡eth0 发送流量持续10分钟平均值大于800M,0
126,SYS_9,2019-06-17 17:06:15,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
127,SYS_6,2019-06-17 17:06:16,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
128,SYS_7,2019-06-17 17:06:16,主机node_61 空闲交换空间小于50%,0
129,SYS_2,2019-06-17 17:06:17,主机node_55 网卡eth0 接收流量持续10分钟平均值大于300M,0
130,SYS_5,2019-06-17 17:06:17,主机node_65 上CPU Steal Time持续5分钟超过10%,0
131,SYS_7,2019-06-17 17:06:19,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
132,SYS_9,2019-06-17 17:06:20,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
133,SYS_1,2019-06-17 17:06:21,主机node_15 上I/O等待负载持续15分钟超过10%,0
134,SYS_6,2019-06-17 17:06:23,主机node_32 FullGC次数：23次（大于阈值：10次）,0
135,SYS_10,2019-06-17 17:06:26,主机node_42 url:http://node_42:8080访问失败,0
136,SYS_7,2019-06-17 17:06:26,主机node_61 空闲交换空间小于50%,0
137,SYS_6,2019-06-17 17:06:29,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
138,SYS_7,2019-06-17 17:06:29,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
139,SYS_5,2019-06-17 17:06:29,主机node_14 上CPU Steal Time持续5分钟超过10%,0
140,SYS_4,2019-06-17 17:06:30,主机node_62 端口80通信异常,0
141,SYS_10,2019-06-17 17:06:31,主机node_11 网卡流量unknown,0
142,SYS_1,2019-06-17 17:06:31,主机node_15 上I/O等待负载持续15分钟超过10%,0
143,SYS_8,2019-06-17 17:06:33,主机node_10 JBOSS 8080端口的连接数大于400,0
144,SYS_3,2019-06-17 17:06:34,主机node_86 ping延迟时间持续3分钟大于100ms,0
145,SYS_2,2019-06-17 17:06:34,主机node_8 网卡eth0 发送流量持续10分钟平均值大于800M,0
146,SYS_4,2019-06-17 17:06:36,主机node_34 ping丢包率当前值为25%，持续2分钟平均大于20%,0
147,SYS_6,2019-06-17 17:06:36,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
148,SYS_2,2019-06-17 17:06:36,主机node_7 硬盘Slot 00状态为Failed,0
149,SYS_5,2019-06-17 17:06:37,主机node_65 上CPU Steal Time持续5分钟超过10%,0
150,SYS_7,2019-06-17 17:06:39,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
151,SYS_9,2019-06-17 17:06:40,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
152,SYS_1,2019-06-17 17:06:41,主机node_15 上I/O等待负载持续15分钟超过10%,0
153,SYS_6,2019-06-17 17:06:43,主机node_32 FullGC次数：23次（大于阈值：10次）,0
154,SYS_8,2019-06-17 17:06:43,主机node_10 JBOSS 8080端口的连接数大于400,0
155,SYS_4,2019-06-17 17:06:44,主机node_5 空闲交换空间小于50%,0
156,SYS_8,2019-06-17 17:06:44,主机node_79 硬盘Slot 00状态为Failed,0
157,SYS_9,2019-06-17 17:06:45,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
158,SYS_2,2019-06-17 17:06:46,主机node_7 硬盘Slot 00状态为Failed,0
159,SYS_6,2019-06-17 17:06:46,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
160,SYS_4,2019-06-17 17:06:48,主机node_69 上CPU Steal Time持续5分钟超过10%,0
161,SYS_5,2019-06-17 17:06:49,主机node_14 上CPU Steal Time持续5分钟超过10%,0
162,SYS_6,2019-06-17 17:06:49,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
163,SYS_9,2019-06-17 17:06:50,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
164,SYS_1,2019-06-17 17:06:50,主机node_33 网卡eth0 发送流量持续10分钟平均值大于800M,0
165,SYS_1,2019-06-17 17:06:51,主机node_15 上I/O等待负载持续15分钟超过10%,0
166,SYS_10,2019-06-17 17:06:51,主机node_11 网卡流量unknown,0
167,SYS_4,2019-06-17 17:06:51,主机node_36 端口80通信异常,0
168,SYS_9,2019-06-17 17:06:52,主机node_22 空闲交换空间小于50%,0
169,SYS_6,2019-06-17 17:06:53,主机node_32 FullGC次数：23次（大于阈值：10次）,0
170,SYS_3,2019-06-17 17:06:53,主机node_94 **application 停止运行,0
171,SYS_6,2019-06-17 17:06:56,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
172,SYS_4,2019-06-17 17:06:58,主机node_69 上CPU Steal Time持续5分钟超过10%,0
173,SYS_6,2019-06-17 17:06:59,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
174,SYS_5,2019-06-17 17:06:59,主机node_14 上CPU Steal Time持续5分钟超过10%,0
175,SYS_3,2019-06-17 17:07:00,主机node_39 FullGC次数：32次（大于阈值：10次）,0
176,SYS_1,2019-06-17 17:07:01,主机node_15 上I/O等待负载持续15分钟超过10%,0
177,SYS_8,2019-06-17 17:07:06,"主机node_88 空闲CPU为1.52%,持续15分钟小于10%",0
178,SYS_5,2019-06-17 17:07:07,主机node_65 上CPU Steal Time持续5分钟超过10%,0
179,SYS_5,2019-06-17 17:07:09,主机node_14 上CPU Steal Time持续5分钟超过10%,0
180,SYS_6,2019-06-17 17:07:09,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
181,SYS_9,2019-06-17 17:07:10,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
182,SYS_1,2019-06-17 17:07:11,主机node_15 上I/O等待负载持续15分钟超过10%,0
183,SYS_6,2019-06-17 17:07:13,主机node_32 FullGC次数：23次（大于阈值：10次）,0
184,SYS_9,2019-06-17 17:07:15,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
185,SYS_2,2019-06-17 17:07:16,主机node_7 硬盘Slot 00状态为Failed,0
186,SYS_6,2019-06-17 17:07:19,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
187,SYS_5,2019-06-17 17:07:19,主机node_14 上CPU Steal Time持续5分钟超过10%,0
188,SYS_1,2019-06-17 17:07:20,主机node_17 端口6060通信异常,0
189,SYS_4,2019-06-17 17:07:20,主机node_27 ping丢包率当前值为25%，持续2分钟平均大于20%,0
190,SYS_6,2019-06-17 17:07:23,主机node_32 FullGC次数：23次（大于阈值：10次）,0
191,SYS_3,2019-06-17 17:07:24,主机node_86 ping延迟时间持续3分钟大于100ms,0
192,SYS_8,2019-06-17 17:07:24,主机node_79 硬盘Slot 00状态为Failed,0
193,SYS_10,2019-06-17 17:07:26,主机node_42 url:http://node_42:8080访问失败,0
194,SYS_6,2019-06-17 17:07:26,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
195,SYS_7,2019-06-17 17:07:26,主机node_61 空闲交换空间小于50%,0
196,SYS_5,2019-06-17 17:07:27,主机node_65 上CPU Steal Time持续5分钟超过10%,0
197,SYS_2,2019-06-17 17:07:27,主机node_55 网卡eth0 接收流量持续10分钟平均值大于300M,0
198,SYS_9,2019-06-17 17:07:28,"主机node_75 ping丢包率100%,服务器宕机",0
199,SYS_5,2019-06-17 17:07:29,主机node_14 上CPU Steal Time持续5分钟超过10%,0
200,SYS_9,2019-06-17 17:07:30,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
201,SYS_4,2019-06-17 17:07:30,主机node_27 ping丢包率当前值为25%，持续2分钟平均大于20%,0
202,SYS_3,2019-06-17 17:07:30,主机node_39 FullGC次数：32次（大于阈值：10次）,0
203,SYS_6,2019-06-17 17:07:33,主机node_56 JBOSS 8080端口的连接数大于400,0
204,SYS_6,2019-06-17 17:07:34,主机node_48 日志中有No route to host信息,0
205,SYS_2,2019-06-17 17:07:34,主机node_8 网卡eth0 发送流量持续10分钟平均值大于800M,0
206,SYS_7,2019-06-17 17:07:34,主机node_23 日志中有OutOfMemoryError信息,0
207,SYS_2,2019-06-17 17:07:36,主机node_7 硬盘Slot 00状态为Failed,0
208,SYS_5,2019-06-17 17:07:37,主机node_65 上CPU Steal Time持续5分钟超过10%,0
209,SYS_9,2019-06-17 17:07:37,主机node_44 日志报错:无法获取连接,0
210,SYS_4,2019-06-17 17:07:38,主机node_69 上CPU Steal Time持续5分钟超过10%,0
211,SYS_6,2019-06-17 17:07:39,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
212,SYS_5,2019-06-17 17:07:39,主机node_14 上CPU Steal Time持续5分钟超过10%,0
213,SYS_9,2019-06-17 17:07:40,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
214,SYS_1,2019-06-17 17:07:40,主机node_17 端口6060通信异常,0
215,SYS_1,2019-06-17 17:07:40,主机node_33 网卡eth0 发送流量持续10分钟平均值大于800M,0
216,SYS_1,2019-06-17 17:07:41,主机node_15 上I/O等待负载持续15分钟超过10%,0
217,SYS_10,2019-06-17 17:07:41,主机node_11 网卡流量unknown,0
218,SYS_6,2019-06-17 17:07:43,主机node_32 FullGC次数：23次（大于阈值：10次）,0
219,SYS_4,2019-06-17 17:07:46,主机node_34 ping丢包率当前值为25%，持续2分钟平均大于20%,0
220,SYS_6,2019-06-17 17:07:46,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
221,SYS_9,2019-06-17 17:07:47,主机node_44 日志报错:无法获取连接,0
222,SYS_4,2019-06-17 17:07:48,主机node_69 上CPU Steal Time持续5分钟超过10%,0
223,SYS_5,2019-06-17 17:07:49,主机node_14 上CPU Steal Time持续5分钟超过10%,0
224,SYS_6,2019-06-17 17:07:49,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
225,SYS_9,2019-06-17 17:07:50,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
226,SYS_1,2019-06-17 17:07:51,主机node_15 上I/O等待负载持续15分钟超过10%,0
227,SYS_6,2019-06-17 17:07:56,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
228,SYS_5,2019-06-17 17:07:57,主机node_65 上CPU Steal Time持续5分钟超过10%,0
229,SYS_5,2019-06-17 17:07:59,主机node_14 上CPU Steal Time持续5分钟超过10%,0
230,SYS_4,2019-06-17 17:08:00,主机node_27 ping丢包率当前值为25%，持续2分钟平均大于20%,0
231,SYS_9,2019-06-17 17:08:00,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
232,SYS_4,2019-06-17 17:08:00,主机node_62 端口80通信异常,0
233,SYS_6,2019-06-17 17:08:03,主机node_32 FullGC次数：23次（大于阈值：10次）,0
234,SYS_10,2019-06-17 17:08:03,主机node_40 sdd IO使用率持续30分钟大于90%,0
235,SYS_3,2019-06-17 17:08:03,主机node_94 **application 停止运行,0
236,SYS_3,2019-06-17 17:08:04,主机node_86 ping延迟时间持续3分钟大于100ms,0
237,SYS_4,2019-06-17 17:08:04,主机node_77 **application 停止运行,0
238,SYS_9,2019-06-17 17:08:05,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
239,SYS_6,2019-06-17 17:08:06,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
240,SYS_7,2019-06-17 17:08:06,主机node_61 空闲交换空间小于50%,0
241,SYS_1,2019-06-17 17:08:07,主机node_73 日志产生ERROR信息,0
242,SYS_2,2019-06-17 17:08:07,主机node_55 网卡eth0 接收流量持续10分钟平均值大于300M,0
243,SYS_7,2019-06-17 17:08:09,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
244,SYS_6,2019-06-17 17:08:09,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
245,SYS_4,2019-06-17 17:08:10,主机node_27 ping丢包率当前值为25%，持续2分钟平均大于20%,0
246,SYS_9,2019-06-17 17:08:10,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
247,SYS_10,2019-06-17 17:08:13,主机node_40 sdd IO使用率持续30分钟大于90%,0
248,SYS_6,2019-06-17 17:08:19,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
249,SYS_7,2019-06-17 17:08:19,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
250,SYS_4,2019-06-17 17:08:20,主机node_27 ping丢包率当前值为25%，持续2分钟平均大于20%,0
251,SYS_1,2019-06-17 17:08:20,主机node_33 网卡eth0 发送流量持续10分钟平均值大于800M,0
252,SYS_4,2019-06-17 17:08:21,主机node_36 端口80通信异常,0
253,SYS_1,2019-06-17 17:08:21,主机node_15 上I/O等待负载持续15分钟超过10%,0
254,SYS_4,2019-06-17 17:08:24,主机node_5 空闲交换空间小于50%,0
255,SYS_9,2019-06-17 17:08:25,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
256,SYS_5,2019-06-17 17:08:27,主机node_65 上CPU Steal Time持续5分钟超过10%,0
257,SYS_7,2019-06-17 17:08:29,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
258,SYS_9,2019-06-17 17:08:30,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
259,SYS_1,2019-06-17 17:08:31,主机node_15 上I/O等待负载持续15分钟超过10%,0
260,SYS_3,2019-06-17 17:08:33,主机node_94 **application 停止运行,0
261,SYS_6,2019-06-17 17:08:33,主机node_32 FullGC次数：23次（大于阈值：10次）,0
262,SYS_7,2019-06-17 17:08:34,主机node_23 日志中有OutOfMemoryError信息,0
263,SYS_2,2019-06-17 17:08:34,主机node_8 网卡eth0 发送流量持续10分钟平均值大于800M,0
264,SYS_4,2019-06-17 17:08:36,主机node_34 ping丢包率当前值为25%，持续2分钟平均大于20%,0
265,SYS_1,2019-06-17 17:08:37,主机node_73 日志产生ERROR信息,0
266,SYS_5,2019-06-17 17:08:37,主机node_65 上CPU Steal Time持续5分钟超过10%,0
267,SYS_5,2019-06-17 17:08:39,主机node_14 上CPU Steal Time持续5分钟超过10%,0
268,SYS_7,2019-06-17 17:08:39,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,0
269,SYS_6,2019-06-17 17:08:39,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
270,SYS_9,2019-06-17 17:08:40,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
271,SYS_1,2019-06-17 17:08:40,主机node_17 端口6060通信异常,0
272,SYS_4,2019-06-17 17:08:41,主机node_72 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
273,SYS_6,2019-06-17 17:08:43,主机node_56 JBOSS 8080端口的连接数大于400,0
274,SYS_6,2019-06-17 17:08:43,主机node_32 FullGC次数：23次（大于阈值：10次）,0
275,SYS_3,2019-06-17 17:08:44,主机node_86 ping延迟时间持续3分钟大于100ms,0
276,SYS_9,2019-06-17 17:08:45,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
277,SYS_6,2019-06-17 17:08:46,主机node_25 网卡eth0 发送流量持续30分钟平均值大于700M,0
278,SYS_5,2019-06-17 17:08:47,主机node_65 上CPU Steal Time持续5分钟超过10%,0
279,SYS_6,2019-06-17 17:08:49,主机node_46 网卡eth0 接收流量持续10分钟平均值大于300M,0
280,SYS_9,2019-06-17 17:08:50,主机node_16 网卡eth0 发送流量持续10分钟平均值大于800M,0
281,SYS_4,2019-06-17 17:08:50,主机node_13 **** 请求延时大于5分钟,0
282,SYS_1,2019-06-17 17:08:51,主机node_15 上I/O等待负载持续15分钟超过10%,0
283,SYS_6,2019-06-17 17:08:53,主机node_32 FullGC次数：23次（大于阈值：10次）,0
284,SYS_4,2019-06-17 17:08:54,主机node_77 **application 停止运行,0
285,SYS_5,2019-06-17 17:08:59,主机node_14 上CPU Steal Time持续5分钟超过10%,0
