Unnamed: 0,sysEname,time,triggername,is_root
40,SYS_1,2019-06-15 19:25:11,主机node_58 堆内存平均使用率：94.61%（大于阈值：90%）,0
41,SYS_1,2019-06-15 19:25:12,主机node_50 日志产生ERROR信息,0
42,SYS_1,2019-06-15 19:25:12,主机node_0 日志产生ERROR信息,0
43,SYS_1,2019-06-15 19:25:12,主机node_58 **** 请求延时大于5分钟,0
44,SYS_9,2019-06-15 19:25:15,"主机node_92 空闲CPU为1.52%,持续15分钟小于10%",0
45,SYS_2,2019-06-15 19:25:15,主机node_7 url:http://node_7:8080访问失败,0
46,SYS_6,2019-06-15 19:25:17,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
47,SYS_6,2019-06-15 19:25:18,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
48,SYS_1,2019-06-15 19:25:19,主机node_15 **** 请求延时大于5分钟,0
49,SYS_2,2019-06-15 19:25:19,主机node_37 日志产生ERROR信息,0
50,SYS_3,2019-06-15 19:25:19,主机node_3 ping延迟时间持续3分钟大于100ms,0
51,SYS_1,2019-06-15 19:25:19,主机node_73 日志报错:无法获取连接,0
52,SYS_1,2019-06-15 19:25:20,主机node_33 端口6060通信异常,0
53,SYS_2,2019-06-15 19:25:20,主机node_30 空闲交换空间小于50%,0
54,SYS_1,2019-06-15 19:25:21,主机node_93 堆内存平均使用率：94.61%（大于阈值：90%）,0
55,SYS_9,2019-06-15 19:25:24,主机node_16 **application 停止运行,1
56,SYS_6,2019-06-15 19:25:28,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
57,SYS_9,2019-06-15 19:25:29,"主机node_12 ping丢包率100%,服务器宕机",0
58,SYS_3,2019-06-15 19:25:29,主机node_3 ping延迟时间持续3分钟大于100ms,0
59,SYS_7,2019-06-15 19:25:31,主机node_51 硬盘Slot 00状态为Failed,0
60,SYS_3,2019-06-15 19:25:32,主机node_39 JBOSS 8080端口的连接数大于400,0
61,SYS_8,2019-06-15 19:25:32,主机node_49 JBOSS 8080端口的连接数大于400,0
62,SYS_2,2019-06-15 19:25:33,主机node_18 **** 请求延时大于5分钟,0
63,SYS_4,2019-06-15 19:25:33,主机node_13 **application 停止运行,0
64,SYS_9,2019-06-15 19:25:33,主机node_44 日志中有OutOfMemoryError信息,0
65,SYS_2,2019-06-15 19:25:35,主机node_45 端口6060通信异常,0
66,SYS_6,2019-06-15 19:25:37,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
67,SYS_2,2019-06-15 19:25:37,主机node_21 日志中有OutOfMemoryError信息,0
68,SYS_6,2019-06-15 19:25:38,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
69,SYS_7,2019-06-15 19:25:38,主机node_63 网卡eth0 发送流量持续10分钟平均值大于800M,0
70,SYS_1,2019-06-15 19:25:39,主机node_15 **** 请求延时大于5分钟,0
71,SYS_2,2019-06-15 19:25:39,主机node_37 日志产生ERROR信息,0
72,SYS_9,2019-06-15 19:25:39,"主机node_12 ping丢包率100%,服务器宕机",0
73,SYS_1,2019-06-15 19:25:39,主机node_73 日志报错:无法获取连接,0
74,SYS_5,2019-06-15 19:25:41,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
75,SYS_1,2019-06-15 19:25:44,主机node_17 日志报错:无法获取连接,0
76,SYS_1,2019-06-15 19:25:44,主机node_15 FullGC次数：32次（大于阈值：10次）,0
77,SYS_1,2019-06-15 19:25:44,主机node_83 日志报错:无法获取连接,0
78,SYS_1,2019-06-15 19:25:44,主机node_4 日志产生ERROR信息,0
79,SYS_9,2019-06-15 19:25:44,主机node_16 **application 停止运行,1
80,SYS_1,2019-06-15 19:25:44,主机node_33 日志产生ERROR信息,0
81,SYS_4,2019-06-15 19:25:46,主机node_77 端口80通信异常,0
82,SYS_6,2019-06-15 19:25:47,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
83,SYS_6,2019-06-15 19:25:48,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
84,SYS_3,2019-06-15 19:25:49,主机node_3 ping延迟时间持续3分钟大于100ms,0
85,SYS_3,2019-06-15 19:25:52,主机node_39 JBOSS 8080端口的连接数大于400,0
86,SYS_10,2019-06-15 19:25:52,主机node_96 网卡eth0 接收流量持续10分钟平均值大于180M,0
87,SYS_4,2019-06-15 19:25:53,主机node_13 **application 停止运行,0
88,SYS_2,2019-06-15 19:25:53,主机node_18 **** 请求延时大于5分钟,0
89,SYS_1,2019-06-15 19:25:54,主机node_33 日志产生ERROR信息,0
90,SYS_1,2019-06-15 19:25:54,主机node_83 日志报错:无法获取连接,0
91,SYS_1,2019-06-15 19:25:54,主机node_17 日志报错:无法获取连接,0
92,SYS_1,2019-06-15 19:25:54,主机node_4 日志产生ERROR信息,0
93,SYS_6,2019-06-15 19:25:57,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
94,SYS_9,2019-06-15 19:25:57,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
95,SYS_2,2019-06-15 19:25:57,主机node_21 日志中有OutOfMemoryError信息,0
96,SYS_1,2019-06-15 19:25:58,主机node_4 端口6060通信异常,0
97,SYS_7,2019-06-15 19:25:58,主机node_63 网卡eth0 发送流量持续10分钟平均值大于800M,0
98,SYS_6,2019-06-15 19:25:58,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
99,SYS_2,2019-06-15 19:25:59,主机node_37 日志产生ERROR信息,0
100,SYS_2,2019-06-15 19:26:00,主机node_30 空闲交换空间小于50%,0
101,SYS_1,2019-06-15 19:26:01,主机node_58 堆内存平均使用率：94.61%（大于阈值：90%）,0
102,SYS_5,2019-06-15 19:26:01,"主机node_76 ping丢包率100%,服务器宕机",0
103,SYS_10,2019-06-15 19:26:02,主机node_96 网卡eth0 接收流量持续10分钟平均值大于180M,0
104,SYS_3,2019-06-15 19:26:02,主机node_39 JBOSS 8080端口的连接数大于400,0
105,SYS_7,2019-06-15 19:26:03,主机node_61 **application 停止运行,0
106,SYS_9,2019-06-15 19:26:04,主机node_16 **application 停止运行,1
107,SYS_6,2019-06-15 19:26:04,主机node_35 **application 停止运行,0
108,SYS_4,2019-06-15 19:26:04,主机node_72 分区剩余空间小于阀值10%,0
109,SYS_9,2019-06-15 19:26:05,"主机node_92 空闲CPU为1.52%,持续15分钟小于10%",0
110,SYS_2,2019-06-15 19:26:07,主机node_21 日志中有OutOfMemoryError信息,0
111,SYS_6,2019-06-15 19:26:07,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
112,SYS_1,2019-06-15 19:26:08,主机node_4 端口6060通信异常,0
113,SYS_1,2019-06-15 19:26:09,主机node_15 **** 请求延时大于5分钟,0
114,SYS_1,2019-06-15 19:26:09,主机node_73 日志报错:无法获取连接,0
115,SYS_8,2019-06-15 19:26:09,主机node_41 sdd IO使用率持续30分钟大于90%,0
116,SYS_1,2019-06-15 19:26:12,主机node_58 **** 请求延时大于5分钟,0
117,SYS_1,2019-06-15 19:26:12,主机node_50 日志产生ERROR信息,0
118,SYS_1,2019-06-15 19:26:12,主机node_0 日志产生ERROR信息,0
119,SYS_8,2019-06-15 19:26:12,主机node_49 JBOSS 8080端口的连接数大于400,0
120,SYS_9,2019-06-15 19:26:14,主机node_16 **application 停止运行,1
121,SYS_1,2019-06-15 19:26:15,主机node_50 上CPU Steal Time持续5分钟超过10%,0
122,SYS_2,2019-06-15 19:26:17,主机node_21 日志中有OutOfMemoryError信息,0
123,SYS_4,2019-06-15 19:26:19,主机node_5 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
124,SYS_3,2019-06-15 19:26:19,主机node_3 ping延迟时间持续3分钟大于100ms,0
125,SYS_8,2019-06-15 19:26:22,主机node_49 JBOSS 8080端口的连接数大于400,0
126,SYS_9,2019-06-15 19:26:23,主机node_44 日志中有OutOfMemoryError信息,0
127,SYS_9,2019-06-15 19:26:24,主机node_16 **application 停止运行,1
128,SYS_9,2019-06-15 19:26:27,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
129,SYS_6,2019-06-15 19:26:27,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
130,SYS_6,2019-06-15 19:26:28,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
131,SYS_3,2019-06-15 19:26:29,主机node_3 ping延迟时间持续3分钟大于100ms,0
132,SYS_9,2019-06-15 19:26:29,"主机node_12 ping丢包率100%,服务器宕机",0
133,SYS_2,2019-06-15 19:26:33,主机node_18 **** 请求延时大于5分钟,0
134,SYS_9,2019-06-15 19:26:34,主机node_16 **application 停止运行,1
135,SYS_6,2019-06-15 19:26:34,主机node_35 **application 停止运行,0
136,SYS_6,2019-06-15 19:26:37,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
137,SYS_1,2019-06-15 19:26:39,主机node_73 日志报错:无法获取连接,0
138,SYS_1,2019-06-15 19:26:39,主机node_15 **** 请求延时大于5分钟,0
139,SYS_5,2019-06-15 19:26:41,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
140,SYS_7,2019-06-15 19:26:41,主机node_51 硬盘Slot 00状态为Failed,0
141,SYS_7,2019-06-15 19:26:42,主机node_54 网卡eth0 发送流量持续30分钟平均值大于700M,0
142,SYS_8,2019-06-15 19:26:42,主机node_49 JBOSS 8080端口的连接数大于400,0
143,SYS_3,2019-06-15 19:26:42,主机node_39 JBOSS 8080端口的连接数大于400,0
144,SYS_1,2019-06-15 19:26:44,主机node_83 日志报错:无法获取连接,0
145,SYS_1,2019-06-15 19:26:44,主机node_4 日志产生ERROR信息,0
146,SYS_6,2019-06-15 19:26:44,主机node_35 **application 停止运行,0
147,SYS_1,2019-06-15 19:26:44,主机node_17 日志报错:无法获取连接,0
148,SYS_9,2019-06-15 19:26:44,主机node_16 url:http://node_16:8080访问失败,0
149,SYS_1,2019-06-15 19:26:44,主机node_33 日志产生ERROR信息,0
150,SYS_2,2019-06-15 19:26:45,主机node_45 端口6060通信异常,0
151,SYS_1,2019-06-15 19:26:46,主机node_0 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
152,SYS_10,2019-06-15 19:26:48,主机node_11 url:http://node_11:80//访问失败,0
153,SYS_2,2019-06-15 19:26:49,主机node_37 日志产生ERROR信息,0
154,SYS_5,2019-06-15 19:26:50,主机node_26 url:http://node_26:80//访问失败,0
155,SYS_1,2019-06-15 19:26:52,主机node_50 日志产生ERROR信息,0
156,SYS_1,2019-06-15 19:26:52,主机node_0 日志产生ERROR信息,0
157,SYS_1,2019-06-15 19:26:52,主机node_58 **** 请求延时大于5分钟,0
158,SYS_4,2019-06-15 19:26:53,主机node_13 **application 停止运行,0
159,SYS_1,2019-06-15 19:26:54,主机node_4 日志产生ERROR信息,0
160,SYS_1,2019-06-15 19:26:54,主机node_33 日志产生ERROR信息,0
161,SYS_1,2019-06-15 19:26:54,主机node_83 日志报错:无法获取连接,0
162,SYS_1,2019-06-15 19:26:54,主机node_17 日志报错:无法获取连接,0
163,SYS_6,2019-06-15 19:26:54,主机node_35 **application 停止运行,0
164,SYS_6,2019-06-15 19:26:57,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
165,SYS_1,2019-06-15 19:26:59,主机node_15 **** 请求延时大于5分钟,0
166,SYS_1,2019-06-15 19:26:59,主机node_73 日志报错:无法获取连接,0
167,SYS_2,2019-06-15 19:26:59,主机node_37 日志产生ERROR信息,0
168,SYS_7,2019-06-15 19:27:01,主机node_51 硬盘Slot 00状态为Failed,0
169,SYS_8,2019-06-15 19:27:02,主机node_49 JBOSS 8080端口的连接数大于400,0
170,SYS_3,2019-06-15 19:27:02,主机node_39 JBOSS 8080端口的连接数大于400,0
171,SYS_9,2019-06-15 19:27:03,主机node_44 日志中有OutOfMemoryError信息,0
172,SYS_3,2019-06-15 19:27:04,主机node_57 **application 停止运行,0
173,SYS_9,2019-06-15 19:27:04,主机node_16 **application 停止运行,1
174,SYS_1,2019-06-15 19:27:05,主机node_50 上CPU Steal Time持续5分钟超过10%,0
175,SYS_2,2019-06-15 19:27:05,主机node_7 url:http://node_7:8080访问失败,0
176,SYS_1,2019-06-15 19:27:06,主机node_0 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
177,SYS_9,2019-06-15 19:27:07,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
178,SYS_6,2019-06-15 19:27:08,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
179,SYS_8,2019-06-15 19:27:08,主机node_43 网卡流量unknown,0
180,SYS_2,2019-06-15 19:27:09,主机node_37 日志产生ERROR信息,0
181,SYS_4,2019-06-15 19:27:13,主机node_13 **application 停止运行,0
182,SYS_4,2019-06-15 19:27:19,主机node_5 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
183,SYS_1,2019-06-15 19:27:20,主机node_0 硬盘Slot 00状态为Failed,0
184,SYS_1,2019-06-15 19:27:20,主机node_33 端口6060通信异常,0
185,SYS_3,2019-06-15 19:27:22,主机node_39 JBOSS 8080端口的连接数大于400,0
186,SYS_7,2019-06-15 19:27:23,主机node_61 **application 停止运行,0
187,SYS_5,2019-06-15 19:27:23,主机node_74 堆内存平均使用率：94.61%（大于阈值：90%）,0
188,SYS_1,2019-06-15 19:27:24,主机node_4 日志产生ERROR信息,0
189,SYS_6,2019-06-15 19:27:24,主机node_35 **application 停止运行,0
190,SYS_7,2019-06-15 19:27:24,主机node_23 网卡流量unknown,0
191,SYS_1,2019-06-15 19:27:24,主机node_17 日志报错:无法获取连接,0
192,SYS_1,2019-06-15 19:27:24,主机node_33 日志产生ERROR信息,0
193,SYS_1,2019-06-15 19:27:24,主机node_83 日志报错:无法获取连接,0
194,SYS_9,2019-06-15 19:27:24,主机node_16 **application 停止运行,1
195,SYS_6,2019-06-15 19:27:27,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
196,SYS_2,2019-06-15 19:27:27,主机node_21 日志中有OutOfMemoryError信息,0
197,SYS_6,2019-06-15 19:27:28,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
198,SYS_1,2019-06-15 19:27:29,主机node_73 日志报错:无法获取连接,0
199,SYS_1,2019-06-15 19:27:29,主机node_15 **** 请求延时大于5分钟,0
200,SYS_1,2019-06-15 19:27:31,主机node_93 堆内存平均使用率：94.61%（大于阈值：90%）,0
201,SYS_8,2019-06-15 19:27:32,主机node_49 JBOSS 8080端口的连接数大于400,0
202,SYS_2,2019-06-15 19:27:33,主机node_18 **** 请求延时大于5分钟,0
203,SYS_2,2019-06-15 19:27:34,主机node_70 Nginx 80端口的连接数大于2000,0
204,SYS_1,2019-06-15 19:27:34,主机node_17 日志报错:无法获取连接,0
205,SYS_1,2019-06-15 19:27:34,主机node_4 日志产生ERROR信息,0
206,SYS_1,2019-06-15 19:27:34,主机node_33 日志产生ERROR信息,0
207,SYS_9,2019-06-15 19:27:34,主机node_16 url:http://node_16:8080访问失败,0
208,SYS_9,2019-06-15 19:27:34,主机node_16 **application 停止运行,1
209,SYS_1,2019-06-15 19:27:34,主机node_83 日志报错:无法获取连接,0
210,SYS_6,2019-06-15 19:27:37,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
211,SYS_8,2019-06-15 19:27:38,主机node_43 网卡流量unknown,0
212,SYS_6,2019-06-15 19:27:38,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
213,SYS_1,2019-06-15 19:27:39,主机node_73 日志报错:无法获取连接,0
214,SYS_1,2019-06-15 19:27:39,主机node_15 **** 请求延时大于5分钟,0
215,SYS_1,2019-06-15 19:27:41,主机node_93 堆内存平均使用率：94.61%（大于阈值：90%）,0
216,SYS_7,2019-06-15 19:27:42,主机node_54 网卡eth0 发送流量持续30分钟平均值大于700M,0
217,SYS_7,2019-06-15 19:27:43,主机node_61 **application 停止运行,0
218,SYS_1,2019-06-15 19:27:44,主机node_4 日志产生ERROR信息,0
219,SYS_1,2019-06-15 19:27:44,主机node_33 日志产生ERROR信息,0
220,SYS_9,2019-06-15 19:27:44,主机node_16 **application 停止运行,1
221,SYS_1,2019-06-15 19:27:44,主机node_83 日志报错:无法获取连接,0
222,SYS_1,2019-06-15 19:27:44,主机node_17 日志报错:无法获取连接,0
223,SYS_9,2019-06-15 19:27:44,主机node_16 url:http://node_16:8080访问失败,0
224,SYS_4,2019-06-15 19:27:46,主机node_77 端口80通信异常,0
225,SYS_6,2019-06-15 19:27:47,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
226,SYS_7,2019-06-15 19:27:47,主机node_53 **application 停止运行,0
227,SYS_9,2019-06-15 19:27:47,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
228,SYS_1,2019-06-15 19:27:49,主机node_15 **** 请求延时大于5分钟,0
229,SYS_1,2019-06-15 19:27:49,主机node_73 日志报错:无法获取连接,0
230,SYS_3,2019-06-15 19:27:49,主机node_3 ping延迟时间持续3分钟大于100ms,0
231,SYS_5,2019-06-15 19:27:51,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
232,SYS_4,2019-06-15 19:27:53,主机node_13 **application 停止运行,0
233,SYS_7,2019-06-15 19:27:53,主机node_61 **application 停止运行,0
234,SYS_5,2019-06-15 19:27:53,主机node_74 堆内存平均使用率：94.61%（大于阈值：90%）,0
235,SYS_1,2019-06-15 19:27:54,主机node_4 日志产生ERROR信息,0
236,SYS_1,2019-06-15 19:27:54,主机node_17 日志报错:无法获取连接,0
237,SYS_9,2019-06-15 19:27:54,主机node_16 **application 停止运行,1
238,SYS_1,2019-06-15 19:27:54,主机node_33 日志产生ERROR信息,0
239,SYS_1,2019-06-15 19:27:54,主机node_83 日志报错:无法获取连接,0
240,SYS_2,2019-06-15 19:27:55,主机node_7 url:http://node_7:8080访问失败,0
241,SYS_9,2019-06-15 19:27:57,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
242,SYS_6,2019-06-15 19:27:58,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
243,SYS_1,2019-06-15 19:28:01,主机node_4 网卡流量unknown,0
244,SYS_1,2019-06-15 19:28:02,主机node_50 日志产生ERROR信息,0
245,SYS_1,2019-06-15 19:28:02,主机node_58 **** 请求延时大于5分钟,0
246,SYS_1,2019-06-15 19:28:02,主机node_0 日志产生ERROR信息,0
247,SYS_7,2019-06-15 19:28:03,主机node_61 **application 停止运行,0
248,SYS_1,2019-06-15 19:28:04,主机node_4 日志产生ERROR信息,0
249,SYS_9,2019-06-15 19:28:04,主机node_16 **application 停止运行,1
250,SYS_1,2019-06-15 19:28:04,主机node_17 日志报错:无法获取连接,0
251,SYS_1,2019-06-15 19:28:04,主机node_33 日志产生ERROR信息,0
252,SYS_1,2019-06-15 19:28:04,主机node_83 日志报错:无法获取连接,0
253,SYS_7,2019-06-15 19:28:07,主机node_53 **application 停止运行,0
254,SYS_6,2019-06-15 19:28:08,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
255,SYS_9,2019-06-15 19:28:09,"主机node_12 ping丢包率100%,服务器宕机",0
256,SYS_5,2019-06-15 19:28:10,主机node_26 url:http://node_26:80//访问失败,0
257,SYS_10,2019-06-15 19:28:12,主机node_96 网卡eth0 接收流量持续10分钟平均值大于180M,0
258,SYS_2,2019-06-15 19:28:13,主机node_18 **** 请求延时大于5分钟,0
259,SYS_1,2019-06-15 19:28:14,主机node_33 日志产生ERROR信息,0
260,SYS_1,2019-06-15 19:28:14,主机node_17 日志报错:无法获取连接,0
261,SYS_1,2019-06-15 19:28:14,主机node_4 日志产生ERROR信息,0
262,SYS_1,2019-06-15 19:28:14,主机node_83 日志报错:无法获取连接,0
263,SYS_1,2019-06-15 19:28:15,主机node_50 上CPU Steal Time持续5分钟超过10%,0
264,SYS_2,2019-06-15 19:28:17,主机node_21 日志中有OutOfMemoryError信息,0
265,SYS_3,2019-06-15 19:28:19,主机node_3 ping延迟时间持续3分钟大于100ms,0
266,SYS_1,2019-06-15 19:28:20,主机node_0 硬盘Slot 00状态为Failed,0
267,SYS_1,2019-06-15 19:28:21,主机node_4 网卡流量unknown,0
268,SYS_7,2019-06-15 19:28:21,主机node_51 硬盘Slot 00状态为Failed,0
269,SYS_9,2019-06-15 19:28:23,主机node_44 日志中有OutOfMemoryError信息,0
270,SYS_2,2019-06-15 19:28:23,主机node_18 **** 请求延时大于5分钟,0
271,SYS_1,2019-06-15 19:28:24,主机node_17 日志报错:无法获取连接,0
272,SYS_1,2019-06-15 19:28:24,主机node_4 日志产生ERROR信息,0
273,SYS_1,2019-06-15 19:28:24,主机node_83 日志报错:无法获取连接,0
274,SYS_1,2019-06-15 19:28:24,主机node_33 日志产生ERROR信息,0
275,SYS_1,2019-06-15 19:28:29,主机node_73 日志报错:无法获取连接,0
276,SYS_1,2019-06-15 19:28:29,主机node_15 **** 请求延时大于5分钟,0
277,SYS_1,2019-06-15 19:28:30,主机node_73 sdd IO使用率持续30分钟大于90%,0
278,SYS_1,2019-06-15 19:28:32,主机node_58 **** 请求延时大于5分钟,0
279,SYS_1,2019-06-15 19:28:32,主机node_0 日志产生ERROR信息,0
280,SYS_1,2019-06-15 19:28:32,主机node_50 日志产生ERROR信息,0
281,SYS_2,2019-06-15 19:28:33,主机node_18 **** 请求延时大于5分钟,0
282,SYS_5,2019-06-15 19:28:33,主机node_74 堆内存平均使用率：94.61%（大于阈值：90%）,0
283,SYS_2,2019-06-15 19:28:34,主机node_70 Nginx 80端口的连接数大于2000,0
284,SYS_9,2019-06-15 19:28:34,主机node_16 **application 停止运行,1
285,SYS_2,2019-06-15 19:28:35,主机node_7 url:http://node_7:8080访问失败,0
286,SYS_6,2019-06-15 19:28:37,"主机node_67 空闲CPU为4.0%,持续15分钟小于10%",0
287,SYS_6,2019-06-15 19:28:38,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
288,SYS_4,2019-06-15 19:28:38,主机node_69 日志产生ERROR信息,0
289,SYS_3,2019-06-15 19:28:39,主机node_3 ping延迟时间持续3分钟大于100ms,0
290,SYS_1,2019-06-15 19:28:39,主机node_15 **** 请求延时大于5分钟,0
291,SYS_1,2019-06-15 19:28:39,主机node_73 日志报错:无法获取连接,0
292,SYS_1,2019-06-15 19:28:41,主机node_58 堆内存平均使用率：94.61%（大于阈值：90%）,0
293,SYS_1,2019-06-15 19:28:42,主机node_0 日志产生ERROR信息,0
294,SYS_1,2019-06-15 19:28:42,主机node_50 日志产生ERROR信息,0
295,SYS_7,2019-06-15 19:28:42,主机node_54 网卡eth0 发送流量持续30分钟平均值大于700M,0
296,SYS_1,2019-06-15 19:28:42,主机node_58 **** 请求延时大于5分钟,0
297,SYS_4,2019-06-15 19:28:43,主机node_13 **application 停止运行,0
298,SYS_2,2019-06-15 19:28:44,主机node_70 Nginx 80端口的连接数大于2000,0
299,SYS_9,2019-06-15 19:28:44,主机node_16 **application 停止运行,1
300,SYS_2,2019-06-15 19:28:45,主机node_7 url:http://node_7:8080访问失败,0
301,SYS_6,2019-06-15 19:28:48,主机node_98 网卡eth0 发送流量持续30分钟平均值大于700M,0
302,SYS_4,2019-06-15 19:28:48,主机node_69 日志产生ERROR信息,0
303,SYS_7,2019-06-15 19:28:48,主机node_63 网卡eth0 发送流量持续10分钟平均值大于800M,0
304,SYS_2,2019-06-15 19:28:49,主机node_37 日志产生ERROR信息,0
305,SYS_1,2019-06-15 19:28:49,主机node_73 日志报错:无法获取连接,0
306,SYS_3,2019-06-15 19:28:49,主机node_3 ping延迟时间持续3分钟大于100ms,0
307,SYS_1,2019-06-15 19:28:49,主机node_15 **** 请求延时大于5分钟,0
308,SYS_1,2019-06-15 19:28:50,主机node_0 硬盘Slot 00状态为Failed,0
309,SYS_10,2019-06-15 19:28:52,主机node_96 网卡eth0 接收流量持续10分钟平均值大于180M,0
310,SYS_1,2019-06-15 19:28:54,主机node_15 FullGC次数：32次（大于阈值：10次）,0
311,SYS_7,2019-06-15 19:28:54,主机node_23 网卡流量unknown,0
312,SYS_1,2019-06-15 19:28:54,主机node_15 网卡eth0 发送流量持续30分钟平均值大于700M,0
