Unnamed: 0,sysEname,time,triggername,is_root
33,SYS_7,2019-06-24 22:29:16,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
34,SYS_2,2019-06-24 22:29:19,主机node_30 上I/O等待负载持续15分钟超过10%,0
35,SYS_8,2019-06-24 22:29:20,主机node_84 硬盘Slot 00状态为Failed,0
36,SYS_5,2019-06-24 22:29:21,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
37,SYS_10,2019-06-24 22:29:21,"主机node_90 ping丢包率100%,服务器宕机",0
38,SYS_6,2019-06-24 22:29:22,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
39,SYS_5,2019-06-24 22:29:24,主机node_26 网卡eth0 接收流量持续10分钟平均值大于180M,0
40,SYS_2,2019-06-24 22:29:26,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
41,SYS_8,2019-06-24 22:29:26,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
42,SYS_1,2019-06-24 22:29:26,主机node_15 Nginx 80端口的连接数大于2000,0
43,SYS_7,2019-06-24 22:29:28,主机node_23 空闲交换空间小于50%,0
44,SYS_2,2019-06-24 22:29:30,主机node_21 上I/O等待负载大于50%,0
45,SYS_7,2019-06-24 22:29:32,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
46,SYS_10,2019-06-24 22:29:33,主机node_42 硬盘Slot 00状态为Failed,0
47,SYS_6,2019-06-24 22:29:36,主机node_25 ping延迟时间持续3分钟大于100ms,0
48,SYS_7,2019-06-24 22:29:36,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
49,SYS_6,2019-06-24 22:29:38,主机node_48 sdd IO使用率持续30分钟大于90%,0
50,SYS_2,2019-06-24 22:29:39,主机node_30 上I/O等待负载持续15分钟超过10%,0
51,SYS_6,2019-06-24 22:29:40,"主机node_35 空闲CPU为1.52%,持续15分钟小于10%",0
52,SYS_7,2019-06-24 22:29:41,主机node_61 **** 请求延时大于5分钟,0
53,SYS_7,2019-06-24 22:29:42,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
54,SYS_6,2019-06-24 22:29:43,主机node_59 网卡eth0 接收流量持续10分钟平均值大于300M,0
55,SYS_5,2019-06-24 22:29:44,主机node_26 网卡eth0 接收流量持续10分钟平均值大于180M,0
56,SYS_3,2019-06-24 22:29:45,主机node_20 空闲交换空间小于50%,0
57,SYS_5,2019-06-24 22:29:46,主机node_38 FullGC次数：32次（大于阈值：10次）,0
58,SYS_2,2019-06-24 22:29:46,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
59,SYS_1,2019-06-24 22:29:46,主机node_93 Nginx 80端口的连接数大于2000,0
60,SYS_7,2019-06-24 22:29:46,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
61,SYS_6,2019-06-24 22:29:48,主机node_48 sdd IO使用率持续30分钟大于90%,0
62,SYS_1,2019-06-24 22:29:49,主机node_31 日志中有No route to host信息,0
63,SYS_5,2019-06-24 22:29:51,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
64,SYS_6,2019-06-24 22:29:53,主机node_59 网卡eth0 接收流量持续10分钟平均值大于300M,0
65,SYS_1,2019-06-24 22:29:54,主机node_4 **** 请求延时大于5分钟,0
66,SYS_8,2019-06-24 22:29:56,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
67,SYS_2,2019-06-24 22:29:56,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
68,SYS_1,2019-06-24 22:29:56,主机node_15 Nginx 80端口的连接数大于2000,0
69,SYS_1,2019-06-24 22:29:56,主机node_83 上I/O等待负载大于50%,0
70,SYS_7,2019-06-24 22:29:56,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
71,SYS_8,2019-06-24 22:29:57,主机node_88 日志中有OutOfMemoryError信息,0
72,SYS_9,2019-06-24 22:29:58,主机node_75 Nginx 80端口的连接数大于2000,0
73,SYS_6,2019-06-24 22:29:58,主机node_48 sdd IO使用率持续30分钟大于90%,0
74,SYS_7,2019-06-24 22:29:58,主机node_23 空闲交换空间小于50%,0
75,SYS_7,2019-06-24 22:30:01,主机node_61 **** 请求延时大于5分钟,0
76,SYS_7,2019-06-24 22:30:02,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
77,SYS_6,2019-06-24 22:30:02,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
78,SYS_10,2019-06-24 22:30:03,主机node_42 硬盘Slot 00状态为Failed,0
79,SYS_3,2019-06-24 22:30:03,"主机node_57 ping丢包率100%,服务器宕机",0
80,SYS_5,2019-06-24 22:30:04,主机node_26 网卡eth0 接收流量持续10分钟平均值大于180M,0
81,SYS_1,2019-06-24 22:30:04,主机node_4 **** 请求延时大于5分钟,0
82,SYS_2,2019-06-24 22:30:05,主机node_37 网卡流量unknown,0
83,SYS_5,2019-06-24 22:30:06,主机node_38 FullGC次数：32次（大于阈值：10次）,0
84,SYS_1,2019-06-24 22:30:06,主机node_15 Nginx 80端口的连接数大于2000,0
85,SYS_6,2019-06-24 22:30:06,主机node_25 ping延迟时间持续3分钟大于100ms,0
86,SYS_2,2019-06-24 22:30:09,主机node_30 上I/O等待负载持续15分钟超过10%,0
87,SYS_4,2019-06-24 22:30:09,"主机node_19 空闲CPU为1.52%,持续15分钟小于10%",0
88,SYS_5,2019-06-24 22:30:11,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
89,SYS_6,2019-06-24 22:30:12,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
90,SYS_6,2019-06-24 22:30:13,主机node_59 网卡eth0 接收流量持续10分钟平均值大于300M,0
91,SYS_5,2019-06-24 22:30:14,主机node_26 网卡eth0 接收流量持续10分钟平均值大于180M,0
92,SYS_7,2019-06-24 22:30:16,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
93,SYS_1,2019-06-24 22:30:16,主机node_83 上I/O等待负载大于50%,0
94,SYS_1,2019-06-24 22:30:16,主机node_93 Nginx 80端口的连接数大于2000,0
95,SYS_7,2019-06-24 22:30:18,主机node_63 ping丢包率当前值为25%，持续2分钟平均大于20%,0
96,SYS_2,2019-06-24 22:30:19,主机node_30 上I/O等待负载持续15分钟超过10%,0
97,SYS_2,2019-06-24 22:30:20,主机node_21 上I/O等待负载大于50%,0
98,SYS_9,2019-06-24 22:30:20,主机node_44 url:http://node_44:8080访问失败,0
99,SYS_9,2019-06-24 22:30:20,主机node_68 JBOSS 8080端口的连接数大于400,0
100,SYS_5,2019-06-24 22:30:21,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
101,SYS_7,2019-06-24 22:30:21,主机node_61 **** 请求延时大于5分钟,0
102,SYS_6,2019-06-24 22:30:22,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
103,SYS_7,2019-06-24 22:30:22,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
104,SYS_8,2019-06-24 22:30:24,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
105,SYS_5,2019-06-24 22:30:24,主机node_26 网卡eth0 接收流量持续10分钟平均值大于180M,0
106,SYS_2,2019-06-24 22:30:25,主机node_37 网卡流量unknown,0
107,SYS_3,2019-06-24 22:30:26,主机node_97 网卡eth0 接收流量持续10分钟平均值大于300M,0
108,SYS_7,2019-06-24 22:30:26,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
109,SYS_8,2019-06-24 22:30:26,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
110,SYS_1,2019-06-24 22:30:26,主机node_83 上I/O等待负载大于50%,0
111,SYS_6,2019-06-24 22:30:28,主机node_48 sdd IO使用率持续30分钟大于90%,0
112,SYS_9,2019-06-24 22:30:30,主机node_68 JBOSS 8080端口的连接数大于400,0
113,SYS_5,2019-06-24 22:30:31,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
114,SYS_6,2019-06-24 22:30:32,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
115,SYS_1,2019-06-24 22:30:34,主机node_4 **** 请求延时大于5分钟,0
116,SYS_5,2019-06-24 22:30:34,主机node_26 网卡eth0 接收流量持续10分钟平均值大于180M,0
117,SYS_6,2019-06-24 22:30:36,主机node_25 ping延迟时间持续3分钟大于100ms,0
118,SYS_8,2019-06-24 22:30:36,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
119,SYS_7,2019-06-24 22:30:38,主机node_23 空闲交换空间小于50%,0
120,SYS_1,2019-06-24 22:30:39,主机node_31 日志中有No route to host信息,0
121,SYS_1,2019-06-24 22:30:40,主机node_17 **application 停止运行,0
122,SYS_5,2019-06-24 22:30:41,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
123,SYS_7,2019-06-24 22:30:41,主机node_61 **** 请求延时大于5分钟,0
124,SYS_6,2019-06-24 22:30:42,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
125,SYS_7,2019-06-24 22:30:42,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
126,SYS_10,2019-06-24 22:30:43,主机node_42 硬盘Slot 00状态为Failed,0
127,SYS_1,2019-06-24 22:30:44,主机node_4 **** 请求延时大于5分钟,0
128,SYS_2,2019-06-24 22:30:45,主机node_37 网卡流量unknown,0
129,SYS_6,2019-06-24 22:30:45,主机node_32 ping延迟时间持续3分钟大于100ms,0
130,SYS_8,2019-06-24 22:30:46,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
131,SYS_8,2019-06-24 22:30:47,主机node_88 日志中有OutOfMemoryError信息,0
132,SYS_1,2019-06-24 22:30:49,主机node_31 日志中有No route to host信息,0
133,SYS_2,2019-06-24 22:30:49,主机node_30 上I/O等待负载持续15分钟超过10%,0
134,SYS_6,2019-06-24 22:30:50,"主机node_35 空闲CPU为1.52%,持续15分钟小于10%",0
135,SYS_5,2019-06-24 22:30:51,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
136,SYS_6,2019-06-24 22:30:52,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
137,SYS_3,2019-06-24 22:30:53,主机node_3 端口80通信异常,0
138,SYS_3,2019-06-24 22:30:53,"主机node_57 ping丢包率100%,服务器宕机",0
139,SYS_1,2019-06-24 22:30:54,主机node_4 **** 请求延时大于5分钟,0
140,SYS_8,2019-06-24 22:30:56,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
141,SYS_2,2019-06-24 22:30:56,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
142,SYS_5,2019-06-24 22:30:56,主机node_38 FullGC次数：32次（大于阈值：10次）,0
143,SYS_1,2019-06-24 22:30:56,主机node_83 上I/O等待负载大于50%,0
144,SYS_1,2019-06-24 22:30:56,主机node_15 Nginx 80端口的连接数大于2000,0
145,SYS_7,2019-06-24 22:30:58,主机node_23 空闲交换空间小于50%,0
146,SYS_2,2019-06-24 22:30:59,主机node_30 上I/O等待负载持续15分钟超过10%,0
147,SYS_1,2019-06-24 22:31:00,主机node_17 **application 停止运行,0
148,SYS_6,2019-06-24 22:31:00,"主机node_35 空闲CPU为1.52%,持续15分钟小于10%",0
149,SYS_9,2019-06-24 22:31:01,主机node_22 堆内存平均使用率：94.61%（大于阈值：90%）,0
150,SYS_5,2019-06-24 22:31:01,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
151,SYS_7,2019-06-24 22:31:01,主机node_61 **** 请求延时大于5分钟,0
152,SYS_3,2019-06-24 22:31:03,主机node_3 端口80通信异常,0
153,SYS_1,2019-06-24 22:31:04,主机node_4 **** 请求延时大于5分钟,0
154,SYS_6,2019-06-24 22:31:06,主机node_25 ping延迟时间持续3分钟大于100ms,0
155,SYS_8,2019-06-24 22:31:07,主机node_88 日志中有OutOfMemoryError信息,0
156,SYS_2,2019-06-24 22:31:09,主机node_30 上I/O等待负载持续15分钟超过10%,0
157,SYS_8,2019-06-24 22:31:10,主机node_84 硬盘Slot 00状态为Failed,0
158,SYS_5,2019-06-24 22:31:11,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
159,SYS_7,2019-06-24 22:31:11,主机node_61 **** 请求延时大于5分钟,0
160,SYS_1,2019-06-24 22:31:13,主机node_0 空闲交换空间小于50%,0
161,SYS_1,2019-06-24 22:31:14,主机node_4 **** 请求延时大于5分钟,0
162,SYS_6,2019-06-24 22:31:16,主机node_25 ping延迟时间持续3分钟大于100ms,0
163,SYS_1,2019-06-24 22:31:16,主机node_83 上I/O等待负载大于50%,0
164,SYS_8,2019-06-24 22:31:16,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
165,SYS_7,2019-06-24 22:31:18,主机node_23 空闲交换空间小于50%,0
166,SYS_2,2019-06-24 22:31:19,主机node_30 上I/O等待负载持续15分钟超过10%,0
167,SYS_5,2019-06-24 22:31:21,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
168,SYS_3,2019-06-24 22:31:23,"主机node_57 ping丢包率100%,服务器宕机",0
169,SYS_2,2019-06-24 22:31:26,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
170,SYS_8,2019-06-24 22:31:26,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
171,SYS_6,2019-06-24 22:31:26,主机node_25 ping延迟时间持续3分钟大于100ms,0
172,SYS_7,2019-06-24 22:31:28,主机node_23 空闲交换空间小于50%,0
173,SYS_2,2019-06-24 22:31:29,主机node_30 上I/O等待负载持续15分钟超过10%,0
174,SYS_1,2019-06-24 22:31:30,主机node_17 **application 停止运行,0
175,SYS_1,2019-06-24 22:31:34,主机node_4 **** 请求延时大于5分钟,0
176,SYS_8,2019-06-24 22:31:36,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
177,SYS_6,2019-06-24 22:31:36,主机node_25 ping延迟时间持续3分钟大于100ms,0
178,SYS_3,2019-06-24 22:31:36,主机node_97 网卡eth0 接收流量持续10分钟平均值大于300M,0
179,SYS_1,2019-06-24 22:31:36,主机node_93 Nginx 80端口的连接数大于2000,0
180,SYS_7,2019-06-24 22:31:36,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
181,SYS_7,2019-06-24 22:31:38,主机node_23 空闲交换空间小于50%,0
182,SYS_2,2019-06-24 22:31:39,主机node_30 上I/O等待负载持续15分钟超过10%,0
183,SYS_7,2019-06-24 22:31:42,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
184,SYS_6,2019-06-24 22:31:42,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
185,SYS_3,2019-06-24 22:31:43,"主机node_57 ping丢包率100%,服务器宕机",0
186,SYS_6,2019-06-24 22:31:43,主机node_59 网卡eth0 接收流量持续10分钟平均值大于300M,0
187,SYS_1,2019-06-24 22:31:44,主机node_4 **** 请求延时大于5分钟,0
188,SYS_8,2019-06-24 22:31:46,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
189,SYS_7,2019-06-24 22:31:46,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
190,SYS_9,2019-06-24 22:31:48,主机node_75 Nginx 80端口的连接数大于2000,0
191,SYS_1,2019-06-24 22:31:49,主机node_31 日志中有No route to host信息,0
192,SYS_4,2019-06-24 22:31:49,"主机node_19 空闲CPU为1.52%,持续15分钟小于10%",0
193,SYS_9,2019-06-24 22:31:50,主机node_44 url:http://node_44:8080访问失败,0
194,SYS_8,2019-06-24 22:31:51,主机node_10 ping延迟时间持续3分钟大于100ms,0
195,SYS_1,2019-06-24 22:31:51,主机node_50 端口80通信异常,0
196,SYS_3,2019-06-24 22:31:53,主机node_3 端口80通信异常,0
197,SYS_5,2019-06-24 22:31:54,主机node_26 网卡eth0 接收流量持续10分钟平均值大于180M,0
198,SYS_7,2019-06-24 22:31:56,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
199,SYS_6,2019-06-24 22:31:56,主机node_25 ping延迟时间持续3分钟大于100ms,0
200,SYS_5,2019-06-24 22:31:56,主机node_38 FullGC次数：32次（大于阈值：10次）,0
201,SYS_1,2019-06-24 22:31:56,主机node_15 Nginx 80端口的连接数大于2000,0
202,SYS_1,2019-06-24 22:31:56,主机node_83 上I/O等待负载大于50%,0
203,SYS_7,2019-06-24 22:31:58,主机node_63 ping丢包率当前值为25%，持续2分钟平均大于20%,0
204,SYS_2,2019-06-24 22:31:59,主机node_30 上I/O等待负载持续15分钟超过10%,0
205,SYS_1,2019-06-24 22:32:00,主机node_17 **application 停止运行,0
206,SYS_5,2019-06-24 22:32:01,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
207,SYS_7,2019-06-24 22:32:02,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
208,SYS_1,2019-06-24 22:32:04,主机node_4 **** 请求延时大于5分钟,0
209,SYS_2,2019-06-24 22:32:05,主机node_37 网卡流量unknown,0
210,SYS_8,2019-06-24 22:32:06,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
211,SYS_6,2019-06-24 22:32:06,主机node_25 ping延迟时间持续3分钟大于100ms,0
212,SYS_7,2019-06-24 22:32:06,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
213,SYS_9,2019-06-24 22:32:08,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
214,SYS_1,2019-06-24 22:32:09,主机node_31 日志中有No route to host信息,0
215,SYS_4,2019-06-24 22:32:09,"主机node_19 空闲CPU为1.52%,持续15分钟小于10%",0
216,SYS_9,2019-06-24 22:32:10,主机node_44 url:http://node_44:8080访问失败,0
217,SYS_5,2019-06-24 22:32:11,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
218,SYS_6,2019-06-24 22:32:13,主机node_59 网卡eth0 接收流量持续10分钟平均值大于300M,0
219,SYS_1,2019-06-24 22:32:14,主机node_4 **** 请求延时大于5分钟,0
220,SYS_2,2019-06-24 22:32:16,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
221,SYS_6,2019-06-24 22:32:16,主机node_25 ping延迟时间持续3分钟大于100ms,0
222,SYS_3,2019-06-24 22:32:16,主机node_97 网卡eth0 接收流量持续10分钟平均值大于300M,0
223,SYS_1,2019-06-24 22:32:16,主机node_93 Nginx 80端口的连接数大于2000,0
224,SYS_1,2019-06-24 22:32:16,主机node_15 Nginx 80端口的连接数大于2000,0
225,SYS_9,2019-06-24 22:32:18,主机node_75 Nginx 80端口的连接数大于2000,0
226,SYS_7,2019-06-24 22:32:18,主机node_23 空闲交换空间小于50%,0
227,SYS_5,2019-06-24 22:32:21,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
228,SYS_7,2019-06-24 22:32:22,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
229,SYS_3,2019-06-24 22:32:23,"主机node_57 ping丢包率100%,服务器宕机",0
230,SYS_1,2019-06-24 22:32:24,主机node_4 **** 请求延时大于5分钟,0
231,SYS_2,2019-06-24 22:32:25,主机node_37 网卡流量unknown,0
232,SYS_7,2019-06-24 22:32:26,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
233,SYS_1,2019-06-24 22:32:26,主机node_93 Nginx 80端口的连接数大于2000,0
234,SYS_7,2019-06-24 22:32:28,主机node_23 空闲交换空间小于50%,0
235,SYS_9,2019-06-24 22:32:28,主机node_75 Nginx 80端口的连接数大于2000,0
236,SYS_2,2019-06-24 22:32:29,主机node_30 上I/O等待负载持续15分钟超过10%,0
237,SYS_9,2019-06-24 22:32:30,主机node_12 **application 停止运行,0
238,SYS_8,2019-06-24 22:32:30,主机node_84 硬盘Slot 00状态为Failed,0
239,SYS_7,2019-06-24 22:32:32,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
240,SYS_6,2019-06-24 22:32:32,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
241,SYS_1,2019-06-24 22:32:34,主机node_4 **** 请求延时大于5分钟,0
242,SYS_4,2019-06-24 22:32:35,主机node_81 上I/O等待负载大于50%,0
243,SYS_7,2019-06-24 22:32:36,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
244,SYS_8,2019-06-24 22:32:36,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
245,SYS_1,2019-06-24 22:32:36,主机node_15 Nginx 80端口的连接数大于2000,0
246,SYS_7,2019-06-24 22:32:38,主机node_23 空闲交换空间小于50%,0
247,SYS_2,2019-06-24 22:32:39,主机node_30 上I/O等待负载持续15分钟超过10%,0
248,SYS_5,2019-06-24 22:32:41,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
249,SYS_6,2019-06-24 22:32:43,主机node_59 网卡eth0 接收流量持续10分钟平均值大于300M,0
250,SYS_4,2019-06-24 22:32:46,主机node_13 url:http://node_13:8080访问失败,0
251,SYS_6,2019-06-24 22:32:46,主机node_25 ping延迟时间持续3分钟大于100ms,0
252,SYS_7,2019-06-24 22:32:48,主机node_63 ping丢包率当前值为25%，持续2分钟平均大于20%,0
253,SYS_9,2019-06-24 22:32:50,主机node_12 **application 停止运行,0
254,SYS_9,2019-06-24 22:32:51,主机node_22 堆内存平均使用率：94.61%（大于阈值：90%）,0
255,SYS_5,2019-06-24 22:32:51,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
256,SYS_6,2019-06-24 22:32:52,"主机node_98 空闲CPU为4.0%,持续15分钟小于10%",0
257,SYS_7,2019-06-24 22:32:52,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
258,SYS_3,2019-06-24 22:32:53,"主机node_57 ping丢包率100%,服务器宕机",0
259,SYS_1,2019-06-24 22:32:54,主机node_4 **** 请求延时大于5分钟,0
260,SYS_6,2019-06-24 22:32:55,主机node_32 ping延迟时间持续3分钟大于100ms,0
261,SYS_8,2019-06-24 22:32:56,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
262,SYS_6,2019-06-24 22:32:56,主机node_25 ping延迟时间持续3分钟大于100ms,0
263,SYS_1,2019-06-24 22:32:56,主机node_15 Nginx 80端口的连接数大于2000,0
264,SYS_7,2019-06-24 22:32:58,主机node_63 ping丢包率当前值为25%，持续2分钟平均大于20%,0
265,SYS_5,2019-06-24 22:33:01,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
266,SYS_7,2019-06-24 22:33:02,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
267,SYS_10,2019-06-24 22:33:03,主机node_42 硬盘Slot 00状态为Failed,0
268,SYS_4,2019-06-24 22:33:05,主机node_81 上I/O等待负载大于50%,0
269,SYS_6,2019-06-24 22:33:06,主机node_25 ping延迟时间持续3分钟大于100ms,0
270,SYS_7,2019-06-24 22:33:06,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
271,SYS_8,2019-06-24 22:33:06,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
272,SYS_7,2019-06-24 22:33:08,主机node_23 空闲交换空间小于50%,0
273,SYS_2,2019-06-24 22:33:09,主机node_30 上I/O等待负载持续15分钟超过10%,0
274,SYS_1,2019-06-24 22:33:11,主机node_50 端口80通信异常,0
275,SYS_5,2019-06-24 22:33:11,主机node_14 网卡eth0 发送流量持续30分钟平均值大于700M,0
276,SYS_7,2019-06-24 22:33:12,主机node_51 网卡eth0 接收流量持续10分钟平均值大于180M,0
277,SYS_3,2019-06-24 22:33:13,主机node_3 端口80通信异常,0
278,SYS_5,2019-06-24 22:33:14,主机node_26 网卡eth0 接收流量持续10分钟平均值大于180M,0
279,SYS_8,2019-06-24 22:33:16,主机node_71 堆内存平均使用率：92.69%（大于阈值：90%）,0
280,SYS_7,2019-06-24 22:33:16,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
281,SYS_8,2019-06-24 22:33:17,主机node_88 日志中有OutOfMemoryError信息,0
282,SYS_9,2019-06-24 22:33:18,主机node_75 Nginx 80端口的连接数大于2000,0
283,SYS_2,2019-06-24 22:33:19,主机node_30 上I/O等待负载持续15分钟超过10%,0
284,SYS_9,2019-06-24 22:33:20,主机node_44 url:http://node_44:8080访问失败,0
285,SYS_9,2019-06-24 22:33:21,主机node_22 堆内存平均使用率：94.61%（大于阈值：90%）,0
286,SYS_10,2019-06-24 22:33:23,主机node_42 硬盘Slot 00状态为Failed,0
287,SYS_1,2019-06-24 22:33:24,主机node_4 **** 请求延时大于5分钟,0
288,SYS_6,2019-06-24 22:33:26,主机node_25 ping延迟时间持续3分钟大于100ms,0
